Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;16,00;133,33;125,33;58,67;77,33;72,00;2,67;57,33;81,33;41,14;96,00;121,14;52,57;45,71;54,86;54,86;13,71;33,00;45,00;28,00;56,00;8,00;50,00;18,00;14,00;11,00;5,00;56,00;4,00;6,00;9,00;1,00;5,00;1,00;0,00
2019-01-13;25,00;125,00;130,56;58,33;94,44;60,53;2,63;63,16;68,42;47,50;90,00;155,00;60,00;45,45;61,36;59,09;22,73;31,00;36,00;22,00;40,00;8,00;38,00;25,00;19,00;8,00;7,00;63,00;7,00;4,00;4,00;2,00;9,00;3,00;1,00
2019-01-20;28,00;142,80;134,40;70,00;109,20;82,67;1,33;68,00;72,00;44,33;70,00;149,33;49,00;51,33;44,33;42,00;21,00;27,00;39,00;27,00;45,00;9,00;56,00;28,00;16,00;12,00;10,00;56,00;3,00;7,00;6,00;1,00;7,00;3,00;1,00
2019-01-27;16,00;136,00;144,00;82,67;72,00;53,33;1,33;72,00;72,00;38,86;89,14;134,86;61,71;36,57;50,29;48,00;20,57;37,00;32,00;18,00;43,00;10,00;47,00;23,00;12,00;9,00;2,00;67,00;4,00;4,00;4,00;1,00;10,00;1,00;0,00
2019-02-03;15,00;156,00;120,00;63,00;90,00;53,18;1,36;72,27;66,82;47,50;97,50;152,50;67,50;57,50;72,50;65,00;25,00;38,00;52,00;20,00;50,00;9,00;69,00;21,00;19,00;13,00;1,00;60,00;2,00;5,00;2,00;6,00;5,00;2,00;2,00
2019-02-10;19,00;155,17;145,67;63,33;76,00;65,14;4,07;73,29;77,36;40,38;83,13;142,50;61,75;57,00;64,13;54,63;30,88;50,00;43,00;21,00;36,00;16,00;49,00;22,00;16,00;13,00;3,00;54,00;4,00;2,00;3,00;5,00;9,00;0,00;3,00
2019-02-17;25,00;150,00;138,89;61,11;91,67;51,39;0,00;66,67;69,44;45,00;112,50;135,00;70,00;47,50;65,00;55,00;20,00;41,00;38,00;25,00;42,00;12,00;51,00;22,00;15,00;9,00;4,00;36,00;5,00;5,00;2,00;2,00;5,00;3,00;1,00
2019-02-24;21,00;171,00;156,00;75,00;96,00;51,80;2,80;81,20;89,60;49,88;120,75;149,63;73,50;49,00;63,00;49,00;32,67;32,00;32,00;30,00;40,00;12,00;50,00;21,00;21,00;9,00;7,00;48,00;4,00;7,00;9,00;5,00;6,00;4,00;2,00
2019-03-03;21,00;159,00;156,00;72,00;75,00;56,00;1,40;77,00;85,40;39,67;98,00;135,33;60,67;53,67;60,67;58,33;25,67;20,00;41,00;23,00;54,00;9,00;44,00;24,00;7,00;18,00;0,00;75,00;2,00;8,00;7,00;4,00;8,00;5,00;2,00
2019-03-10;25,00;150,00;136,11;75,00;100,00;54,17;1,39;80,56;63,89;45,00;95,00;145,00;72,50;60,00;70,00;47,50;27,50;35,00;43,00;33,00;53,00;15,00;56,00;16,00;27,00;12,00;3,00;62,00;5,00;4,00;5,00;3,00;6,00;3,00;3,00
2019-03-17;25,00;138,89;105,56;77,78;88,89;59,21;3,95;59,21;78,95;55,00;105,00;157,50;87,50;52,27;65,91;47,73;20,45;36,00;34,00;23,00;47,00;12,00;49,00;17,00;21,00;8,00;1,00;70,00;3,00;7,00;8,00;5,00;8,00;4,00;1,00
2019-03-24;28,00;186,67;143,11;80,89;118,22;53,20;2,80;72,80;75,60;40,73;94,18;145,09;68,73;53,45;81,45;53,45;28,00;36,00;43,00;24,00;47,00;16,00;51,00;21,00;20,00;8,00;1,00;68,00;2,00;6,00;2,00;4,00;7,00;2,00;1,00
2019-03-31;36,00;171,00;132,00;69,00;138,00;80,31;2,77;77,54;103,85;55,20;100,80;192,00;81,60;60,00;76,80;55,20;31,20;44,00;42,00;36,00;42,00;21,00;49,00;26,00;16,00;15,00;4,00;62,00;4,00;8,00;3,00;6,00;9,00;6,00;4,00
2019-04-07;47,00;193,88;138,06;96,94;146,88;87,09;4,15;60,82;102,29;79,16;133,58;202,84;61,84;51,95;98,95;76,68;42,05;47,00;38,00;53,00;53,00;16,00;63,00;28,00;17,00;18,00;8,00;66,00;6,00;10,00;4,00;6,00;11,00;4,00;3,00
2019-04-14;50,00;294,12;176,47;88,24;150,00;116,67;5,56;77,78;73,61;92,50;122,50;250,00;87,50;59,52;121,43;80,95;66,67;44,00;54,00;58,00;41,00;20,00;73,00;20,00;15,00;9,00;4,00;82,00;3,00;10,00;6,00;8,00;14,00;14,00;3,00
2019-04-21;39,00;164,36;139,29;72,43;142,07;90,10;2,69;83,38;84,72;78,00;119,44;207,19;75,56;65,81;99,94;63,38;56,06;43,00;40,00;44,00;44,00;13,00;69,00;28,00;13,00;17,00;7,00;80,00;3,00;7,00;3,00;5,00;8,00;5,00;3,00
2019-04-28;40,00;148,57;134,29;74,29;142,86;85,52;2,76;85,52;82,76;82,50;100,00;170,00;67,50;65,88;91,76;72,94;51,76;42,00;41,00;23,00;35,00;13,00;58,00;26,00;21,00;14,00;5,00;64,00;4,00;7,00;4,00;2,00;8,00;4,00;1,00
2019-05-05;32,00;130,91;142,55;72,73;122,18;80,70;2,78;137,74;86,26;54,15;96,00;167,38;56,62;46,77;86,15;61,54;32,00;41,00;30,00;19,00;56,00;12,00;45,00;21,00;21,00;13,00;3,00;72,00;6,00;5,00;7,00;5,00;12,00;4,00;1,00
2019-05-12;35,00;148,75;116,67;52,50;125,42;140,00;2,80;100,80;99,40;55,00;110,00;177,50;57,50;57,50;90,00;67,50;35,00;50,00;29,00;23,00;46,00;17,00;51,00;29,00;17,00;10,00;7,00;69,00;8,00;6,00;7,00;5,00;5,00;1,00;1,00
2019-05-19;37,00;159,38;111,00;59,77;102,46;79,48;2,74;84,96;76,74;59,20;96,20;172,67;59,20;59,20;83,87;66,60;34,53;47,00;44,00;40,00;45,00;14,00;67,00;19,00;13,00;19,00;9,00;65,00;4,00;4,00;6,00;9,00;10,00;3,00;4,00
2019-05-26;59,00;162,25;144,55;61,95;123,90;79,58;1,37;89,19;78,21;66,38;88,50;186,83;63,92;115,54;81,13;68,83;54,08;40,00;36,00;43,00;35,00;12,00;64,00;17,00;21,00;16,00;7,00;59,00;6,00;4,00;5,00;3,00;22,00;9,00;2,00
2019-06-02;35,00;172,08;134,17;61,25;116,67;71,40;0,00;82,60;81,20;55,00;90,00;195,00;70,00;72,50;137,50;67,50;25,00;41,00;34,00;33,00;43,00;17,00;54,00;30,00;23,00;20,00;4,00;68,00;6,00;5,00;8,00;4,00;9,00;6,00;0,00
2019-06-09;48,00;147,00;120,00;66,00;123,00;64,46;2,74;57,60;76,80;55,58;103,58;171,79;50,53;48,00;76,80;62,40;28,80;49,00;43,00;32,00;45,00;12,00;55,00;24,00;20,00;12,00;11,00;74,00;6,00;8,00;5,00;5,00;7,00;7,00;1,00
2019-06-16;48,00;141,18;115,76;45,18;112,94;54,86;5,49;57,60;80,91;64,80;81,60;177,60;55,20;64,80;81,60;50,40;28,80;47,00;36,00;33,00;43,00;22,00;53,00;30,00;19,00;9,00;9,00;72,00;4,00;9,00;9,00;6,00;11,00;5,00;2,00
2019-06-23;41,00;152,29;102,50;58,57;137,64;71,07;2,73;72,43;77,90;48,24;106,12;166,41;72,35;60,29;77,18;57,88;26,53;43,00;32,00;30,00;39,00;18,00;51,00;33,00;19,00;12,00;7,00;58,00;7,00;9,00;3,00;2,00;14,00;3,00;1,00
2019-06-30;46,00;140,88;112,13;63,25;123,63;60,88;2,71;56,82;56,82;60,53;92,00;159,79;48,42;46,00;77,47;41,16;24,21;38,00;35,00;37,00;42,00;21,00;47,00;23,00;15,00;12,00;5,00;70,00;6,00;9,00;7,00;5,00;7,00;1,00;5,00
2019-07-07;51,00;162,00;144,00;72,00;135,00;70,30;2,76;62,03;88,22;75,29;114,14;172,43;75,29;72,86;114,14;58,29;34,00;59,00;34,00;39,00;50,00;19,00;60,00;35,00;24,00;12,00;4,00;77,00;6,00;11,00;5,00;2,00;7,00;4,00;3,00
2019-07-14;54,00;156,32;142,11;65,37;136,42;72,90;4,05;67,50;97,20;68,73;100,64;193,91;71,18;56,45;115,36;63,82;36,82;63,00;39,00;38,00;48,00;23,00;55,00;29,00;17,00;14,00;5,00;71,00;6,00;16,00;7,00;6,00;14,00;2,00;5,00
2019-07-21;62,00;171,24;138,76;76,76;147,62;62,00;1,35;70,09;79,52;66,96;111,60;178,56;54,56;66,77;116,85;62,00;42,92;64,00;43,00;27,00;61,00;23,00;62,00;39,00;15,00;18,00;3,00;68,00;7,00;10,00;7,00;5,00;11,00;8,00;2,00
2019-07-28;54,00;174,00;141,00;90,00;159,00;72,00;5,54;59,54;98,31;63,82;115,36;184,09;49,09;68,73;103,09;68,73;39,27;41,00;41,00;37,00;59,00;22,00;61,00;31,00;24,00;18,00;6,00;70,00;7,00;8,00;7,00;7,00;14,00;7,00;3,00
2019-08-04;43,00;149,07;131,87;63,07;131,87;77,68;1,39;66,58;72,13;47,78;76,44;136,17;71,67;62,11;71,67;64,50;35,83;44,00;49,00;39,00;39,00;22,00;51,00;17,00;20,00;14,00;8,00;72,00;7,00;13,00;7,00;5,00;12,00;3,00;2,00
2019-08-11;48,00;150,00;135,00;63,00;129,00;61,71;2,74;69,94;83,66;63,16;103,58;149,05;55,58;38,40;88,80;64,80;36,00;44,00;22,00;32,00;45,00;21,00;63,00;20,00;21,00;18,00;8,00;61,00;3,00;10,00;6,00;5,00;7,00;1,00;1,00
2019-08-18;43,00;151,93;134,73;71,67;114,67;61,03;2,77;70,74;73,52;53,12;96,12;164,41;55,65;59,72;66,89;59,72;33,44;40,00;34,00;30,00;44,00;16,00;55,00;23,00;21,00;13,00;11,00;51,00;4,00;6,00;6,00;3,00;10,00;5,00;0,00
2019-08-25;40,00;157,14;111,43;48,57;125,71;73,10;1,38;75,86;67,59;57,50;85,00;155,00;72,50;49,41;82,35;51,76;37,65;35,00;43,00;33,00;44,00;18,00;44,00;21,00;24,00;14,00;9,00;51,00;8,00;5,00;5,00;4,00;11,00;5,00;1,00
2019-09-01;41,00;175,71;146,43;70,29;120,07;80,63;4,10;65,60;87,47;62,71;113,35;173,65;79,59;67,53;84,41;65,12;43,41;46,00;60,00;33,00;43,00;15,00;45,00;16,00;19,00;14,00;4,00;59,00;1,00;12,00;6,00;4,00;9,00;6,00;2,00
2019-09-08;41,00;172,79;158,14;67,36;111,29;72,43;0,00;79,27;83,37;72,35;115,76;171,24;72,35;48,24;89,24;65,12;48,24;39,00;40,00;44,00;44,00;12,00;60,00;19,00;20,00;15,00;6,00;72,00;8,00;5,00;3,00;5,00;12,00;6,00;3,00
2019-09-15;37,00;176,46;142,31;68,31;108,15;90,44;4,11;82,22;63,04;64,13;123,33;199,80;86,33;59,20;91,27;56,73;59,20;51,00;42,00;28,00;45,00;13,00;73,00;17,00;16,00;13,00;5,00;73,00;8,00;5,00;4,00;4,00;5,00;6,00;2,00
2019-09-22;37,00;190,69;162,23;59,77;130,92;84,96;1,37;75,37;72,63;74,00;125,80;165,27;81,40;59,20;83,87;61,67;49,33;43,00;42,00;34,00;46,00;19,00;77,00;24,00;27,00;8,00;5,00;62,00;4,00;7,00;4,00;2,00;7,00;8,00;1,00
2019-09-29;42,00;204,00;165,00;90,00;150,00;85,40;4,20;95,20;88,20;66,71;106,24;224,82;69,18;64,24;86,47;81,53;37,06;38,00;39,00;32,00;49,00;19,00;69,00;17,00;16,00;8,00;5,00;66,00;4,00;7,00;2,00;5,00;6,00;2,00;3,00
2019-10-06;31,00;186,00;155,00;64,82;115,55;82,22;2,70;86,26;74,13;71,54;114,46;183,62;73,92;54,85;66,77;59,62;50,08;47,00;44,00;40,00;43,00;14,00;73,00;20,00;17,00;12,00;4,00;52,00;2,00;2,00;4,00;2,00;10,00;7,00;1,00
2019-10-13;23,00;189,75;152,38;66,13;155,25;74,41;2,71;67,65;69,00;76,67;115,00;214,67;76,67;52,90;78,20;52,90;41,40;34,00;46,00;37,00;54,00;12,00;53,00;22,00;15,00;11,00;5,00;58,00;4,00;2,00;4,00;3,00;5,00;5,00;1,00
2019-10-20;23,00;181,13;155,25;60,38;89,13;77,63;5,75;87,69;73,31;79,22;104,78;186,56;66,44;51,11;76,67;61,33;35,78;36,00;46,00;35,00;49,00;9,00;56,00;18,00;14,00;9,00;4,00;44,00;3,00;5,00;4,00;2,00;7,00;4,00;0,00
2019-10-27;18,00;177,00;144,00;60,00;78,00;73,38;1,38;63,69;65,08;64,29;110,57;177,43;51,43;54,00;59,14;64,29;38,57;35,00;33,00;26,00;54,00;11,00;36,00;21,00;8,00;7,00;7,00;48,00;2,00;3,00;6,00;3,00;4,00;6,00;1,00
2019-11-03;15,00;162,00;144,00;60,00;84,00;62,73;4,09;68,18;61,36;60,00;107,50;172,50;62,50;42,50;50,00;62,50;45,00;32,00;28,00;40,00;53,00;8,00;63,00;24,00;9,00;6,00;4,00;51,00;3,00;6,00;3,00;1,00;4,00;4,00;1,00
2019-11-10;21,00;156,00;237,00;66,00;96,00;57,40;2,80;75,60;58,80;56,00;93,33;137,67;51,33;46,67;233,33;56,00;46,67;45,00;28,00;35,00;45,00;7,00;63,00;22,00;17,00;9,00;5,00;61,00;4,00;3,00;5,00;1,00;3,00;4,00;2,00
2019-11-17;15,00;153,00;150,00;66,00;75,00;58,64;2,73;61,36;42,27;45,00;85,00;170,00;52,50;50,00;95,00;55,00;47,50;31,00;32,00;24,00;35,00;4,00;39,00;16,00;16,00;9,00;4,00;53,00;1,00;0,00;4,00;1,00;6,00;5,00;0,00
2019-11-24;15,00;153,00;132,00;48,00;72,00;57,27;4,09;58,64;50,45;50,00;92,50;170,00;37,50;50,00;57,50;47,50;57,50;24,00;31,00;29,00;42,00;8,00;48,00;12,00;9,00;6,00;4,00;44,00;4,00;4,00;2,00;1,00;4,00;3,00;0,00
2019-12-01;15,00;162,00;132,00;63,00;78,00;61,36;2,73;57,27;45,00;55,00;90,00;147,50;55,00;55,00;37,50;50,00;52,50;20,00;26,00;44,00;43,00;4,00;63,00;16,00;9,00;7,00;3,00;42,00;4,00;3,00;3,00;1,00;5,00;3,00;0,00
2019-12-08;14,00;134,40;112,00;44,80;70,00;64,40;5,60;71,40;46,20;53,67;70,00;133,00;56,00;37,33;35,00;51,33;46,67;21,00;19,00;30,00;33,00;9,00;47,00;15,00;11,00;8,00;4,00;48,00;4,00;6,00;1,00;1,00;2,00;2,00;1,00
2019-12-15;26,00;158,89;115,56;63,56;104,00;78,00;2,74;71,16;54,74;62,40;72,80;176,80;54,60;37,82;47,27;35,45;37,82;17,00;29,00;31,00;39,00;10,00;52,00;16,00;11,00;7,00;2,00;41,00;4,00;4,00;4,00;1,00;9,00;1,00;1,00
2019-12-22;25,00;177,78;136,11;72,22;108,33;70,83;4,17;80,56;88,89;72,50;112,50;190,00;62,50;60,00;75,00;65,00;42,50;29,00;26,00;30,00;36,00;16,00;56,00;24,00;16,00;9,00;3,00;73,00;6,00;3,00;2,00;3,00;7,00;3,00;3,00
2019-12-29;16,00;141,33;144,00;74,67;96,00;60,00;2,67;72,00;74,67;52,57;96,00;180,57;52,57;48,00;54,86;54,86;29,71;37,00;35,00;25,00;35,00;11,00;49,00;20,00;16,00;11,00;4,00;70,00;5,00;5,00;4,00;6,00;5,00;3,00;0,00
2020-01-05;17,00;153,00;133,17;59,50;93,50;70,83;7,08;83,58;73,67;46,14;89,86;148,14;63,14;48,57;53,43;53,43;29,14;27,00;48,00;29,00;46,00;8,00;44,00;26,00;18,00;13,00;4,00;64,00;3,00;4,00;4,00;1,00;5,00;5,00;0,00
2020-01-12;16,00;133,33;130,67;66,67;90,67;64,00;2,67;76,00;76,00;41,14;70,86;141,71;68,57;41,14;57,14;50,29;22,86;32,00;48,00;25,00;41,00;13,00;50,00;22,00;16,00;6,00;5,00;56,00;5,00;7,00;2,00;3,00;6,00;2,00;2,00
2020-01-19;27,00;144,00;132,00;84,00;111,00;70,20;2,70;66,15;52,65;54,00;78,55;166,91;56,45;49,09;36,82;54,00;22,09;33,00;33,00;25,00;34,00;8,00;51,00;19,00;22,00;7,00;3,00;64,00;5,00;6,00;5,00;3,00;7,00;3,00;2,00
2020-01-26;19,00;122,14;119,43;70,57;84,14;93,64;0,00;63,79;67,86;40,38;87,88;156,75;68,88;40,38;47,50;54,63;23,75;34,00;35,00;23,00;36,00;6,00;41,00;20,00;19,00;8,00;6,00;60,00;2,00;3,00;3,00;2,00;5,00;3,00;3,00
2020-02-02;28,00;126,00;126,00;58,80;98,00;70,67;4,00;96,00;62,67;76,36;84,00;140,00;91,64;56,00;51,33;46,67;23,33;41,00;41,00;23,00;45,00;14,00;36,00;25,00;12,00;10,00;4,00;56,00;7,00;3,00;3,00;1,00;2,00;4,00;1,00
2020-02-09;34,00;150,17;136,00;73,67;107,67;81,60;4,08;72,08;58,48;48,57;80,14;165,14;60,71;53,43;55,86;43,71;26,71;38,00;30,00;28,00;64,00;10,00;45,00;18,00;14,00;12,00;4,00;75,00;1,00;5,00;1,00;1,00;7,00;3,00;0,00
2020-02-16;27,00;168,00;153,00;66,00;105,00;85,26;2,84;75,32;73,89;61,36;88,36;179,18;63,82;54,00;56,45;54,00;29,45;33,00;37,00;27,00;40,00;11,00;52,00;15,00;18,00;15,00;5,00;61,00;3,00;7,00;3,00;4,00;6,00;7,00;1,00
2020-02-23;23,00;149,50;109,25;51,75;92,00;64,94;2,71;71,71;56,82;51,11;99,67;143,11;58,78;43,70;57,50;36,80;29,90;30,00;30,00;29,00;43,00;12,00;53,00;18,00;13,00;8,00;2,00;45,00;5,00;0,00;3,00;3,00;7,00;2,00;1,00
2020-03-01;22,00;144,57;106,86;47,14;81,71;67,38;2,75;55,00;61,88;41,56;75,78;97,78;58,67;41,56;51,33;31,78;31,78;26,00;29,00;19,00;43,00;13,00;44,00;15,00;9,00;11,00;4,00;39,00;2,00;3,00;3,00;1,00;5,00;5,00;1,00
2020-03-08;18,00;108,00;90,00;36,00;75,00;47,08;2,77;72,00;47,08;54,00;54,00;92,57;41,14;38,57;51,43;43,71;15,43;18,00;20,00;18,00;55,00;8,00;39,00;12,00;7,00;6,00;2,00;34,00;2,00;4,00;2,00;2,00;3,00;1,00;0,00
2020-03-15;12,00;87,00;57,00;24,00;30,00;39,00;0,75;57,00;33,00;12,00;33,60;43,20;24,00;14,40;93,60;16,80;7,20;6,00;18,00;13,00;34,00;6,00;20,00;5,00;4,00;5,00;2,00;19,00;1,00;2,00;0,00;2,00;2,00;1,00;1,00
2020-03-22;6,00;51,00;30,00;12,00;18,00;39,00;0,75;40,50;15,00;12,00;42,00;51,00;24,00;12,00;50,00;12,00;8,00;9,00;7,00;4,00;24,00;5,00;16,00;4,00;2,00;4,00;0,00;18,00;1,00;4,00;0,00;1,00;5,00;0,00;0,00
2020-03-29;3,00;42,00;33,00;15,00;18,00;25,50;0,75;28,50;21,00;18,00;27,00;27,00;18,00;9,00;42,00;6,00;3,00;8,00;9,00;5,00;23,00;2,00;12,00;7,00;2,00;4,00;1,00;14,00;1,00;1,00;1,00;1,00;2,00;1,00;0,00
2020-04-05;3,00;33,00;30,00;9,00;18,00;25,50;0,75;19,50;22,50;15,00;39,00;39,00;21,00;15,00;36,00;12,00;9,00;12,00;10,00;5,00;16,00;5,00;11,00;8,00;3,00;4,00;0,00;16,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00
2020-04-12;6,00;51,00;36,00;12,00;21,00;36,00;1,50;30,00;22,50;12,00;33,00;45,00;24,00;10,00;18,00;6,00;4,00;8,00;11,00;6,00;17,00;4,00;16,00;12,00;6,00;1,00;3,00;14,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00
2020-04-19;4,00;48,00;36,00;20,00;24,00;24,00;0,00;14,67;14,67;12,00;22,00;22,00;14,00;8,00;16,00;8,00;4,00;13,00;8,00;5,00;18,00;6,00;6,00;8,00;3,00;0,00;4,00;14,00;1,00;1,00;1,00;1,00;3,00;1,00;1,00
2020-04-26;6,00;36,00;30,00;12,00;21,00;30,00;0,00;15,00;16,50;8,00;28,00;24,00;16,00;6,00;14,00;8,00;4,00;11,00;10,00;6,00;15,00;4,00;12,00;10,00;3,00;4,00;1,00;16,00;2,00;1,00;1,00;1,00;2,00;1,00;1,00
2020-05-03;7,00;49,00;38,50;10,50;31,50;25,20;1,40;15,40;11,20;14,00;32,67;30,33;25,67;9,33;21,00;14,00;4,67;12,00;9,00;3,00;16,00;3,00;12,00;5,00;2,00;2,00;3,00;19,00;0,00;1,00;1,00;0,00;3,00;1,00;0,00
2020-05-10;9,00;42,00;36,00;15,00;27,00;25,71;1,29;19,29;24,43;11,25;27,00;31,50;15,75;9,00;20,25;15,75;4,50;16,00;5,00;5,00;16,00;5,00;11,00;7,00;4,00;3,00;3,00;19,00;3,00;0,00;4,00;1,00;2,00;1,00;0,00
2020-05-17;11,00;33,00;30,25;8,25;19,25;20,63;0,00;22,00;27,50;16,50;60,50;44,00;24,75;11,00;24,20;17,60;11,00;16,00;11,00;5,00;14,00;5,00;20,00;9,00;2,00;3,00;2,00;24,00;1,00;5,00;2,00;2,00;1,00;0,00;0,00
2020-05-24;10,00;50,00;40,00;20,00;30,00;28,57;1,43;28,57;34,29;20,00;45,00;45,00;17,50;15,00;22,50;17,50;10,00;14,00;10,00;7,00;16,00;7,00;18,00;7,00;3,00;7,00;0,00;19,00;2,00;2,00;1,00;1,00;6,00;1,00;0,00
2020-05-31;25,00;50,00;25,00;28,13;34,38;33,33;1,39;19,44;41,67;20,00;37,50;62,50;27,50;15,00;37,50;25,00;12,50;30,00;5,00;16,00;25,00;10,00;27,00;5,00;6,00;3,00;7,00;36,00;3,00;2,00;2,00;2,00;6,00;2,00;1,00
2020-06-07;23,00;57,50;37,38;28,75;31,63;33,82;1,35;28,41;39,24;23,00;40,89;58,78;20,44;17,89;51,11;25,56;17,89;21,00;10,00;21,00;20,00;20,00;27,00;7,00;8,00;10,00;4,00;45,00;3,00;4,00;4,00;3,00;4,00;3,00;1,00
2020-06-14;33,00;90,00;39,00;30,00;36,00;33,00;1,38;27,50;46,75;25,38;63,46;63,46;27,92;27,92;50,77;38,08;22,85;34,00;12,00;19,00;21,00;16,00;38,00;7,00;4,00;11,00;4,00;43,00;3,00;5,00;4,00;5,00;8,00;6,00;2,00
2020-06-21;45,00;72,00;30,00;39,00;36,00;35,45;1,36;24,55;42,27;15,00;52,50;65,00;22,50;23,68;56,84;30,79;14,21;23,00;13,00;21,00;25,00;23,00;25,00;8,00;8,00;7,00;3,00;31,00;1,00;8,00;6,00;5,00;10,00;3,00;1,00
2020-06-28;45,00;81,00;30,00;42,00;51,00;42,27;0,68;27,27;40,91;30,00;55,00;62,50;20,00;18,95;54,47;40,26;16,58;26,00;11,00;19,00;24,00;16,00;29,00;6,00;9,00;13,00;3,00;39,00;3,00;10,00;7,00;2,00;8,00;2,00;4,00
2020-07-05;76,00;90,62;29,23;38,00;58,46;36,64;2,71;25,79;40,71;22,06;61,29;85,81;29,42;21,38;64,13;35,63;28,50;26,00;11,00;26,00;25,00;23,00;27,00;7,00;6,00;13,00;3,00;38,00;1,00;16,00;4,00;6,00;16,00;3,00;3,00
2020-07-12;90,00;78,39;29,03;31,94;43,55;36,82;1,36;39,55;43,64;31,62;63,24;82,70;43,78;31,62;90,00;38,92;26,76;29,00;8,00;27,00;24,00;28,00;28,00;4,00;6,00;12,00;3,00;46,00;4,00;15,00;26,00;6,00;17,00;2,00;2,00
