Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-07-19;100,00;91,18;38,24;38,24;58,82;54,79;2,74;34,25;45,21;29,27;70,73;102,44;43,90;26,19;107,14;35,71;23,81;26,00;10,00;31,00;23,00;40,00;34,00;2,00;13,00;11,00;5,00;47,00;4,00;11,00;16,00;6,00;18,00;5,00;3,00
2020-07-26;78,00;80,89;43,33;34,67;46,22;42,42;1,37;23,26;39,68;34,13;53,63;87,75;36,56;26,81;99,94;29,25;21,94;36,00;11,00;33,00;28,00;33,00;32,00;7,00;5,00;14,00;5,00;42,00;2,00;12,00;8,00;7,00;15,00;5,00;2,00
2020-08-02;72,00;80,64;51,84;25,92;28,80;58,42;1,36;24,45;39,40;31,20;52,80;91,20;38,40;21,60;91,20;36,00;24,00;31,00;9,00;25,00;46,00;31,00;34,00;6,00;7,00;10,00;3,00;39,00;4,00;10,00;4,00;2,00;17,00;6,00;2,00
2020-08-09;56,00;70,74;38,32;26,53;38,32;40,98;2,73;19,12;46,44;19,48;60,87;63,30;36,52;21,91;92,52;26,78;19,48;27,00;12,00;25,00;24,00;19,00;30,00;8,00;6,00;15,00;2,00;19,00;6,00;10,00;6,00;3,00;11,00;1,00;1,00
2020-08-16;35,00;72,92;43,75;35,00;32,08;44,42;2,69;18,85;48,46;27,50;45,00;85,00;40,00;25,67;84,00;21,00;16,33;24,00;7,00;26,00;25,00;10,00;29,00;4,00;7,00;10,00;5,00;28,00;5,00;4,00;3,00;1,00;8,00;3,00;1,00
2020-08-23;27,00;72,00;36,00;27,00;21,00;32,40;0,68;14,85;43,20;19,64;73,64;83,45;34,36;24,55;95,73;34,36;14,73;27,00;7,00;11,00;17,00;9,00;24,00;5,00;3,00;5,00;2,00;29,00;2,00;5,00;1,00;1,00;6,00;3,00;3,00
2020-08-30;29,00;63,80;31,90;23,20;20,30;49,71;1,38;22,10;42,81;31,42;60,42;79,75;38,67;21,75;96,67;24,17;21,75;26,00;6,00;18,00;23,00;7,00;36,00;5,00;7,00;9,00;2,00;36,00;1,00;1,00;1,00;4,00;6,00;1,00;1,00
2020-09-06;16,00;67,20;41,60;32,00;22,40;61,09;1,45;18,91;39,27;29,33;66,67;112,00;50,67;10,67;112,00;40,00;21,33;28,00;10,00;15,00;26,00;10,00;32,00;11,00;7,00;10,00;3,00;42,00;3,00;0,00;4,00;2,00;3,00;1,00;2,00
2020-09-13;11,00;60,50;24,75;27,50;24,75;68,75;0,69;27,50;37,13;22,00;68,75;90,75;52,25;11,00;101,20;17,60;15,40;33,00;12,00;18,00;18,00;18,00;30,00;9,00;7,00;1,00;3,00;27,00;1,00;4,00;3,00;0,00;6,00;3,00;1,00
2020-09-20;12,00;54,00;30,00;36,00;27,00;72,00;0,00;36,00;37,33;16,80;74,40;124,80;50,40;14,40;134,40;21,60;28,80;43,00;11,00;14,00;24,00;3,00;35,00;12,00;4,00;3,00;2,00;37,00;1,00;3,00;2,00;1,00;5,00;1,00;0,00
2020-09-27;10,00;60,00;46,67;16,67;23,33;78,57;2,86;28,57;18,57;17,50;82,50;112,50;55,00;12,50;205,00;20,00;20,00;29,00;8,00;18,00;35,00;3,00;33,00;7,00;3,00;2,00;1,00;37,00;1,00;2,00;2,00;1,00;2,00;1,00;1,00
2020-10-04;11,00;46,75;24,75;13,75;30,25;70,13;2,75;24,75;15,13;13,75;101,75;145,75;74,25;13,75;211,75;22,00;27,50;48,00;8,00;15,00;27,00;2,00;40,00;13,00;5,00;4,00;1,00;44,00;1,00;3,00;3,00;0,00;1,00;1,00;0,00
2020-10-11;7,00;49,00;31,50;17,50;17,50;47,60;4,20;14,00;8,40;18,67;39,67;98,00;51,33;7,00;44,33;16,33;21,00;35,00;7,00;17,00;19,00;5,00;25,00;9,00;3,00;1,00;3,00;26,00;1,00;2,00;1,00;2,00;1,00;1,00;0,00
2020-10-18;5,00;35,00;22,50;7,50;22,50;31,25;1,25;17,50;11,25;15,00;35,00;75,00;45,00;7,50;25,00;15,00;17,50;26,00;11,00;16,00;23,00;5,00;11,00;4,00;0,00;2,00;2,00;18,00;1,00;0,00;1,00;1,00;4,00;2,00;0,00
2020-10-25;26,00;46,22;23,11;5,78;31,78;36,95;0,68;23,26;16,42;9,45;63,82;49,64;49,64;11,82;21,27;9,45;7,09;21,00;5,00;10,00;14,00;4,00;10,00;3,00;2,00;1,00;1,00;13,00;1,00;1,00;2,00;0,00;2,00;1,00;1,00
2020-11-01;7,00;45,50;28,00;10,50;21,00;23,80;0,00;16,80;19,60;11,67;46,67;35,00;42,00;7,00;18,67;25,67;4,67;18,00;11,00;7,00;10,00;8,00;10,00;3,00;3,00;1,00;2,00;7,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00
2020-11-08;5,00;27,50;32,50;7,50;17,50;27,50;1,25;26,25;18,75;12,50;42,50;42,50;42,50;10,00;30,00;12,50;7,50;9,00;6,00;10,00;13,00;5,00;11,00;11,00;3,00;0,00;1,00;10,00;0,00;2,00;2,00;0,00;1,00;0,00;1,00
2020-11-15;8,00;29,33;50,67;10,67;26,67;28,00;1,33;18,67;21,33;13,33;29,33;34,67;56,00;13,33;16,00;18,67;2,67;11,00;10,00;6,00;17,00;5,00;10,00;5,00;3,00;2,00;1,00;8,00;1,00;3,00;0,00;0,00;3,00;1,00;0,00
2020-11-22;5,00;35,00;30,00;10,00;20,00;21,25;1,25;25,00;18,75;15,00;25,00;32,50;30,00;12,50;15,00;12,50;7,50;9,00;7,00;5,00;16,00;2,00;13,00;7,00;2,00;3,00;1,00;8,00;1,00;1,00;1,00;1,00;2,00;1,00;0,00
2020-11-29;5,00;40,00;17,50;10,00;22,50;35,00;1,67;31,67;23,33;12,50;30,00;40,00;40,00;7,50;20,00;12,50;7,50;11,00;9,00;9,00;12,00;1,00;12,00;3,00;0,00;0,00;1,00;14,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-12-06;8,00;50,67;29,33;10,67;24,00;26,67;0,67;28,00;38,67;10,67;24,00;42,67;42,67;8,00;16,00;18,67;10,67;11,00;11,00;12,00;13,00;6,00;11,00;9,00;1,00;2,00;1,00;13,00;1,00;1,00;1,00;0,00;5,00;0,00;0,00
2020-12-13;4,00;44,00;32,00;12,00;32,00;22,67;1,33;24,00;25,33;10,00;22,00;38,00;28,00;8,00;14,00;8,00;8,00;3,00;9,00;13,00;15,00;6,00;19,00;6,00;1,00;2,00;1,00;13,00;3,00;1,00;1,00;1,00;2,00;1,00;0,00
2020-12-20;6,00;57,00;69,00;12,00;27,00;18,00;0,00;21,00;19,50;21,00;24,00;36,00;39,00;15,00;21,00;9,00;12,00;8,00;6,00;18,00;15,00;4,00;10,00;7,00;4,00;4,00;2,00;11,00;0,00;2,00;1,00;1,00;2,00;1,00;1,00
2020-12-27;9,00;45,00;27,00;9,00;21,00;31,50;3,00;24,00;28,50;11,25;31,50;33,75;27,00;11,25;31,50;13,50;11,25;9,00;8,00;9,00;14,00;6,00;12,00;6,00;2,00;1,00;3,00;9,00;3,00;2,00;1,00;2,00;6,00;2,00;0,00
2021-01-03;5,00;32,50;22,50;15,00;27,50;30,00;0,00;86,67;16,67;12,50;25,00;40,00;27,50;12,50;20,00;12,50;7,50;11,00;8,00;14,00;9,00;4,00;6,00;6,00;2,00;2,00;1,00;10,00;1,00;1,00;1,00;1,00;5,00;1,00;1,00
2021-01-10;8,00;40,00;26,67;8,00;24,00;25,60;0,80;134,40;19,20;13,33;21,33;45,33;24,00;10,67;21,33;13,33;5,33;15,00;9,00;9,00;13,00;10,00;10,00;5,00;3,00;3,00;1,00;10,00;2,00;1,00;0,00;1,00;4,00;1,00;1,00
2021-01-17;5,00;35,00;20,00;5,00;27,50;27,50;0,63;58,75;18,75;15,00;25,00;42,50;35,00;12,50;15,00;10,00;7,50;13,00;4,00;12,00;16,00;3,00;9,00;8,00;3,00;1,00;2,00;9,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-01-24;8,00;37,33;24,00;8,00;26,67;18,67;2,67;18,67;14,67;21,33;21,33;48,00;40,00;13,33;13,33;13,33;8,00;11,00;6,00;11,00;19,00;4,00;7,00;9,00;1,00;3,00;2,00;15,00;3,00;2,00;1,00;2,00;5,00;1,00;1,00
2021-01-31;11,00;38,50;24,75;11,00;19,25;28,88;1,38;13,75;16,50;13,20;17,60;50,60;26,40;11,00;17,60;11,00;6,60;9,00;9,00;11,00;8,00;3,00;10,00;5,00;3,00;1,00;2,00;17,00;3,00;2,00;1,00;0,00;5,00;1,00;0,00
2021-02-07;8,00;48,00;16,00;10,67;24,00;32,00;0,67;20,00;12,00;13,33;40,00;66,67;37,33;18,67;34,67;10,67;5,33;9,00;5,00;10,00;19,00;12,00;10,00;6,00;1,00;3,00;1,00;16,00;0,00;3,00;1,00;0,00;5,00;3,00;1,00
2021-02-14;7,00;52,50;21,00;7,00;52,50;29,40;0,00;22,40;12,60;11,67;23,33;49,00;30,33;11,67;21,00;16,33;2,33;14,00;8,00;9,00;11,00;2,00;12,00;3,00;6,00;2,00;3,00;11,00;0,00;2,00;0,00;0,00;1,00;1,00;1,00
2021-02-21;6,00;48,00;24,00;9,00;39,00;33,00;1,50;27,00;13,50;15,00;30,00;84,00;45,00;18,00;24,00;12,00;15,00;11,00;8,00;11,00;11,00;3,00;11,00;4,00;4,00;4,00;1,00;16,00;0,00;1,00;3,00;1,00;1,00;1,00;1,00
2021-02-28;10,00;27,50;22,50;7,50;22,50;30,00;1,25;28,75;18,75;10,00;27,50;55,00;40,00;12,50;37,50;12,50;10,00;12,00;6,00;6,00;11,00;3,00;8,00;4,00;3,00;1,00;2,00;15,00;1,00;4,00;1,00;1,00;1,00;1,00;0,00
2021-03-07;10,00;73,33;30,00;13,33;63,33;32,86;0,00;24,29;14,29;12,50;27,50;45,00;45,00;7,50;27,50;7,50;10,00;13,00;7,00;11,00;20,00;5,00;11,00;3,00;5,00;3,00;3,00;17,00;1,00;3,00;1,00;1,00;5,00;2,00;1,00
2021-03-14;11,00;41,25;24,75;13,75;38,50;27,50;1,38;33,00;20,63;8,25;27,50;41,25;60,50;13,20;22,00;15,40;4,40;12,00;7,00;8,00;21,00;6,00;15,00;8,00;2,00;2,00;0,00;16,00;3,00;2,00;0,00;0,00;1,00;0,00;1,00
2021-03-21;9,00;36,00;24,00;9,00;42,00;19,29;0,00;33,43;21,86;6,75;20,25;36,00;42,75;4,50;18,00;11,25;6,75;16,00;7,00;11,00;18,00;3,00;14,00;5,00;3,00;7,00;3,00;13,00;1,00;4,00;1,00;2,00;3,00;1,00;1,00
2021-03-28;8,00;32,00;21,33;13,33;32,00;22,67;1,33;30,67;18,67;5,33;26,67;56,00;66,67;8,00;18,67;8,00;8,00;11,00;4,00;10,00;17,00;5,00;10,00;5,00;4,00;2,00;4,00;12,00;2,00;0,00;2,00;1,00;2,00;2,00;0,00
2021-04-04;4,00;56,00;32,00;8,00;72,00;21,33;1,33;38,67;26,67;28,00;40,00;84,00;68,00;6,00;18,00;12,00;6,00;17,00;7,00;9,00;23,00;5,00;15,00;2,00;2,00;4,00;3,00;18,00;1,00;1,00;1,00;0,00;2,00;1,00;1,00
2021-04-11;12,00;39,00;30,00;6,00;39,00;18,67;2,67;40,00;21,33;7,20;21,60;36,00;31,20;12,00;21,60;9,60;4,80;11,00;10,00;8,00;10,00;3,00;15,00;2,00;4,00;4,00;3,00;16,00;1,00;3,00;1,00;0,00;3,00;1,00;1,00
2021-04-18;14,00;33,60;28,00;8,40;39,20;30,80;0,00;37,80;28,00;7,00;23,33;44,33;25,67;4,67;16,33;11,67;9,33;11,00;6,00;6,00;12,00;5,00;12,00;3,00;3,00;3,00;1,00;14,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00
2021-04-25;11,00;35,75;19,25;8,25;38,50;30,25;0,69;33,00;34,38;16,50;30,25;68,75;33,00;11,00;26,40;11,00;2,20;10,00;9,00;7,00;9,00;8,00;17,00;7,00;3,00;4,00;3,00;13,00;3,00;1,00;2,00;1,00;3,00;1,00;0,00
2021-05-02;12,00;48,00;27,00;9,00;69,00;33,33;0,00;65,33;32,00;7,20;26,40;57,60;24,00;7,20;31,20;12,00;2,40;19,00;10,00;7,00;10,00;5,00;19,00;6,00;3,00;6,00;1,00;15,00;1,00;4,00;0,00;1,00;5,00;1,00;1,00
2021-05-09;16,00;48,00;41,60;16,00;67,20;82,91;1,45;61,09;42,18;16,00;32,00;96,00;21,33;10,67;45,33;13,33;8,00;32,00;5,00;15,00;18,00;9,00;19,00;10,00;5,00;4,00;4,00;21,00;3,00;6,00;2,00;3,00;4,00;1,00;2,00
2021-05-16;20,00;51,43;40,00;14,29;54,29;71,43;0,00;41,43;55,71;15,00;27,50;100,00;32,50;17,50;70,00;22,50;10,00;32,00;7,00;21,00;20,00;10,00;20,00;7,00;2,00;9,00;3,00;25,00;1,00;3,00;3,00;1,00;4,00;0,00;1,00
2021-05-23;26,00;46,22;31,78;17,33;63,56;64,32;0,00;30,11;47,89;18,91;40,18;85,09;26,00;23,64;66,18;23,64;9,45;28,00;12,00;12,00;21,00;10,00;13,00;11,00;3,00;6,00;0,00;31,00;2,00;4,00;3,00;1,00;8,00;0,00;4,00
2021-05-30;16,00;67,20;32,00;22,40;57,60;61,09;1,45;42,18;58,18;21,33;42,67;114,67;50,67;16,00;69,33;29,33;10,67;38,00;11,00;13,00;13,00;14,00;23,00;6,00;5,00;2,00;2,00;32,00;1,00;6,00;4,00;4,00;6,00;1,00;3,00
2021-06-06;33,00;72,00;30,00;30,00;60,00;60,50;4,13;34,38;42,63;15,23;43,15;99,00;50,77;16,50;63,64;21,21;11,79;42,00;10,00;14,00;19,00;14,00;19,00;10,00;6,00;10,00;3,00;29,00;3,00;3,00;3,00;3,00;6,00;1,00;0,00
2021-06-13;41,00;84,93;35,14;17,57;73,21;53,30;1,37;47,83;76,53;9,65;48,24;91,65;45,82;38,59;65,12;19,29;12,06;40,00;8,00;17,00;20,00;13,00;31,00;7,00;7,00;8,00;1,00;39,00;0,00;7,00;1,00;1,00;9,00;3,00;4,00
2021-06-20;38,00;93,54;29,23;23,38;90,62;57,00;1,36;44,79;57,00;16,63;42,75;90,25;54,63;45,13;76,00;28,50;16,63;43,00;20,00;24,00;29,00;20,00;22,00;8,00;7,00;11,00;3,00;31,00;3,00;6,00;3,00;3,00;9,00;2,00;1,00
2021-06-27;36,00;87,00;39,00;24,00;96,00;52,62;1,38;34,62;51,23;16,80;40,80;103,20;43,20;45,60;79,20;28,80;14,40;41,00;15,00;22,00;20,00;24,00;28,00;10,00;12,00;10,00;1,00;32,00;3,00;12,00;4,00;5,00;6,00;2,00;2,00
2021-07-04;57,00;105,45;34,20;31,35;105,45;61,07;2,71;51,57;54,29;22,30;57,00;126,39;49,57;23,75;87,88;35,63;14,25;45,00;11,00;21,00;23,00;25,00;30,00;15,00;7,00;15,00;4,00;41,00;6,00;7,00;4,00;2,00;7,00;5,00;4,00
2021-07-11;54,00;90,95;39,79;28,42;85,26;67,50;0,00;35,10;44,55;27,00;51,55;157,09;46,64;29,45;132,55;41,73;19,64;52,00;10,00;18,00;26,00;23,00;41,00;13,00;12,00;15,00;3,00;43,00;1,00;15,00;2,00;8,00;8,00;2,00;3,00
2021-07-18;69,00;123,63;37,38;28,75;115,00;74,52;0,00;46,92;48,30;24,64;66,54;145,39;59,14;26,17;118,97;35,69;14,28;64,00;18,00;17,00;29,00;20,00;48,00;14,00;11,00;12,00;7,00;51,00;4,00;9,00;2,00;8,00;13,00;2,00;1,00
2021-07-25;63,00;88,77;34,36;40,09;94,50;69,85;1,37;36,98;47,93;29,08;63,00;123,58;50,88;33,92;138,12;36,35;24,23;44,00;18,00;27,00;32,00;31,00;35,00;17,00;10,00;15,00;7,00;45,00;2,00;17,00;2,00;7,00;10,00;1,00;2,00
2021-08-01;53,00;111,89;38,28;35,33;91,28;78,11;2,79;46,03;58,58;30,29;70,67;138,81;50,48;53,00;134,91;33,73;19,27;84,00;15,00;23,00;31,00;24,00;41,00;10,00;12,00;15,00;2,00;56,00;2,00;10,00;2,00;5,00;12,00;6,00;2,00
2021-08-08;44,00;146,67;35,20;32,27;82,13;45,38;4,13;41,25;50,88;34,22;66,00;114,89;58,67;29,33;107,56;39,11;22,00;51,00;13,00;21,00;40,00;15,00;28,00;9,00;11,00;11,00;3,00;33,00;5,00;11,00;4,00;3,00;13,00;5,00;3,00
2021-08-15;40,00;94,29;42,86;25,71;82,86;57,93;1,38;48,28;45,52;22,50;65,00;100,00;52,50;35,29;77,65;37,65;21,18;27,00;21,00;13,00;33,00;17,00;22,00;10,00;16,00;14,00;4,00;48,00;4,00;11,00;2,00;2,00;8,00;1,00;2,00
2021-08-22;38,00;87,69;52,62;35,08;61,38;46,14;4,07;40,71;43,43;35,63;61,75;130,63;59,38;28,50;92,63;33,25;19,00;35,00;18,00;27,00;24,00;15,00;37,00;11,00;13,00;7,00;5,00;42,00;0,00;9,00;6,00;3,00;6,00;1,00;1,00
2021-08-29;27,00;120,00;57,00;36,00;78,00;45,90;2,70;37,80;55,35;22,09;63,82;127,64;56,45;19,64;90,82;31,91;19,64;35,00;18,00;34,00;33,00;13,00;43,00;12,00;10,00;14,00;2,00;40,00;5,00;4,00;3,00;2,00;7,00;3,00;2,00
2021-09-05;32,00;128,00;55,27;37,82;75,64;75,13;1,39;43,13;57,04;24,62;66,46;137,85;68,92;34,46;83,69;36,92;19,69;43,00;27,00;31,00;26,00;19,00;32,00;5,00;14,00;11,00;5,00;44,00;2,00;2,00;4,00;0,00;8,00;5,00;1,00
2021-09-12;36,00;141,00;63,00;36,00;81,00;60,92;1,38;66,46;59,54;28,80;60,00;129,60;62,40;28,80;100,80;36,00;24,00;46,00;15,00;36,00;35,00;12,00;37,00;8,00;18,00;9,00;1,00;34,00;3,00;5,00;3,00;2,00;7,00;4,00;2,00
2021-09-19;25,00;178,13;78,13;34,38;93,75;75,00;2,78;69,44;59,72;30,00;65,00;137,50;65,00;25,00;92,50;35,00;25,00;51,00;13,00;25,00;29,00;11,00;34,00;14,00;12,00;6,00;4,00;42,00;2,00;4,00;7,00;4,00;5,00;2,00;1,00
2021-09-26;23,00;155,25;74,75;43,13;94,88;78,47;2,71;62,24;55,47;27,60;55,20;138,00;78,20;23,00;98,90;41,40;20,70;40,00;21,00;26,00;29,00;8,00;42,00;19,00;14,00;11,00;2,00;33,00;1,00;8,00;3,00;2,00;3,00;3,00;2,00
2021-10-03;24,00;180,00;75,00;54,00;96,00;98,82;1,41;67,76;77,65;40,80;84,00;177,60;84,00;40,80;115,20;38,40;33,60;52,00;22,00;23,00;33,00;11,00;40,00;15,00;22,00;6,00;2,00;41,00;2,00;7,00;3,00;3,00;7,00;6,00;2,00
2021-10-10;19,00;192,71;78,71;57,00;89,57;99,07;2,71;65,14;73,29;35,63;73,63;178,13;85,50;35,63;111,63;35,63;40,38;35,00;22,00;35,00;26,00;19,00;37,00;10,00;14,00;9,00;4,00;44,00;5,00;8,00;4,00;2,00;10,00;2,00;2,00
2021-10-17;25,00;219,44;61,11;52,78;75,00;73,61;2,78;80,56;52,78;35,00;70,00;167,50;85,00;27,50;95,00;45,00;37,50;41,00;27,00;38,00;30,00;12,00;34,00;16,00;8,00;11,00;8,00;48,00;2,00;3,00;2,00;4,00;5,00;4,00;1,00
2021-10-24;21,00;180,00;69,00;63,00;87,00;67,20;2,80;57,40;58,80;23,63;70,88;181,13;76,13;39,67;65,33;46,67;35,00;31,00;24,00;30,00;36,00;29,00;49,00;17,00;11,00;8,00;5,00;38,00;1,00;3,00;3,00;2,00;2,00;6,00;1,00
2021-10-31;14,00;156,80;72,80;39,20;75,60;72,80;4,20;67,20;43,40;46,67;63,00;130,67;70,00;30,33;51,33;39,67;44,33;28,00;16,00;25,00;41,00;8,00;43,00;11,00;14,00;4,00;3,00;35,00;1,00;2,00;4,00;0,00;5,00;3,00;1,00
2021-11-07;11,00;173,25;66,00;46,75;46,75;56,38;1,38;52,25;52,25;30,80;55,00;136,40;59,40;33,00;48,40;39,60;30,80;22,00;17,00;35,00;35,00;9,00;42,00;12,00;10,00;7,00;3,00;26,00;1,00;3,00;3,00;1,00;4,00;2,00;1,00
2021-11-14;10,00;135,00;70,00;30,00;47,50;46,25;1,25;60,00;35,00;32,50;52,50;125,00;65,00;20,00;47,50;32,50;32,50;28,00;22,00;16,00;31,00;6,00;25,00;12,00;8,00;4,00;1,00;38,00;3,00;4,00;1,00;0,00;4,00;2,00;1,00
2021-11-21;13,00;139,75;71,50;29,25;61,75;44,78;1,44;53,44;27,44;33,80;46,80;122,20;65,00;23,40;33,80;15,60;41,60;17,00;15,00;22,00;29,00;5,00;26,00;7,00;17,00;4,00;4,00;25,00;3,00;2,00;2,00;1,00;4,00;1,00;1,00
2021-11-28;13,00;136,50;55,25;26,00;45,50;36,11;2,89;50,56;28,89;15,60;36,40;101,40;54,60;13,00;36,40;10,40;33,80;23,00;13,00;19,00;26,00;6,00;15,00;8,00;4,00;3,00;3,00;38,00;1,00;0,00;0,00;3,00;3,00;1,00;0,00
2021-12-05;6,00;105,00;33,00;15,00;51,00;45,00;3,00;45,00;22,50;24,00;45,00;126,00;63,00;21,00;36,00;24,00;36,00;11,00;14,00;23,00;20,00;7,00;16,00;10,00;6,00;6,00;1,00;18,00;2,00;1,00;3,00;3,00;2,00;0,00;1,00
2021-12-12;7,00;133,00;49,00;35,00;59,50;44,80;2,80;44,80;32,20;16,33;28,00;105,00;39,67;21,00;18,67;16,33;21,00;14,00;15,00;17,00;23,00;8,00;16,00;6,00;8,00;2,00;2,00;25,00;2,00;2,00;2,00;2,00;3,00;3,00;1,00
2021-12-19;10,00;153,33;43,33;20,00;60,00;50,00;1,43;54,29;35,71;12,50;32,50;77,50;57,50;20,00;25,00;20,00;20,00;9,00;13,00;26,00;31,00;9,00;22,00;8,00;4,00;2,00;4,00;20,00;0,00;0,00;4,00;3,00;5,00;3,00;1,00
2021-12-26;20,00;131,43;45,71;20,00;57,14;38,67;2,67;37,33;34,67;22,50;47,50;95,00;60,00;37,50;35,00;22,50;15,00;20,00;15,00;27,00;31,00;8,00;19,00;13,00;7,00;3,00;4,00;46,00;2,00;5,00;2,00;2,00;5,00;2,00;0,00
2022-01-02;15,00;117,00;54,00;27,00;60,00;30,00;0,00;45,00;43,64;20,00;47,50;82,50;47,50;17,50;30,00;20,00;10,00;19,00;17,00;21,00;36,00;4,00;23,00;17,00;11,00;4,00;2,00;26,00;2,00;3,00;2,00;1,00;6,00;2,00;2,00
2022-01-09;15,00;111,00;45,00;21,00;57,00;27,27;2,73;54,55;36,82;22,50;32,50;90,00;60,00;25,00;32,50;20,00;7,50;15,00;11,00;12,00;26,00;6,00;23,00;7,00;8,00;5,00;2,00;29,00;2,00;3,00;2,00;1,00;8,00;0,00;1,00
2022-01-16;10,00;130,00;60,00;33,33;70,00;45,71;2,86;42,86;42,86;20,00;22,50;97,50;72,50;25,00;52,50;22,50;7,50;20,00;10,00;19,00;21,00;8,00;12,00;6,00;9,00;3,00;2,00;31,00;2,00;3,00;5,00;2,00;8,00;1,00;0,00
2022-01-23;23,00;117,88;71,88;31,63;66,13;50,06;1,35;77,12;46,00;20,44;51,11;109,89;86,89;23,00;43,70;18,40;16,10;29,00;17,00;17,00;22,00;8,00;17,00;12,00;5,00;7,00;1,00;35,00;1,00;6,00;1,00;1,00;7,00;0,00;2,00
2022-01-30;21,00;147,00;72,00;39,00;81,00;67,20;1,40;57,40;65,80;26,25;55,13;154,88;60,38;23,33;56,00;23,33;14,00;27,00;24,00;13,00;28,00;12,00;30,00;9,00;13,00;7,00;4,00;38,00;2,00;6,00;2,00;2,00;5,00;3,00;0,00
2022-02-06;25,00;175,00;88,89;44,44;100,00;77,78;4,17;76,39;54,17;30,00;60,00;135,00;75,00;37,50;57,50;35,00;25,00;32,00;29,00;17,00;25,00;11,00;27,00;16,00;14,00;6,00;3,00;46,00;6,00;2,00;5,00;4,00;4,00;3,00;0,00
2022-02-13;27,00;168,00;108,00;57,00;111,00;76,95;2,70;76,95;59,40;31,91;51,55;147,27;85,91;24,55;58,91;39,27;14,73;40,00;22,00;25,00;30,00;10,00;29,00;15,00;13,00;6,00;5,00;52,00;5,00;2,00;4,00;4,00;7,00;4,00;1,00
2022-02-20;24,00;168,00;108,00;54,00;117,00;69,18;1,41;81,88;66,35;38,40;60,00;127,20;74,40;31,20;76,80;26,40;19,20;28,00;38,00;25,00;31,00;13,00;28,00;15,00;11,00;9,00;5,00;48,00;3,00;9,00;5,00;0,00;3,00;2,00;2,00
2022-02-27;28,00;148,40;81,20;44,80;95,20;63,00;4,20;71,40;64,40;30,55;43,27;165,45;73,82;28,00;73,82;35,64;15,27;29,00;22,00;17,00;21,00;13,00;37,00;23,00;16,00;8,00;1,00;31,00;6,00;3,00;2,00;2,00;6,00;3,00;3,00
