Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-01-05;42,00;42,00;42,00;21,00;630,00;21,00;10,50;819,00;10,50;8,40;16,80;403,20;210,00;462,00;0,00;31,50;630,00;9,33;9,33;168,00;4,67;0,00;9,69;168,00;29,08;0,00;2,00;2,00;12,00;3,50;3,50;220,50;0,00;132,00;0,00;128,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;50,00;50,00;25,00;25,00;750,00;25,00;12,50;925,00;25,00;16,67;25,00;300,00;200,00;410,00;5,00;30,00;510,00;9,09;4,55;209,09;2,27;3,33;6,67;156,67;16,67;0,00;2,00;0,00;9,00;7,14;3,57;235,71;0,00;147,92;0,00;81,25;36,00;14,00;2,00;0,00;0,00;0,00;0,00
2020-01-19;56,00;56,00;28,00;56,00;672,00;28,00;14,00;980,00;28,00;16,00;8,00;320,00;176,00;369,60;5,60;22,40;526,40;9,33;14,00;252,00;0,00;0,00;3,29;161,41;19,76;0,00;2,00;0,00;9,00;17,50;0,00;325,50;0,00;136,89;0,00;109,93;7,00;9,00;2,00;0,00;0,00;0,00;0,00
2020-01-26;48,00;48,00;24,00;24,00;672,00;24,00;12,00;864,00;12,00;8,00;16,00;264,00;160,00;316,80;4,80;28,80;422,40;4,36;13,09;122,18;8,73;0,00;3,20;156,80;25,60;2,00;0,00;2,00;11,00;10,29;3,43;236,57;0,00;146,00;2,00;144,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;92,00;46,00;23,00;23,00;690,00;11,50;11,50;805,00;23,00;7,67;7,67;368,00;168,67;368,00;0,00;30,67;480,44;9,20;4,60;207,00;4,60;0,00;9,86;118,29;26,29;0,00;2,00;2,00;9,00;14,15;7,08;261,85;0,00;116,53;0,00;143,11;5,00;16,00;2,00;0,00;0,00;0,00;0,00
2020-02-09;85,00;21,25;21,25;42,50;510,00;14,17;28,33;1105,00;14,17;15,45;7,73;270,45;162,27;297,50;10,63;21,25;393,13;8,95;4,47;147,63;4,47;3,27;9,81;114,42;16,35;4,00;2,00;4,00;4,00;7,08;0,00;162,92;3,54;113,33;4,05;76,90;0,00;13,00;4,00;2,00;0,00;0,00;2,00
2020-02-16;63,00;31,50;31,50;15,75;315,00;10,50;10,50;525,00;21,00;7,88;7,88;259,88;165,38;283,50;0,00;31,50;409,50;4,50;13,50;144,00;4,50;3,32;9,95;132,63;29,84;2,00;2,00;0,00;9,00;7,00;3,50;168,00;0,00;119,90;0,00;67,06;5,00;14,00;0,00;2,00;0,00;0,00;2,00
2020-02-23;29,00;29,00;14,50;14,50;290,00;29,00;14,50;870,00;14,50;14,50;7,25;224,75;159,50;261,00;4,83;29,00;348,00;4,83;2,42;159,50;2,42;0,00;9,67;90,22;32,22;0,00;2,00;0,00;2,00;10,88;7,25;203,00;0,00;113,93;2,07;87,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;22,00;22,00;11,00;22,00;308,00;22,00;11,00;594,00;22,00;7,33;7,33;271,33;183,33;308,00;5,50;11,00;528,00;4,40;4,40;149,60;2,20;3,14;9,43;94,29;28,29;0,00;4,00;2,00;16,00;3,67;0,00;172,33;3,67;92,00;2,00;62,00;2,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;49,00;49,00;49,00;49,00;4900,00;24,50;24,50;1029,00;24,50;8,17;16,33;816,67;277,67;313,60;4,90;29,40;852,60;8,91;4,45;222,73;4,45;3,27;3,27;120,87;81,67;4,00;6,00;4,00;34,00;3,50;3,50;199,50;3,50;112,29;0,00;71,46;2,00;8,00;2,00;0,00;0,00;2,00;0,00
2020-03-15;15,00;15,00;15,00;15,00;1260,00;7,50;7,50;135,00;7,50;3,75;7,50;187,50;105,00;285,00;7,50;15,00;465,00;2,50;5,00;60,00;0,00;0,00;0,00;52,50;3,75;0,00;0,00;0,00;8,00;7,50;3,75;56,25;3,75;30,00;2,14;17,14;0,00;2,00;0,00;0,00;0,00;0,00;2,00
2020-03-22;10,00;10,00;10,00;10,00;560,00;0,00;10,00;80,00;10,00;0,00;0,00;70,00;90,00;60,00;5,00;10,00;200,00;0,00;0,00;65,00;0,00;0,00;0,00;20,00;3,33;0,00;0,00;0,00;2,00;3,33;0,00;13,33;0,00;12,00;0,00;16,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;12,00;12,00;12,00;12,00;480,00;12,00;0,00;72,00;0,00;6,00;0,00;42,00;60,00;72,00;0,00;12,00;108,00;4,00;0,00;64,00;0,00;0,00;3,00;12,00;0,00;0,00;2,00;0,00;0,00;4,00;4,00;40,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-04-05;14,00;14,00;14,00;14,00;392,00;0,00;0,00;42,00;0,00;3,50;3,50;35,00;42,00;56,00;0,00;14,00;98,00;0,00;0,00;107,33;0,00;0,00;3,50;10,50;3,50;0,00;0,00;0,00;0,00;0,00;0,00;28,00;0,00;12,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;11,00;11,00;11,00;176,00;11,00;11,00;66,00;11,00;11,00;0,00;55,00;99,00;22,00;5,50;5,50;66,00;2,75;0,00;71,50;0,00;0,00;0,00;18,33;0,00;0,00;0,00;0,00;2,00;0,00;0,00;22,00;0,00;8,80;0,00;4,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;13,00;0,00;13,00;0,00;182,00;6,50;0,00;39,00;6,50;0,00;0,00;19,50;45,50;39,00;0,00;13,00;91,00;0,00;0,00;65,00;0,00;3,25;0,00;3,25;0,00;0,00;2,00;0,00;0,00;0,00;0,00;19,50;0,00;17,33;0,00;15,17;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;14,00;0,00;14,00;0,00;112,00;7,00;7,00;42,00;0,00;3,50;0,00;21,00;70,00;56,00;7,00;7,00;84,00;2,33;9,33;60,67;2,33;0,00;3,50;17,50;3,50;0,00;0,00;0,00;2,00;0,00;3,50;14,00;0,00;14,00;0,00;18,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;13,00;13,00;13,00;13,00;104,00;6,50;6,50;65,00;6,50;0,00;0,00;26,00;52,00;39,00;0,00;13,00;104,00;4,33;0,00;56,33;0,00;0,00;3,25;26,00;0,00;0,00;0,00;0,00;2,00;3,25;0,00;26,00;0,00;13,00;0,00;4,33;0,00;4,00;0,00;2,00;0,00;0,00;0,00
2020-05-10;21,00;10,50;10,50;0,00;126,00;10,50;10,50;105,00;10,50;7,00;0,00;28,00;63,00;63,00;5,25;10,50;94,50;0,00;0,00;54,60;0,00;0,00;0,00;21,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;52,50;0,00;21,00;0,00;16,80;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;25,00;12,50;12,50;12,50;75,00;12,50;0,00;125,00;0,00;0,00;4,17;41,67;75,00;50,00;0,00;12,50;187,50;2,50;0,00;65,00;0,00;0,00;0,00;57,14;3,57;0,00;0,00;0,00;2,00;3,57;0,00;42,86;0,00;22,92;0,00;16,67;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;17,00;17,00;17,00;0,00;102,00;0,00;0,00;102,00;0,00;0,00;0,00;51,00;51,00;34,00;0,00;8,50;85,00;2,13;0,00;80,75;0,00;0,00;0,00;40,80;3,40;0,00;0,00;0,00;0,00;0,00;0,00;51,00;3,40;22,67;0,00;7,56;2,00;6,00;2,00;0,00;0,00;0,00;0,00
2020-05-31;11,00;0,00;11,00;11,00;88,00;0,00;11,00;176,00;0,00;0,00;5,50;55,00;110,00;77,00;11,00;11,00;154,00;2,75;0,00;82,50;2,75;3,67;0,00;36,67;0,00;0,00;2,00;0,00;4,00;0,00;0,00;66,00;0,00;55,00;0,00;30,80;2,00;6,00;2,00;0,00;0,00;0,00;0,00
2020-06-07;43,00;21,50;21,50;21,50;301,00;10,75;10,75;215,00;10,75;7,17;0,00;43,00;100,33;96,75;5,38;10,75;258,00;9,56;2,39;95,56;0,00;0,00;3,31;79,38;3,31;0,00;0,00;0,00;0,00;3,58;3,58;118,25;3,58;53,24;2,05;45,05;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;21,00;10,50;10,50;0,00;84,00;10,50;0,00;252,00;10,50;0,00;3,50;105,00;98,00;126,00;5,25;5,25;262,50;2,10;2,10;92,40;2,10;0,00;3,50;94,50;3,50;0,00;2,00;0,00;0,00;0,00;3,50;84,00;0,00;88,20;0,00;60,90;2,00;15,00;4,00;0,00;0,00;0,00;0,00
2020-06-21;38,00;19,00;19,00;0,00;380,00;9,50;9,50;266,00;9,50;3,80;3,80;68,40;121,60;85,50;0,00;9,50;247,00;4,75;2,38;104,50;0,00;0,00;0,00;88,67;0,00;0,00;0,00;0,00;2,00;3,45;0,00;76,00;0,00;42,00;4,00;36,00;0,00;11,00;4,00;2,00;0,00;0,00;0,00
2020-06-28;47,00;23,50;23,50;23,50;376,00;11,75;11,75;352,50;11,75;0,00;0,00;109,67;133,17;164,50;0,00;35,25;399,50;0,00;4,70;61,10;2,35;0,00;0,00;94,00;3,36;0,00;4,00;0,00;2,00;3,62;3,62;115,69;0,00;47,00;0,00;32,70;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;50,00;25,00;25,00;25,00;250,00;12,50;12,50;450,00;12,50;4,17;4,17;108,33;125,00;140,00;0,00;20,00;380,00;4,55;9,09;81,82;0,00;0,00;3,33;90,00;3,33;0,00;2,00;0,00;2,00;3,57;0,00;114,29;0,00;79,17;0,00;37,50;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;36,00;18,00;36,00;18,00;216,00;18,00;18,00;540,00;0,00;7,20;0,00;93,60;129,60;180,00;6,00;12,00;468,00;9,00;9,00;130,50;4,50;0,00;3,27;117,82;3,27;5,00;5,00;0,00;0,00;0,00;0,00;140,40;0,00;84,00;0,00;54,00;0,00;12,00;5,00;0,00;0,00;0,00;0,00
2020-07-19;65,00;16,25;32,50;16,25;130,00;10,83;0,00;346,67;10,83;0,00;4,06;130,00;138,13;151,67;5,42;10,83;411,67;4,64;9,29;88,21;4,64;0,00;3,25;94,25;3,25;0,00;0,00;0,00;0,00;3,61;0,00;296,11;0,00;67,03;0,00;28,44;0,00;14,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;52,00;26,00;26,00;26,00;208,00;13,00;13,00;442,00;0,00;7,43;0,00;141,14;141,14;156,00;0,00;10,40;384,80;9,45;4,73;94,55;4,73;0,00;3,25;94,25;3,25;2,00;0,00;0,00;5,00;0,00;0,00;156,00;3,71;68,64;0,00;60,32;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;81,00;20,25;40,50;20,25;121,50;13,50;13,50;405,00;13,50;4,05;0,00;113,40;194,40;131,63;0,00;10,13;384,75;9,00;13,50;94,50;9,00;0,00;3,38;118,13;3,38;2,00;0,00;2,00;2,00;0,00;3,52;140,87;0,00;60,75;0,00;54,68;5,00;10,00;2,00;0,00;0,00;0,00;0,00
2020-08-09;42,00;21,00;42,00;21,00;168,00;10,50;10,50;294,00;10,50;0,00;0,00;126,00;134,40;126,00;0,00;10,50;346,50;9,33;4,67;121,33;0,00;0,00;3,23;100,15;6,46;2,00;0,00;0,00;0,00;0,00;3,50;147,00;0,00;48,00;0,00;30,00;0,00;14,00;5,00;0,00;0,00;0,00;0,00
2020-08-16;53,00;26,50;26,50;26,50;212,00;0,00;13,25;424,00;13,25;0,00;3,79;113,57;151,43;169,60;0,00;10,60;371,00;4,42;4,42;97,17;4,42;0,00;3,31;92,75;0,00;2,00;2,00;2,00;0,00;3,53;0,00;123,67;0,00;87,65;2,04;44,85;0,00;14,00;2,00;0,00;0,00;0,00;0,00
2020-08-23;50,00;25,00;25,00;25,00;250,00;12,50;12,50;375,00;12,50;0,00;0,00;108,33;175,00;100,00;5,00;5,00;370,00;9,09;4,55;95,45;0,00;0,00;3,33;106,67;3,33;0,00;0,00;0,00;2,00;0,00;3,57;114,29;0,00;95,83;0,00;33,33;0,00;2,00;2,00;2,00;0,00;0,00;0,00
2020-08-30;42,00;21,00;42,00;0,00;126,00;0,00;0,00;294,00;10,50;0,00;8,40;142,80;218,40;115,50;0,00;10,50;346,50;4,67;0,00;98,00;4,67;0,00;6,46;100,15;9,69;0,00;0,00;0,00;0,00;0,00;3,50;133,00;0,00;46,00;0,00;40,00;0,00;7,00;5,00;2,00;0,00;0,00;0,00
2020-09-06;26,00;13,00;13,00;13,00;78,00;0,00;13,00;312,00;0,00;4,33;4,33;173,33;147,33;91,00;6,50;26,00;403,00;0,00;4,33;78,00;0,00;0,00;6,50;104,00;3,25;0,00;0,00;0,00;0,00;3,71;0,00;115,14;0,00;62,00;0,00;34,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;38,00;19,00;38,00;19,00;114,00;9,50;9,50;190,00;9,50;0,00;7,60;68,40;106,40;66,50;0,00;9,50;294,50;0,00;0,00;61,75;4,75;0,00;3,45;86,36;6,91;0,00;0,00;0,00;52,00;3,45;0,00;120,91;0,00;42,22;0,00;46,44;2,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;23,00;11,50;11,50;0,00;138,00;11,50;11,50;230,00;0,00;3,83;0,00;130,33;145,67;69,00;0,00;11,50;460,00;4,60;4,60;55,20;4,60;0,00;3,29;95,29;3,29;0,00;0,00;0,00;0,00;3,83;3,83;111,17;0,00;64,82;0,00;20,91;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;12,00;12,00;12,00;72,00;12,00;12,00;192,00;12,00;12,00;0,00;96,00;192,00;72,00;0,00;24,00;240,00;0,00;4,00;60,00;0,00;3,00;3,00;39,00;6,00;0,00;0,00;2,00;2,00;0,00;4,00;84,00;0,00;48,00;0,00;28,00;5,00;5,00;5,00;2,00;0,00;0,00;0,00
2020-10-04;19,00;9,50;9,50;9,50;38,00;9,50;9,50;152,00;0,00;4,75;0,00;85,50;142,50;66,50;0,00;9,50;133,00;4,75;4,75;57,00;0,00;0,00;9,50;15,83;12,67;0,00;2,00;0,00;2,00;0,00;3,80;41,80;0,00;21,11;0,00;4,22;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;17,00;17,00;0,00;17,00;136,00;0,00;0,00;119,00;8,50;4,25;0,00;42,50;110,50;68,00;4,25;4,25;102,00;0,00;0,00;59,50;0,00;0,00;3,40;17,00;13,60;0,00;0,00;2,00;7,00;0,00;3,40;37,40;0,00;31,88;0,00;36,13;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-10-18;12,00;0,00;12,00;0,00;72,00;12,00;12,00;120,00;12,00;3,00;6,00;30,00;72,00;48,00;6,00;6,00;84,00;4,00;4,00;48,00;0,00;0,00;0,00;24,00;9,00;2,00;0,00;0,00;2,00;4,00;0,00;76,00;0,00;24,00;0,00;14,00;7,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;12,00;12,00;0,00;96,00;0,00;12,00;120,00;0,00;3,00;3,00;30,00;54,00;48,00;0,00;24,00;96,00;4,00;4,00;52,00;0,00;0,00;3,00;12,00;9,00;0,00;0,00;0,00;5,00;0,00;4,00;60,00;4,00;14,00;0,00;14,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;6,00;6,00;6,00;6,00;36,00;6,00;6,00;36,00;6,00;0,00;0,00;24,00;78,00;24,00;0,00;3,00;42,00;0,00;0,00;84,00;0,00;0,00;3,00;15,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;12,00;2,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;14,00;14,00;14,00;0,00;84,00;7,00;7,00;56,00;0,00;3,50;7,00;49,00;77,00;56,00;0,00;14,00;196,00;0,00;0,00;60,67;0,00;0,00;3,50;28,00;3,50;0,00;0,00;2,00;2,00;0,00;0,00;35,00;0,00;20,00;0,00;6,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;21,00;10,50;10,50;10,50;42,00;10,50;0,00;84,00;0,00;0,00;3,50;42,00;84,00;42,00;0,00;10,50;84,00;0,00;4,20;63,00;0,00;0,00;0,00;21,00;14,00;0,00;0,00;0,00;0,00;3,50;0,00;24,50;0,00;27,30;0,00;16,80;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;11,00;22,00;11,00;11,00;88,00;11,00;11,00;88,00;0,00;0,00;5,50;66,00;198,00;33,00;0,00;22,00;77,00;0,00;2,75;82,50;0,00;0,00;0,00;22,00;3,67;2,00;0,00;0,00;0,00;0,00;3,67;47,67;0,00;14,67;1,83;12,83;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;5,00;5,00;5,00;5,00;30,00;5,00;5,00;60,00;0,00;0,00;2,50;40,00;90,00;50,00;0,00;20,00;60,00;5,00;5,00;175,00;0,00;0,00;5,00;70,00;30,00;0,00;0,00;0,00;0,00;15,00;5,00;65,00;0,00;12,50;0,00;17,50;2,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-12-06;25,00;12,50;12,50;0,00;75,00;12,50;12,50;150,00;12,50;0,00;0,00;75,00;166,67;62,50;0,00;25,00;87,50;0,00;0,00;175,00;5,00;0,00;3,13;21,88;12,50;2,00;0,00;2,00;2,00;10,71;0,00;46,43;3,57;16,67;0,00;14,58;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;11,00;11,00;11,00;11,00;66,00;11,00;11,00;88,00;0,00;5,50;5,50;66,00;209,00;44,00;5,50;22,00;77,00;0,00;2,75;209,00;0,00;0,00;3,67;29,33;18,33;0,00;0,00;2,00;0,00;44,00;0,00;29,33;3,67;7,33;0,00;14,67;2,00;5,00;0,00;2,00;0,00;2,00;0,00
2020-12-20;29,00;14,50;14,50;0,00;145,00;14,50;0,00;232,00;14,50;7,25;3,63;58,00;166,75;106,33;0,00;48,33;145,00;4,83;9,67;246,50;0,00;3,22;6,44;38,67;19,33;0,00;0,00;0,00;8,00;25,38;0,00;58,00;3,63;20,71;0,00;16,57;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;30,00;15,00;15,00;15,00;150,00;15,00;15,00;270,00;15,00;0,00;7,50;90,00;195,00;110,00;0,00;110,00;200,00;0,00;0,00;180,00;0,00;3,33;6,67;86,67;6,67;0,00;5,00;0,00;5,00;3,75;7,50;90,00;0,00;40,00;0,00;24,00;3,00;5,00;3,00;0,00;0,00;0,00;0,00
2021-01-03;25,00;12,50;12,50;12,50;75,00;12,50;12,50;150,00;12,50;4,17;8,33;175,00;116,67;112,50;0,00;25,00;150,00;5,00;2,50;120,00;0,00;0,00;7,14;32,14;25,00;0,00;0,00;2,00;5,00;10,71;0,00;71,43;0,00;18,75;0,00;22,92;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;33,00;16,50;16,50;16,50;165,00;16,50;16,50;264,00;16,50;8,25;0,00;115,50;189,75;429,00;5,50;22,00;121,00;9,43;2,36;160,29;0,00;3,30;6,60;49,50;13,20;0,00;0,00;0,00;0,00;3,67;3,67;33,00;0,00;47,44;0,00;12,38;2,00;2,00;0,00;2,00;0,00;0,00;0,00
2021-01-17;9,00;9,00;18,00;9,00;54,00;9,00;0,00;126,00;9,00;9,00;0,00;63,00;144,00;243,00;0,00;9,00;135,00;4,50;0,00;450,00;2,25;0,00;3,00;36,00;9,00;0,00;0,00;0,00;2,00;4,50;4,50;90,00;0,00;47,25;0,00;31,50;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;57,00;14,25;14,25;14,25;85,50;0,00;14,25;171,00;14,25;8,14;4,07;97,71;146,57;91,20;0,00;22,80;125,40;9,50;4,75;190,00;4,75;0,00;3,35;43,59;10,06;0,00;0,00;0,00;9,00;0,00;0,00;74,81;0,00;32,57;2,04;24,43;2,00;11,00;0,00;0,00;0,00;0,00;0,00
