Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2021-01-31;96,00;16,00;16,00;16,00;96,00;12,00;12,00;120,00;12,00;0,00;0,00;88,00;128,00;64,00;0,00;10,67;117,33;0,00;2,29;105,14;0,00;0,00;0,00;26,48;13,24;2,00;0,00;0,00;0,00;0,00;3,56;46,22;0,00;30,64;0,00;24,51;0,00;7,00;2,00;0,00;0,00;0,00;0,00
2021-02-07;24,00;12,00;12,00;12,00;72,00;0,00;0,00;144,00;12,00;4,00;4,00;48,00;128,00;72,00;0,00;24,00;168,00;4,80;0,00;129,60;2,40;0,00;0,00;17,14;30,86;4,00;0,00;0,00;0,00;3,43;0,00;37,71;0,00;20,00;0,00;24,00;0,00;13,00;4,00;0,00;0,00;0,00;0,00
2021-02-14;18,00;18,00;18,00;0,00;108,00;9,00;9,00;108,00;9,00;0,00;9,00;72,00;135,00;45,00;0,00;18,00;99,00;0,00;2,25;108,00;2,25;0,00;3,60;10,80;39,60;0,00;0,00;0,00;0,00;0,00;0,00;46,80;0,00;40,00;0,00;22,00;2,00;4,00;2,00;0,00;0,00;0,00;0,00
2021-02-21;34,00;17,00;17,00;17,00;68,00;0,00;0,00;136,00;0,00;0,00;4,25;59,50;161,50;68,00;0,00;22,67;90,67;2,43;0,00;106,86;0,00;0,00;0,00;23,80;6,80;0,00;0,00;0,00;2,00;3,78;0,00;30,22;0,00;18,00;0,00;12,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2021-02-28;29,00;14,50;14,50;14,50;58,00;14,50;0,00;261,00;0,00;7,25;0,00;36,25;130,50;48,33;0,00;19,33;67,67;0,00;0,00;120,83;0,00;0,00;3,22;19,33;6,44;0,00;0,00;0,00;4,00;3,63;0,00;25,38;0,00;24,86;0,00;10,36;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;13,00;13,00;13,00;0,00;78,00;6,50;6,50;104,00;6,50;3,25;0,00;39,00;91,00;52,00;0,00;39,00;91,00;2,17;0,00;108,33;0,00;0,00;0,00;22,75;3,25;0,00;2,00;0,00;0,00;3,25;0,00;32,50;0,00;15,17;0,00;4,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;17,00;17,00;17,00;0,00;102,00;8,50;0,00;68,00;0,00;0,00;4,25;42,50;127,50;34,00;4,25;17,00;68,00;2,13;0,00;123,25;2,13;0,00;3,40;20,40;3,40;2,00;2,00;0,00;2,00;0,00;0,00;20,40;3,40;17,00;0,00;6,38;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;7,00;7,00;7,00;0,00;28,00;0,00;7,00;28,00;7,00;7,00;0,00;21,00;105,00;28,00;0,00;14,00;42,00;7,00;7,00;126,00;0,00;0,00;0,00;17,50;3,50;0,00;0,00;2,00;0,00;0,00;0,00;10,50;0,00;9,33;0,00;11,67;0,00;7,00;2,00;0,00;0,00;0,00;0,00
2021-03-28;20,00;0,00;10,00;0,00;20,00;10,00;0,00;60,00;0,00;3,33;0,00;20,00;100,00;30,00;0,00;20,00;100,00;0,00;5,00;95,00;5,00;0,00;0,00;13,33;10,00;0,00;0,00;0,00;2,00;0,00;3,33;26,67;0,00;12,00;0,00;8,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;9,00;9,00;9,00;9,00;36,00;0,00;9,00;72,00;9,00;4,50;4,50;27,00;99,00;36,00;0,00;27,00;54,00;0,00;4,50;76,50;4,50;0,00;0,00;12,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;21,00;0,00;14,40;0,00;10,80;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;4,00;0,00;4,00;4,00;8,00;4,00;4,00;24,00;0,00;2,00;2,00;8,00;40,00;24,00;0,00;16,00;40,00;2,00;0,00;60,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;24,00;0,00;10,00;0,00;12,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;11,00;0,00;11,00;0,00;22,00;0,00;11,00;44,00;0,00;0,00;5,50;22,00;99,00;22,00;5,50;11,00;231,00;0,00;2,75;66,00;0,00;0,00;0,00;44,00;3,67;0,00;2,00;0,00;0,00;0,00;0,00;25,67;0,00;5,50;0,00;5,50;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;13,00;13,00;13,00;0,00;26,00;0,00;0,00;26,00;0,00;0,00;0,00;19,50;65,00;52,00;6,50;13,00;156,00;0,00;0,00;60,67;0,00;0,00;0,00;16,25;0,00;0,00;0,00;0,00;0,00;0,00;3,25;22,75;3,25;27,86;0,00;7,43;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;28,00;0,00;14,00;14,00;28,00;0,00;0,00;84,00;14,00;0,00;0,00;21,00;91,00;37,33;0,00;9,33;112,00;2,33;0,00;84,00;0,00;0,00;3,50;42,00;3,50;0,00;0,00;0,00;4,00;0,00;0,00;28,00;0,00;40,00;0,00;14,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;20,00;0,00;10,00;0,00;20,00;10,00;10,00;100,00;0,00;0,00;0,00;40,00;53,33;50,00;0,00;10,00;160,00;0,00;0,00;56,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;2,00;2,00;3,33;0,00;73,33;0,00;32,00;0,00;22,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;15,00;0,00;0,00;15,00;30,00;7,50;7,50;135,00;0,00;0,00;0,00;52,50;82,50;135,00;0,00;15,00;345,00;0,00;0,00;75,00;0,00;0,00;0,00;63,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;101,25;0,00;40,71;2,14;30,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;28,00;14,00;14,00;14,00;56,00;14,00;14,00;308,00;0,00;0,00;0,00;70,00;84,00;93,33;0,00;9,33;252,00;4,67;4,67;70,00;4,67;0,00;0,00;84,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;80,50;0,00;70,00;0,00;46,00;2,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;10,00;10,00;10,00;0,00;40,00;10,00;10,00;220,00;0,00;0,00;0,00;50,00;130,00;70,00;0,00;5,00;260,00;0,00;5,00;75,00;5,00;0,00;0,00;76,67;0,00;0,00;5,00;0,00;2,00;0,00;0,00;80,00;0,00;76,00;0,00;34,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;19,00;19,00;0,00;0,00;76,00;9,50;0,00;171,00;9,50;9,50;0,00;57,00;209,00;57,00;0,00;9,50;256,50;4,75;4,75;80,75;4,75;0,00;0,00;50,67;3,17;0,00;0,00;2,00;2,00;0,00;0,00;79,80;0,00;92,89;0,00;38,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;16,00;16,00;16,00;16,00;64,00;0,00;0,00;144,00;0,00;0,00;0,00;56,00;72,00;64,00;4,00;8,00;216,00;4,00;0,00;60,00;4,00;0,00;0,00;73,60;3,20;2,00;0,00;0,00;0,00;0,00;0,00;64,00;0,00;28,00;0,00;42,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;26,00;13,00;26,00;0,00;52,00;13,00;0,00;234,00;13,00;0,00;0,00;86,67;104,00;143,00;6,50;13,00;351,00;4,33;0,00;69,33;4,33;0,00;0,00;74,75;3,25;0,00;0,00;0,00;2,00;3,71;0,00;92,86;0,00;34,00;0,00;28,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00
2021-06-27;31,00;0,00;31,00;15,50;93,00;15,50;0,00;341,00;0,00;0,00;3,88;85,25;116,25;93,00;0,00;5,17;268,67;4,43;0,00;57,57;8,86;0,00;0,00;99,89;3,44;0,00;2,00;0,00;0,00;0,00;3,44;86,11;0,00;68,20;0,00;39,27;2,00;5,00;2,00;0,00;0,00;0,00;0,00
2021-07-04;34,00;17,00;34,00;17,00;68,00;68,00;17,00;442,00;17,00;0,00;0,00;110,50;144,50;136,00;5,67;22,67;396,67;4,86;4,86;53,43;19,43;0,00;0,00;81,60;3,40;0,00;0,00;2,00;2,00;3,78;3,78;113,33;0,00;59,50;0,00;61,63;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;27,00;0,00;27,00;13,50;108,00;13,50;0,00;459,00;13,50;0,00;0,00;144,00;180,00;99,00;0,00;18,00;351,00;4,50;0,00;72,00;0,00;0,00;3,38;104,63;3,38;0,00;2,00;2,00;0,00;0,00;0,00;91,13;0,00;76,85;0,00;60,23;2,00;5,00;2,00;2,00;0,00;0,00;0,00
2021-07-18;46,00;23,00;46,00;23,00;138,00;11,50;0,00;437,00;0,00;0,00;0,00;122,67;122,67;172,50;0,00;11,50;425,50;4,60;4,60;59,80;0,00;0,00;0,00;111,71;0,00;0,00;3,00;0,00;3,00;3,54;0,00;106,15;0,00;77,36;0,00;66,91;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;36,00;18,00;18,00;18,00;144,00;18,00;0,00;612,00;0,00;3,60;0,00;129,60;201,60;204,00;0,00;12,00;444,00;4,50;4,50;85,50;4,50;0,00;0,00;94,91;3,27;0,00;0,00;0,00;3,00;3,60;0,00;100,80;0,00;65,65;0,00;72,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00
2021-08-01;43,00;21,50;21,50;0,00;172,00;0,00;0,00;430,00;0,00;3,58;0,00;121,83;136,17;139,75;0,00;5,38;505,25;8,60;8,60;103,20;4,30;0,00;0,00;165,38;3,31;3,00;3,00;0,00;0,00;0,00;0,00;129,00;0,00;61,43;0,00;43,00;3,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;34,00;17,00;17,00;0,00;136,00;17,00;17,00;544,00;0,00;4,25;0,00;195,50;161,50;204,00;5,67;11,33;487,33;4,25;0,00;93,50;0,00;3,40;0,00;115,60;6,80;0,00;3,00;0,00;0,00;3,40;10,20;142,80;0,00;88,00;0,00;76,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;49,00;24,50;24,50;24,50;196,00;12,25;12,25;416,50;12,25;0,00;0,00;138,83;138,83;147,00;0,00;4,90;392,00;0,00;4,45;120,27;4,45;0,00;3,27;137,20;3,27;0,00;0,00;0,00;3,00;3,50;3,50;129,50;3,50;89,83;0,00;49,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;56,00;14,00;14,00;0,00;112,00;0,00;14,00;420,00;0,00;0,00;0,00;120,00;176,00;168,00;0,00;22,40;380,80;4,67;4,67;98,00;4,67;0,00;0,00;98,82;3,29;0,00;3,00;0,00;3,00;0,00;3,50;105,00;0,00;50,00;0,00;40,00;3,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-08-29;56,00;28,00;28,00;28,00;280,00;14,00;0,00;448,00;0,00;0,00;0,00;120,00;96,00;156,80;0,00;11,20;448,00;0,00;4,67;98,00;4,67;0,00;0,00;154,82;3,29;0,00;0,00;0,00;0,00;3,50;3,50;84,00;0,00;103,70;0,00;37,33;3,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;42,00;21,00;21,00;21,00;84,00;10,50;10,50;273,00;0,00;0,00;0,00;126,00;109,20;115,50;0,00;5,25;273,00;0,00;0,00;74,67;0,00;0,00;0,00;96,92;6,46;0,00;8,00;3,00;5,00;3,50;3,50;94,50;0,00;60,00;2,00;36,00;5,00;8,00;3,00;0,00;0,00;0,00;0,00
2021-09-12;24,00;12,00;12,00;0,00;96,00;12,00;0,00;288,00;12,00;8,00;0,00;112,00;88,00;84,00;0,00;12,00;336,00;4,80;0,00;91,20;4,80;0,00;0,00;120,00;6,86;0,00;3,00;0,00;3,00;0,00;0,00;113,14;0,00;44,00;0,00;28,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;19,00;19,00;38,00;19,00;114,00;9,50;0,00;171,00;9,50;0,00;9,50;104,50;123,50;104,50;4,75;4,75;275,50;4,75;4,75;61,75;0,00;0,00;0,00;60,17;6,33;0,00;0,00;3,00;5,00;0,00;3,80;114,00;0,00;97,11;0,00;29,56;3,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;13,00;13,00;13,00;13,00;78,00;6,50;6,50;130,00;0,00;6,50;0,00;45,50;91,00;104,00;0,00;6,50;429,00;4,33;8,67;78,00;0,00;3,25;0,00;81,25;3,25;0,00;3,00;0,00;0,00;0,00;3,25;104,00;0,00;62,83;0,00;41,17;3,00;10,00;0,00;3,00;0,00;0,00;0,00
2021-10-03;18,00;18,00;18,00;18,00;144,00;9,00;0,00;162,00;9,00;0,00;0,00;81,00;171,00;108,00;0,00;4,50;252,00;4,50;0,00;85,50;4,50;0,00;6,00;63,00;6,00;3,00;3,00;0,00;3,00;0,00;0,00;79,20;0,00;54,00;0,00;32,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;16,00;32,00;16,00;16,00;128,00;8,00;0,00;128,00;0,00;8,00;0,00;88,00;144,00;72,00;0,00;8,00;272,00;4,00;8,00;76,00;0,00;0,00;6,40;80,00;0,00;0,00;3,00;0,00;5,00;6,40;6,40;99,20;0,00;68,00;0,00;32,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;18,00;18,00;18,00;18,00;216,00;9,00;9,00;162,00;9,00;9,00;9,00;81,00;126,00;117,00;0,00;18,00;243,00;9,00;9,00;90,00;4,50;0,00;3,00;54,00;15,00;0,00;3,00;0,00;5,00;3,60;3,60;144,00;0,00;30,00;0,00;50,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;16,00;16,00;32,00;16,00;192,00;8,00;8,00;144,00;8,00;0,00;4,00;80,00;120,00;176,00;16,00;16,00;352,00;5,33;0,00;117,33;0,00;0,00;0,00;41,60;9,60;0,00;3,00;0,00;0,00;0,00;4,00;104,00;0,00;64,00;2,00;28,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;32,00;32,00;16,00;16,00;224,00;32,00;16,00;416,00;16,00;4,00;4,00;136,00;256,00;149,33;5,33;10,67;277,33;0,00;4,57;169,14;4,57;0,00;7,11;64,00;17,78;0,00;0,00;0,00;5,00;3,56;0,00;92,44;0,00;68,27;0,00;44,80;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;21,00;10,50;10,50;10,50;126,00;10,50;10,50;231,00;10,50;0,00;0,00;98,00;133,00;136,50;5,25;21,00;325,50;8,40;0,00;109,20;4,20;0,00;3,50;59,50;24,50;0,00;0,00;0,00;0,00;7,00;0,00;105,00;0,00;60,90;0,00;16,80;0,00;5,00;3,00;0,00;0,00;0,00;0,00
2021-11-14;23,00;23,00;11,50;0,00;207,00;23,00;11,50;161,00;11,50;7,67;3,83;99,67;138,00;115,00;5,75;23,00;264,50;4,60;0,00;128,80;4,60;0,00;0,00;52,57;19,71;0,00;3,00;3,00;5,00;3,83;3,83;61,33;0,00;18,82;0,00;20,91;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;23,00;11,50;11,50;23,00;115,00;11,50;11,50;138,00;11,50;7,67;0,00;61,33;214,67;57,50;0,00;23,00;126,50;4,60;9,20;156,40;0,00;0,00;3,29;26,29;32,86;3,00;0,00;3,00;13,00;3,83;3,83;30,67;0,00;33,45;0,00;12,55;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-11-28;43,00;43,00;21,50;21,50;215,00;10,75;10,75;172,00;10,75;8,60;0,00;68,80;180,60;107,50;5,38;21,50;150,50;4,78;9,56;133,78;0,00;0,00;3,31;36,38;39,69;0,00;0,00;0,00;10,00;3,58;3,58;71,67;0,00;47,10;0,00;12,29;3,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;41,00;41,00;41,00;20,50;287,00;10,25;10,25;307,50;10,25;8,20;8,20;164,00;164,00;112,75;0,00;20,50;205,00;4,56;4,56;200,44;0,00;6,83;6,83;75,17;34,17;0,00;3,00;3,00;3,00;13,67;3,42;116,17;0,00;49,20;0,00;47,15;5,00;3,00;5,00;0,00;0,00;0,00;0,00
2021-12-12;28,00;28,00;14,00;14,00;336,00;28,00;14,00;476,00;14,00;7,00;14,00;245,00;119,00;158,67;4,67;28,00;373,33;4,67;0,00;233,33;0,00;3,50;10,50;105,00;35,00;0,00;6,00;0,00;11,00;38,50;7,00;161,00;0,00;94,00;28,00;72,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00
2021-12-19;81,00;20,25;20,25;0,00;445,50;27,00;13,50;567,00;13,50;4,05;8,10;251,10;186,30;324,00;5,06;20,25;334,13;0,00;0,00;342,00;4,50;0,00;23,63;121,50;40,50;0,00;4,00;4,00;11,00;24,65;3,52;204,26;3,52;91,13;18,23;34,43;4,00;11,00;0,00;4,00;0,00;0,00;4,00
2021-12-26;91,00;45,50;45,50;22,75;910,00;11,38;11,38;819,00;22,75;7,58;15,17;379,17;235,08;414,56;10,11;70,78;677,44;4,55;22,75;313,95;0,00;0,00;16,85;185,37;77,52;3,00;7,00;4,00;28,00;7,28;7,28;320,32;0,00;127,40;0,00;72,80;0,00;17,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;60,00;30,00;30,00;0,00;510,00;15,00;30,00;1110,00;15,00;7,50;3,75;420,00;232,50;570,00;0,00;50,00;600,00;4,62;9,23;207,69;13,85;0,00;26,67;216,67;43,33;0,00;3,00;6,00;12,00;17,65;10,59;352,94;0,00;134,00;0,00;78,00;0,00;30,00;0,00;3,00;0,00;0,00;0,00
2022-01-09;89,00;44,50;22,25;22,25;667,50;22,25;11,13;600,75;11,13;4,05;8,09;291,27;186,09;556,25;5,56;122,38;623,00;4,45;4,45;191,35;0,00;0,00;13,19;158,22;39,56;0,00;0,00;3,00;9,00;7,12;3,56;231,40;0,00;111,77;0,00;91,07;3,00;9,00;0,00;3,00;0,00;0,00;0,00
2022-01-16;35,00;35,00;17,50;17,50;350,00;35,00;35,00;1015,00;17,50;14,00;7,00;210,00;189,00;268,33;0,00;46,67;536,67;4,38;4,38;201,25;4,38;0,00;12,73;184,55;25,45;0,00;3,00;0,00;15,00;10,50;7,00;301,00;0,00;96,76;0,00;67,94;0,00;15,00;6,00;0,00;0,00;0,00;0,00
2022-01-23;40,00;20,00;20,00;20,00;320,00;20,00;10,00;540,00;10,00;8,00;8,00;240,00;200,00;300,00;0,00;30,00;490,00;8,89;8,89;182,22;4,44;0,00;10,00;106,67;56,67;0,00;0,00;0,00;9,00;7,27;7,27;283,64;0,00;158,00;0,00;66,00;3,00;14,00;0,00;0,00;0,00;0,00;0,00
2022-01-30;39,00;39,00;39,00;19,50;390,00;9,75;9,75;585,00;9,75;3,90;3,90;351,00;226,20;263,25;0,00;29,25;438,75;4,33;4,33;173,33;4,33;0,00;6,50;143,00;26,00;3,00;0,00;3,00;9,00;3,55;3,55;237,55;0,00;114,95;0,00;75,95;3,00;9,00;0,00;0,00;0,00;0,00;0,00
2022-02-06;51,00;51,00;51,00;25,50;612,00;12,75;12,75;765,00;12,75;7,29;3,64;262,29;189,43;295,80;0,00;40,80;499,80;4,64;13,91;245,73;4,64;0,00;20,40;119,00;64,60;6,00;0,00;0,00;3,00;0,00;7,29;233,14;7,29;97,92;2,04;71,40;0,00;21,00;0,00;3,00;0,00;0,00;0,00
2022-02-13;44,00;44,00;44,00;22,00;616,00;11,00;22,00;550,00;11,00;14,67;7,33;249,33;161,33;275,00;5,50;44,00;407,00;4,40;0,00;123,20;4,40;3,38;10,15;118,46;50,77;0,00;3,00;3,00;6,00;0,00;7,33;227,33;0,00;130,00;0,00;92,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2022-02-20;32,00;32,00;16,00;16,00;320,00;32,00;16,00;768,00;16,00;4,00;8,00;352,00;168,00;298,67;0,00;42,67;448,00;9,14;4,57;173,71;0,00;3,20;9,60;73,60;44,80;3,00;0,00;0,00;6,00;7,11;7,11;195,56;0,00;66,00;0,00;58,00;6,00;12,00;0,00;0,00;0,00;0,00;3,00
2022-02-27;32,00;16,00;16,00;16,00;288,00;0,00;16,00;608,00;16,00;8,00;4,00;232,00;176,00;266,67;10,67;21,33;373,33;0,00;4,57;169,14;0,00;0,00;3,20;102,40;16,00;4,00;4,00;0,00;4,00;10,67;0,00;138,67;0,00;98,00;0,00;60,00;0,00;11,00;7,00;0,00;0,00;0,00;0,00
