Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Marseille (FR);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;23,00;147,86;197,14;141,29;141,29;95,54;1,77;58,38;92,00;138,00;49,29;108,43;64,40;96,60;105,80;36,80;47,05;66,91;5,23;10,00;36,00;19,00;6,00;13,00;3,00;3,00;3,00;3,00;1,00;6,00;1,00;1,00
2019-01-13;22,00;141,43;207,43;135,14;141,43;108,17;1,83;66,00;100,83;165,00;51,33;128,33;71,50;121,00;137,50;49,50;50,60;78,10;6,60;10,00;38,00;24,00;5,00;11,00;5,00;5,00;4,00;2,00;1,00;5,00;0,50;0,50
2019-01-20;22,00;125,71;191,71;138,29;141,43;102,67;1,83;80,67;97,17;135,14;44,00;103,71;52,80;88,00;105,60;39,60;51,70;75,90;7,70;8,00;35,00;19,00;4,00;11,00;3,00;4,00;2,00;3,00;2,00;4,00;1,00;1,00
2019-01-27;18,00;154,80;216,00;158,40;133,20;64,80;0,90;73,80;95,40;133,20;61,20;126,00;63,00;99,00;99,00;40,50;51,75;84,38;5,63;11,00;35,00;24,00;7,00;11,00;1,00;4,00;4,00;3,00;1,00;6,00;1,00;1,00
2019-02-03;14,00;143,50;182,00;157,50;119,00;54,25;1,75;70,00;98,00;126,00;52,50;129,50;60,67;126,00;107,33;46,67;50,62;75,38;6,46;10,00;35,00;23,00;6,00;9,00;2,00;7,00;3,00;3,00;1,00;7,00;1,00;1,00
2019-02-10;16,00;147,20;188,80;140,80;118,40;56,89;1,78;71,11;104,89;115,20;44,80;118,40;74,67;122,67;117,33;64,00;51,20;76,80;5,33;9,00;36,00;22,00;5,00;11,00;1,00;6,00;4,00;4,00;1,00;8,00;1,00;1,00
2019-02-17;18,00;162,00;190,80;162,00;115,20;61,20;1,80;70,20;100,80;136,80;64,80;144,00;63,00;108,00;103,50;49,50;52,88;73,13;11,25;7,00;35,00;23,00;7,00;9,00;1,00;5,00;3,00;3,00;0,50;9,00;1,00;1,00
2019-02-24;16,00;150,40;179,20;163,20;118,40;65,78;1,78;80,00;97,78;124,80;57,60;121,60;74,67;144,00;112,00;64,00;45,87;68,27;5,33;11,00;29,00;15,00;8,00;12,00;2,00;4,00;3,00;4,00;2,00;8,00;1,00;0,50
2019-03-03;17,00;166,60;207,40;166,60;129,20;57,80;1,70;69,70;102,00;149,60;74,80;142,80;63,75;106,25;97,75;51,00;55,25;68,00;7,44;7,00;36,00;24,00;10,00;19,00;2,00;4,00;3,00;3,00;2,00;10,00;0,50;1,00
2019-03-10;20,00;163,33;193,33;163,33;123,33;63,64;1,82;78,18;110,91;130,00;73,33;130,00;70,00;130,00;115,00;60,00;44,44;82,22;5,56;10,00;31,00;19,00;6,00;16,00;2,00;8,00;3,00;2,00;3,00;10,00;1,00;0,50
2019-03-17;22,00;154,00;185,43;176,00;113,14;67,83;1,83;71,50;111,83;128,86;56,57;125,71;88,00;143,00;121,00;71,50;51,70;79,20;6,60;12,00;34,00;22,00;7,00;12,00;2,00;6,00;4,00;4,00;2,00;10,00;1,00;1,00
2019-03-24;18,00;147,00;168,00;159,00;114,00;55,80;1,80;72,00;118,80;158,40;68,40;129,60;72,00;108,00;103,50;67,50;46,59;73,06;5,29;11,00;32,00;22,00;9,00;11,00;2,00;6,00;2,00;2,00;3,00;9,00;1,00;1,00
2019-03-31;24,00;171,43;185,14;168,00;164,57;110,77;1,85;73,85;118,15;188,57;68,57;178,29;81,60;124,80;110,40;62,40;53,45;64,36;7,64;12,00;32,00;24,00;8,00;9,00;5,00;4,00;3,00;5,00;3,00;5,00;1,00;0,50
2019-04-07;37,00;205,18;191,73;181,64;185,00;112,76;1,76;82,81;176,19;215,27;80,73;158,09;83,25;129,50;120,25;64,75;53,32;72,91;8,71;13,00;31,00;26,00;7,00;11,00;4,00;4,00;3,00;4,00;2,00;7,00;1,00;1,00
2019-04-14;35,00;318,18;171,82;200,45;165,45;108,50;1,75;75,25;145,25;273,00;73,50;150,50;95,00;170,00;150,00;95,00;46,67;76,36;7,42;16,00;39,00;22,00;9,00;12,00;4,00;5,00;5,00;3,00;1,00;6,00;1,00;0,50
2019-04-21;35,00;155,91;168,64;155,91;159,09;101,50;1,75;68,25;101,50;224,00;66,50;119,00;85,00;140,00;130,00;80,00;47,73;63,64;5,30;15,00;40,00;30,00;13,00;10,00;5,00;4,00;4,00;3,00;2,00;9,00;1,00;1,00
2019-04-28;30,00;156,67;176,67;150,00;166,67;109,41;1,76;70,59;95,29;213,33;60,00;126,67;85,00;160,00;120,00;75,00;51,43;63,21;7,50;15,00;45,00;30,00;10,00;9,00;5,00;4,00;4,00;3,00;2,00;6,00;0,50;0,50
2019-05-05;27,00;155,25;189,00;141,75;182,25;106,20;1,80;90,00;95,40;185,63;67,50;128,25;67,50;130,50;108,00;54,00;52,92;70,20;6,48;14,00;38,00;19,00;9,00;12,00;7,00;6,00;4,00;2,00;2,00;8,00;1,00;1,00
2019-05-12;32,00;156,80;172,80;144,00;150,40;112,00;1,78;72,89;97,78;176,00;57,60;115,20;73,14;132,57;109,71;68,57;48,00;65,07;8,53;15,00;37,00;23,00;7,00;12,00;5,00;6,00;3,00;2,00;2,00;6,00;1,00;1,00
2019-05-19;29,00;167,56;148,22;145,00;151,44;110,56;1,81;68,88;101,50;183,67;58,00;112,78;67,67;145,00;116,00;72,50;52,63;66,59;11,81;15,00;41,00;33,00;7,00;19,00;5,00;4,00;3,00;3,00;2,00;6,00;2,00;1,00
2019-05-26;35,00;159,09;155,91;146,36;162,27;103,16;3,68;77,37;97,63;220,50;63,00;133,00;185,00;155,00;135,00;85,00;53,59;66,72;10,94;15,00;40,00;32,00;10,00;13,00;4,00;6,00;5,00;2,00;3,00;12,00;2,00;1,00
2019-06-02;38,00;171,00;171,00;142,50;158,33;99,52;1,81;66,95;94,10;210,73;58,73;124,36;99,75;318,25;114,00;71,25;48,86;66,23;9,77;16,00;40,00;28,00;10,00;10,00;3,00;5,00;4,00;4,00;2,00;6,00;1,00;1,00
2019-06-09;38,00;177,33;158,33;148,83;161,50;106,76;1,81;65,14;101,33;221,09;65,64;124,36;80,75;152,00;128,25;76,00;53,20;61,89;7,60;16,00;50,00;28,00;10,00;12,00;6,00;6,00;5,00;4,00;2,00;8,00;2,00;1,00
2019-06-16;44,00;157,14;150,86;150,86;135,14;96,80;1,76;65,12;86,24;213,23;60,92;145,54;83,11;141,78;127,11;88,00;50,44;67,61;10,73;16,00;47,00;34,00;11,00;12,00;6,00;5,00;6,00;3,00;3,00;7,00;1,00;1,00
2019-06-23;38,00;142,50;145,67;129,83;148,83;92,29;1,81;65,14;90,48;183,09;62,18;203,82;71,25;128,25;104,50;57,00;54,29;66,23;8,69;20,00;41,00;31,00;12,00;10,00;5,00;8,00;5,00;3,00;4,00;9,00;2,00;2,00
2019-06-30;38,00;142,50;152,00;145,67;152,00;94,10;1,81;65,14;81,43;190,00;51,82;138,18;76,00;128,25;114,00;61,75;47,77;61,89;9,77;16,00;36,00;31,00;11,00;11,00;4,00;4,00;5,00;4,00;2,00;10,00;1,00;1,00
2019-07-07;41,00;160,85;160,85;173,46;160,85;99,83;1,78;64,17;90,91;215,25;58,08;140,08;87,13;220,38;138,38;76,88;61,50;75,53;7,55;15,00;44,00;33,00;12,00;14,00;4,00;6,00;6,00;3,00;4,00;6,00;1,00;1,00
2019-07-14;42,00;190,62;164,77;180,92;180,92;104,09;3,65;74,87;91,30;245,00;59,50;157,50;79,33;172,67;126,00;84,00;75,38;72,15;9,69;16,00;44,00;36,00;10,00;14,00;5,00;4,00;7,00;5,00;4,00;8,00;1,00;1,00
2019-07-21;48,00;156,80;169,60;185,60;160,00;99,56;3,56;76,44;87,11;216,00;61,71;144,00;86,40;158,40;124,80;72,00;54,55;75,27;10,91;16,00;43,00;33,00;7,00;13,00;6,00;5,00;4,00;4,00;3,00;8,00;1,00;1,00
2019-07-28;42,00;187,38;164,77;197,08;184,15;93,13;1,83;69,39;84,00;200,31;48,46;142,15;84,00;144,67;112,00;74,67;46,31;62,46;8,62;15,00;48,00;30,00;13,00;10,00;5,00;5,00;4,00;3,00;2,00;9,00;2,00;1,00
2019-08-04;39,00;162,50;195,00;198,25;175,50;120,55;3,55;62,05;92,18;204,75;55,25;123,50;97,50;156,00;141,38;87,75;52,00;74,75;7,58;19,00;47,00;33,00;12,00;10,00;5,00;6,00;5,00;3,00;4,00;7,00;3,00;1,00
2019-08-11;46,00;167,57;187,29;167,57;187,29;115,00;3,54;61,92;97,31;207,00;46,00;124,86;97,11;168,67;143,11;97,11;53,67;74,48;12,05;17,00;46,00;30,00;9,00;12,00;5,00;4,00;5,00;4,00;3,00;9,00;2,00;1,00
2019-08-18;38,00;158,33;183,67;158,33;158,33;101,33;1,81;66,95;114,00;214,18;62,18;138,18;85,50;152,00;152,00;137,75;57,54;71,66;8,69;17,00;43,00;34,00;9,00;10,00;3,00;3,00;3,00;3,00;2,00;5,00;3,00;1,00
2019-08-25;37,00;154,73;188,36;171,55;158,09;103,95;1,76;82,81;100,43;198,45;53,82;131,18;74,00;143,38;115,63;194,25;52,24;68,56;9,79;19,00;41,00;35,00;11,00;10,00;5,00;5,00;7,00;3,00;3,00;7,00;1,00;2,00
2019-09-01;40,00;156,67;190,00;153,33;156,67;114,55;1,82;69,09;116,36;193,33;63,33;133,33;75,00;150,00;120,00;70,00;52,97;69,19;9,73;10,00;31,00;25,00;10,00;11,00;5,00;3,00;4,00;4,00;2,00;6,00;1,00;1,00
2019-09-08;42,00;158,31;210,00;155,08;155,08;112,00;1,75;77,00;101,50;193,85;58,15;119,54;79,33;144,67;126,00;70,00;51,69;74,31;9,69;14,00;34,00;29,00;11,00;13,00;4,00;6,00;5,00;5,00;2,00;6,00;2,00;1,00
2019-09-15;36,00;183,27;202,91;144,00;183,27;111,60;1,80;75,60;106,20;202,91;62,18;137,45;87,43;144,00;128,57;82,29;60,35;72,00;8,47;14,00;34,00;26,00;11,00;12,00;5,00;6,00;3,00;3,00;3,00;5,00;2,00;1,00
2019-09-22;30,00;186,67;206,67;160,00;156,67;105,88;3,53;68,82;90,00;226,67;60,00;183,33;90,00;130,00;135,00;80,00;61,11;73,33;7,78;12,00;33,00;26,00;7,00;9,00;6,00;4,00;4,00;2,00;2,00;7,00;1,00;0,50
2019-09-29;31,00;230,78;234,22;196,33;172,22;125,82;1,82;72,94;103,94;344,44;65,44;148,11;87,83;144,67;149,83;103,33;57,57;75,29;8,86;14,00;31,00;32,00;8,00;11,00;5,00;5,00;5,00;2,00;2,00;7,00;1,00;1,00
2019-10-06;26,00;159,25;191,75;143,00;133,25;111,43;1,86;72,43;94,71;217,75;58,50;120,25;83,20;124,80;130,00;83,20;47,67;67,17;7,58;16,00;37,00;23,00;8,00;10,00;3,00;4,00;3,00;1,00;2,00;6,00;1,00;1,00
2019-10-13;22,00;169,71;176,00;138,29;223,14;115,50;1,83;77,00;93,50;204,29;53,43;110,00;88,00;121,00;137,50;71,50;47,30;62,70;6,60;12,00;31,00;21,00;8,00;12,00;4,00;3,00;4,00;3,00;2,00;5,00;1,00;1,00
2019-10-20;22,00;160,29;172,86;125,71;135,14;106,33;1,83;69,67;93,50;223,67;73,33;124,67;82,50;126,50;137,50;71,50;52,80;62,70;5,50;10,00;28,00;19,00;6,00;9,00;4,00;5,00;4,00;2,00;1,00;5,00;0,50;0,50
2019-10-27;19,00;145,67;183,67;129,83;123,50;88,09;3,45;62,18;81,18;205,83;47,50;110,83;76,00;99,75;109,25;85,50;47,50;60,17;5,28;10,00;28,00;24,00;5,00;7,00;3,00;5,00;2,00;2,00;1,00;5,00;1,00;1,00
2019-11-03;17,00;149,60;176,80;129,20;122,40;86,70;0,85;62,90;69,70;193,80;51,00;119,00;55,25;76,50;102,00;46,75;47,81;46,75;6,38;8,00;27,00;23,00;7,00;7,00;5,00;4,00;3,00;2,00;1,00;4,00;1,00;1,00
2019-11-10;14,00;150,50;182,00;122,50;105,00;80,50;1,75;61,25;70,00;185,50;49,00;112,00;65,33;466,67;112,00;51,33;40,92;47,38;6,46;9,00;23,00;19,00;5,00;12,00;1,00;4,00;3,00;3,00;0,50;6,00;1,00;1,00
2019-11-17;15,00;132,00;156,00;96,00;93,00;78,75;1,88;73,13;71,25;191,25;52,50;116,25;60,00;240,00;110,00;65,00;40,71;50,36;5,36;7,00;27,00;20,00;3,00;9,00;2,00;5,00;2,00;2,00;1,00;4,00;1,00;0,50
2019-11-24;17,00;136,00;190,40;108,80;115,60;73,67;1,89;60,44;60,44;170,00;40,80;115,60;68,00;102,00;119,00;68,00;40,80;49,87;5,67;8,00;24,00;17,00;5,00;6,00;3,00;5,00;3,00;2,00;1,00;3,00;0,50;0,00
2019-12-01;18,00;123,00;141,00;96,00;84,00;70,20;1,80;66,60;73,80;180,00;46,80;115,20;58,50;72,00;103,50;72,00;36,00;54,00;6,35;7,00;30,00;17,00;4,00;10,00;3,00;6,00;1,00;3,00;1,00;4,00;0,50;0,50
2019-12-08;13,00;136,50;139,75;100,75;94,25;72,43;1,86;63,14;57,57;234,00;42,25;110,50;52,00;60,67;95,33;65,00;36,83;49,83;6,50;6,00;26,00;18,00;6,00;11,00;4,00;3,00;2,00;1,00;1,00;5,00;0,50;1,00
2019-12-15;16,00;147,20;140,80;112,00;102,40;72,89;1,78;69,33;62,22;163,20;48,00;108,80;69,33;74,67;138,67;80,00;33,07;43,73;5,33;11,00;28,00;18,00;6,00;11,00;2,00;5,00;3,00;3,00;1,00;4,00;1,00;0,50
2019-12-22;20,00;193,33;193,33;166,67;123,33;96,36;1,82;60,00;80,00;246,67;53,33;143,33;70,00;150,00;155,00;100,00;37,89;54,74;5,26;11,00;33,00;26,00;7,00;10,00;4,00;4,00;3,00;2,00;1,00;6,00;1,00;0,50
2019-12-29;22,00;185,43;188,57;157,14;119,43;97,17;1,83;56,83;86,17;256,67;58,67;135,67;88,00;121,00;165,00;88,00;47,30;57,20;7,70;11,00;35,00;23,00;8,00;11,00;3,00;4,00;2,00;2,00;2,00;7,00;1,00;1,00
2020-01-05;19,00;161,50;167,83;129,83;114,00;98,45;1,73;55,27;77,73;145,67;47,50;117,17;66,50;95,00;123,50;52,25;48,56;62,28;8,44;12,00;36,00;25,00;6,00;9,00;4,00;5,00;4,00;2,00;1,00;3,00;1,00;1,00
2020-01-12;23,00;161,00;190,57;138,00;131,43;106,15;1,77;65,46;88,46;151,14;52,57;118,29;69,00;119,60;115,00;46,00;51,48;70,10;7,67;10,00;32,00;23,00;4,00;8,00;4,00;3,00;3,00;2,00;1,00;5,00;1,00;1,00
2020-01-19;21,00;154,00;185,50;147,00;150,50;110,73;1,91;68,73;85,91;150,50;52,50;133,00;68,25;105,00;126,00;42,00;50,84;61,89;5,53;11,00;36,00;25,00;7,00;11,00;3,00;2,00;4,00;2,00;2,00;5,00;0,00;1,00
2020-01-26;22,00;128,86;157,14;122,57;119,43;99,00;1,83;60,50;84,33;172,33;58,67;128,33;71,50;93,50;132,00;49,50;46,20;62,70;7,70;9,00;30,00;19,00;7,00;12,00;3,00;3,00;2,00;2,00;2,00;3,00;1,00;1,00
2020-02-02;22,00;135,14;160,29;119,43;122,57;100,83;0,92;95,33;84,33;187,00;58,67;172,33;77,00;104,50;110,00;55,00;49,50;68,20;5,50;10,00;28,00;18,00;5,00;9,00;2,00;5,00;2,00;4,00;1,00;6,00;1,00;0,50
2020-02-09;20,00;156,67;190,00;140,00;126,67;96,36;1,82;67,27;85,45;160,00;50,00;113,33;75,00;95,00;115,00;55,00;43,16;61,05;6,32;11,00;31,00;24,00;5,00;12,00;5,00;4,00;3,00;2,00;1,00;4,00;1,00;1,00
2020-02-16;23,00;164,29;177,43;131,43;131,43;97,31;1,77;67,23;83,15;167,57;52,57;131,43;64,40;96,60;119,60;55,20;43,81;67,90;7,67;11,00;29,00;23,00;6,00;11,00;4,00;5,00;5,00;3,00;2,00;4,00;0,50;1,00
2020-02-23;20,00;136,67;143,33;120,00;123,33;94,55;1,82;63,64;70,91;156,67;60,00;130,00;65,00;125,00;110,00;50,00;45,56;58,89;5,56;8,00;25,00;20,00;5,00;12,00;2,00;4,00;4,00;3,00;1,00;3,00;1,00;1,00
2020-03-01;22,00;122,57;122,57;103,71;106,86;84,33;1,83;66,00;77,00;154,00;44,00;132,00;60,50;99,00;99,00;55,00;46,20;53,90;7,70;9,00;23,00;19,00;6,00;12,00;4,00;4,00;3,00;2,00;1,00;3,00;2,00;1,00
2020-03-08;18,00;108,00;114,00;87,00;108,00;82,80;1,80;113,40;66,60;165,60;46,80;151,20;45,00;85,50;103,50;36,00;36,00;48,71;5,29;7,00;19,00;15,00;3,00;6,00;2,00;4,00;3,00;2,00;1,00;4,00;1,00;1,00
2020-03-15;10,00;73,33;86,67;50,00;53,33;41,67;1,67;63,33;33,33;33,33;23,33;56,67;25,00;255,00;35,00;20,00;18,00;28,00;3,00;5,00;10,00;6,00;3,00;6,00;3,00;4,00;2,00;2,00;1,00;2,00;0,00;0,00
2020-03-22;5,00;42,50;47,50;22,50;25,00;43,33;0,83;45,00;18,33;22,50;15,00;27,50;20,00;145,00;25,00;35,00;13,00;19,00;2,00;4,00;11,00;2,00;2,00;4,00;2,00;1,00;2,00;0,50;0,50;2,00;0,50;0,50
2020-03-29;6,00;45,00;48,00;21,00;24,00;40,00;1,00;38,00;52,00;24,00;12,00;33,00;18,00;78,00;30,00;18,00;15,00;18,00;1,00;3,00;7,00;3,00;3,00;3,00;2,00;1,00;1,00;1,00;1,00;4,00;0,50;0,00
2020-04-05;6,00;42,00;42,00;21,00;33,00;48,00;0,00;28,00;32,00;30,00;15,00;45,00;18,00;84,00;36,00;12,00;19,20;20,40;3,60;4,00;10,00;4,00;1,00;4,00;2,00;1,00;1,00;1,00;1,00;3,00;1,00;0,50
2020-04-12;5,00;32,50;32,50;20,00;22,50;40,00;0,83;18,33;18,33;25,00;10,00;30,00;15,00;50,00;30,00;15,00;14,00;12,00;2,00;3,00;9,00;6,00;1,00;3,00;1,00;1,00;2,00;0,50;0,50;2,00;0,50;0,00
2020-04-19;6,00;36,00;39,00;21,00;24,00;36,00;0,00;22,00;20,00;24,00;12,00;30,00;18,00;66,00;30,00;12,00;19,20;16,80;1,20;4,00;7,00;5,00;1,00;4,00;2,00;1,00;1,00;1,00;1,00;2,00;0,50;0,50
2020-04-26;6,00;36,00;39,00;21,00;21,00;38,00;1,00;22,00;18,00;21,00;9,00;30,00;18,00;60,00;30,00;12,00;14,00;11,00;1,00;3,00;9,00;6,00;2,00;3,00;2,00;1,00;1,00;1,00;1,00;2,00;0,50;0,50
2020-05-03;6,00;36,00;45,00;24,00;27,00;34,00;1,00;20,00;18,00;27,00;15,00;30,00;18,00;54,00;36,00;18,00;16,00;15,00;1,00;3,00;8,00;5,00;2,00;4,00;1,00;2,00;1,00;0,50;1,00;3,00;0,00;0,00
2020-05-10;8,00;32,00;34,67;24,00;24,00;28,80;0,80;20,80;17,60;36,00;16,00;44,00;16,00;44,00;28,00;12,00;19,00;17,00;1,00;3,00;7,00;6,00;2,00;3,00;2,00;2,00;1,00;1,00;1,00;3,00;0,50;1,00
2020-05-17;9,00;39,00;42,00;36,00;33,00;30,60;0,90;23,40;21,60;33,00;15,00;39,00;18,00;49,50;36,00;13,50;23,00;17,00;3,00;4,00;10,00;4,00;4,00;6,00;1,00;1,00;2,00;1,00;0,50;4,00;0,50;0,50
2020-05-24;12,00;39,00;39,00;51,00;39,00;32,57;0,86;20,57;25,71;44,00;20,00;56,00;24,00;60,00;54,00;18,00;26,18;15,27;2,18;4,00;15,00;7,00;3,00;4,00;1,00;1,00;1,00;2,00;0,50;3,00;1,00;0,50
2020-05-31;15,00;51,00;51,00;66,00;33,00;41,67;0,83;18,33;28,33;51,00;18,00;45,00;25,00;80,00;65,00;20,00;24,64;16,07;2,14;5,00;12,00;13,00;4,00;5,00;2,00;2,00;1,00;1,00;0,50;4,00;0,50;1,00
2020-06-07;20,00;56,67;50,00;96,67;46,67;47,27;0,91;25,45;34,55;83,33;23,33;70,00;35,00;90,00;70,00;30,00;28,42;17,89;3,16;8,00;12,00;11,00;7,00;5,00;3,00;2,00;2,00;1,00;2,00;5,00;1,00;1,00
2020-06-14;18,00;66,00;39,00;96,00;45,00;43,20;0,90;25,20;34,20;97,20;25,20;64,80;31,50;76,50;67,50;31,50;26,47;16,94;5,29;8,00;10,00;12,00;5,00;6,00;2,00;2,00;2,00;2,00;1,00;4,00;1,00;1,00
2020-06-21;23,00;65,71;39,43;101,86;62,43;42,46;1,77;30,08;56,62;95,29;23,00;62,43;27,60;92,00;73,60;36,80;29,27;17,77;4,18;9,00;10,00;13,00;6,00;9,00;1,00;2,00;3,00;2,00;1,00;4,00;2,00;1,00
2020-06-28;26,00;81,25;52,00;149,50;74,75;44,57;1,86;29,71;53,86;113,75;26,00;65,00;41,60;104,00;83,20;46,80;34,67;17,33;5,42;11,00;12,00;14,00;7,00;8,00;2,00;4,00;3,00;3,00;1,00;7,00;1,00;1,00
2020-07-05;34,00;95,20;54,40;180,20;88,40;48,32;1,79;30,42;44,74;139,40;34,00;81,60;43,71;121,43;87,43;53,43;35,10;21,94;6,58;13,00;13,00;17,00;10,00;11,00;3,00;4,00;4,00;2,00;2,00;7,00;1,00;1,00
2020-07-12;46,00;115,00;52,57;203,71;88,71;40,69;1,77;61,92;47,77;157,71;29,57;82,14;51,11;143,11;97,11;61,33;40,65;19,26;8,56;15,00;13,00;19,00;8,00;8,00;2,00;2,00;5,00;14,00;1,00;7,00;2,00;2,00
