Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;49,00;379,75;61,25;12,25;24,50;33,00;38,00;18,00;29,00;15,00;9,00;10,00;12,00;14,00;21,00;5,00;56,00;6,68;10,02;95,77;5,57;59,76;3,59;2,39;2,39;46,00;15,00;30,00;1,00;45,41;26,29;40,63;7,17;5,00;10,00;8,00
2019-01-13;47,00;409,57;60,43;20,14;26,86;33,00;33,00;18,00;31,00;15,00;9,00;10,00;11,00;12,00;18,00;5,00;59,00;6,71;11,19;90,64;5,60;59,05;2,41;2,41;2,41;45,00;15,00;31,00;2,00;47,00;26,51;39,77;7,23;5,00;10,00;8,00
2019-01-20;46,00;414,00;59,14;13,14;26,29;30,00;42,00;20,00;28,00;15,00;8,00;10,00;11,00;11,00;18,00;4,00;53,00;6,73;10,10;90,88;5,61;58,11;3,63;2,42;2,42;48,00;16,00;32,00;2,00;40,10;28,31;37,74;7,08;5,00;8,00;8,00
2019-01-27;38,00;386,33;50,67;19,00;19,00;27,00;30,00;17,00;28,00;14,00;9,00;8,00;13,00;11,00;18,00;4,00;53,00;5,59;10,06;72,65;5,59;54,63;2,38;2,38;2,38;60,00;17,00;20,00;2,00;41,56;26,13;35,63;8,31;5,00;5,00;6,00
2019-02-03;37,00;388,50;55,50;12,33;24,67;29,00;29,00;21,00;30,00;16,00;9,00;10,00;13,00;12,00;18,00;5,00;55,00;6,73;11,21;68,39;5,61;59,68;3,58;2,39;2,39;45,00;15,00;20,00;2,00;44,16;26,26;41,77;7,16;4,00;7,00;7,00
2019-02-10;36,00;396,00;48,00;18,00;24,00;30,00;29,00;21,00;33,00;16,00;9,00;9,00;14,00;12,00;19,00;4,00;57,00;7,88;11,25;68,63;4,50;58,80;2,40;2,40;2,40;47,00;15,00;20,00;2,00;43,20;27,60;40,80;9,60;6,00;6,00;7,00
2019-02-17;37,00;419,33;55,50;18,50;24,67;31,00;29,00;21,00;32,00;14,00;10,00;9,00;14,00;14,00;20,00;3,00;57,00;7,85;11,21;74,00;5,61;66,84;2,39;2,39;2,39;48,00;16,00;18,00;2,00;45,35;29,84;40,58;9,55;5,00;6,00;7,00
2019-02-24;39,00;416,00;58,50;19,50;32,50;31,00;29,00;24,00;33,00;16,00;10,00;9,00;15,00;11,00;20,00;4,00;58,00;8,91;11,14;66,86;5,57;74,45;2,36;2,36;2,36;47,00;15,00;21,00;2,00;46,09;30,73;39,00;8,27;5,00;4,00;7,00
2019-03-03;37,00;400,83;49,33;18,50;24,67;31,00;29,00;21,00;37,00;14,00;9,00;10,00;14,00;11,00;19,00;4,00;69,00;5,61;12,33;78,48;4,48;68,03;2,39;2,39;2,39;53,00;17,00;19,00;2,00;42,97;35,81;41,77;8,35;5,00;6,00;6,00
2019-03-10;42,00;390,00;54,00;18,00;24,00;31,00;27,00;20,00;37,00;14,00;8,00;9,00;15,00;11,00;19,00;3,00;58,00;6,81;14,76;71,51;7,95;62,40;2,40;2,40;2,40;48,00;15,00;17,00;2,00;45,60;27,60;39,60;9,60;5,00;5,00;7,00
2019-03-17;36,00;426,00;48,00;18,00;24,00;30,00;26,00;19,00;34,00;13,00;9,00;8,00;15,00;10,00;18,00;3,00;58,00;6,75;11,25;68,63;6,75;72,00;2,40;3,60;2,40;47,00;14,00;16,00;2,00;40,80;28,80;38,40;8,40;5,00;5,00;6,00
2019-03-24;43,00;405,43;49,14;12,29;24,57;29,00;29,00;20,00;34,00;15,00;9,00;8,00;14,00;11,00;19,00;5,00;60,00;5,66;11,32;69,03;6,79;65,69;2,39;2,39;2,39;46,00;15,00;18,00;2,00;44,19;28,67;38,22;8,36;6,00;6,00;7,00
2019-03-31;55,00;446,11;55,00;18,33;30,56;36,00;39,00;21,00;35,00;15,00;10,00;13,00;16,00;11,00;20,00;5,00;61,00;7,86;12,35;108,88;7,86;75,33;3,59;2,39;2,39;53,00;15,00;37,00;2,00;43,04;31,09;53,80;10,76;6,00;9,00;7,00
2019-04-07;60,00;420,00;54,00;18,00;30,00;37,00;39,00;20,00;39,00;16,00;10,00;15,00;16,00;12,00;21,00;4,00;61,00;7,78;11,11;83,33;6,67;78,00;3,60;2,40;1,20;50,00;13,00;38,00;2,00;45,88;32,94;45,88;10,59;6,00;9,00;9,00
2019-04-14;68,00;618,18;49,45;18,55;30,91;35,00;47,00;19,00;34,00;15,00;10,00;14,00;14,00;10,00;17,00;4,00;59,00;7,80;11,15;83,61;6,69;76,35;3,58;2,39;2,39;55,00;15,00;38,00;2,00;46,53;33,40;54,88;10,74;9,00;11,00;8,00
2019-04-21;66,00;444,00;48,00;12,00;30,00;34,00;37,00;19,00;32,00;13,00;9,00;14,00;14,00;13,00;17,00;5,00;62,00;8,95;11,19;85,02;6,71;76,80;3,60;2,40;2,40;54,00;14,00;36,00;2,00;43,20;37,20;38,40;12,00;9,00;9,00;9,00
2019-04-28;62,00;415,40;49,60;12,40;31,00;33,00;38,00;21,00;32,00;14,00;9,00;12,00;14,00;13,00;17,00;5,00;58,00;8,86;11,07;74,18;5,54;78,69;4,77;3,58;2,38;49,00;13,00;40,00;2,00;44,12;31,00;40,54;8,35;6,00;11,00;9,00
2019-05-05;59,00;406,44;45,89;13,11;32,78;36,00;36,00;27,00;35,00;14,00;10,00;12,00;12,00;12,00;18,00;5,00;53,00;10,02;11,13;75,70;6,68;74,65;2,41;2,41;2,41;48,00;14,00;37,00;3,00;42,48;28,32;36,58;9,44;6,00;10,00;10,00
2019-05-12;61,00;366,00;42,70;12,20;30,50;35,00;35,00;20,00;30,00;11,00;9,00;11,00;11,00;12,00;17,00;4,00;58,00;7,76;11,09;78,75;5,55;69,37;3,59;2,39;2,39;48,00;13,00;35,00;2,00;40,67;28,71;38,27;9,57;6,00;9,00;9,00
2019-05-19;59,00;377,60;41,30;11,80;23,60;28,00;39,00;20,00;29,00;11,00;9,00;11,00;12,00;10,00;15,00;4,00;59,00;7,79;10,02;95,74;6,68;67,26;3,54;2,36;2,36;50,00;14,00;36,00;2,00;41,30;29,50;34,22;9,44;7,00;9,00;8,00
2019-05-26;62,00;427,80;43,40;12,40;31,00;28,00;38,00;20,00;29,00;14,00;8,00;13,00;13,00;12,00;16,00;4,00;60,00;7,75;9,96;83,04;5,54;75,12;3,58;2,38;2,38;55,00;12,00;37,00;2,00;46,50;33,38;36,96;11,92;9,00;10,00;8,00
2019-06-02;68,00;445,09;43,27;12,36;30,91;26,00;39,00;19,00;27,00;11,00;9,00;11,00;11,00;10,00;25,00;4,00;58,00;7,68;8,77;84,45;5,48;76,35;4,77;2,39;2,39;55,00;13,00;37,00;3,00;44,55;34,00;38,69;11,72;8,00;10,00;10,00
2019-06-09;71,00;464,73;45,18;12,91;32,27;28,00;40,00;17,00;27,00;11,00;8,00;12,00;12,00;10,00;15,00;4,00;61,00;8,88;8,88;84,31;5,55;80,47;3,55;2,37;2,37;54,00;17,00;39,00;2,00;43,78;34,32;37,87;14,20;9,00;9,00;10,00
2019-06-16;78,00;462,00;42,00;12,00;24,00;23,00;43,00;19,00;28,00;10,00;8,00;11,00;11,00;10,00;15,00;5,00;61,00;7,80;10,03;88,03;5,57;82,80;3,60;3,60;1,20;54,00;15,00;33,00;2,00;47,27;35,45;40,18;13,00;9,00;10,00;10,00
2019-06-23;79,00;480,08;36,46;12,15;30,38;22,00;40,00;17,00;28,00;10,00;9,00;11,00;15,00;8,00;20,00;4,00;61,00;7,79;10,01;92,35;5,56;88,58;3,59;2,39;2,39;55,00;16,00;38,00;2,00;47,16;37,73;40,09;14,15;9,00;11,00;10,00
2019-06-30;78,00;456,00;42,00;12,00;30,00;24,00;42,00;18,00;28,00;10,00;9,00;13,00;13,00;9,00;15,00;4,00;63,00;7,80;10,03;100,29;5,57;92,40;3,60;2,40;2,40;54,00;15,00;39,00;2,00;46,09;36,64;41,36;15,36;10,00;14,00;12,00
2019-07-07;78,00;450,00;42,00;12,00;36,00;26,00;43,00;17,00;28,00;11,00;8,00;13,00;12,00;8,00;17,00;4,00;62,00;8,79;10,99;90,08;6,59;92,18;4,73;3,55;2,36;57,00;17,00;38,00;2,00;47,27;41,36;40,18;16,55;10,00;13,00;12,00
2019-07-14;80,00;467,69;43,08;12,31;36,92;29,00;41,00;19,00;31,00;10,00;9,00;13,00;13,00;11,00;18,00;5,00;59,00;10,00;10,00;88,89;6,67;96,72;3,58;2,39;2,39;59,00;16,00;34,00;3,00;47,06;42,35;43,53;17,65;11,00;11,00;11,00
2019-07-21;85,00;485,71;48,57;18,21;36,43;28,00;41,00;22,00;32,00;12,00;11,00;14,00;15,00;10,00;17,00;5,00;65,00;10,07;11,18;93,95;6,71;99,37;4,79;3,59;2,39;64,00;18,00;40,00;2,00;49,08;44,30;44,30;16,76;11,00;10,00;13,00
2019-07-28;88,00;490,29;50,29;18,86;44,00;33,00;44,00;21,00;35,00;14,00;11,00;13,00;16,00;11,00;20,00;5,00;65,00;7,70;11,00;94,60;9,90;109,41;4,76;3,57;2,38;61,00;20,00;40,00;3,00;52,32;49,95;49,95;14,27;12,00;12,00;13,00
2019-08-04;97,00;491,06;54,56;18,19;42,44;33,00;43,00;20,00;40,00;13,00;9,00;14,00;14,00;14,00;19,00;5,00;69,00;8,92;11,15;95,89;8,92;113,77;4,79;3,59;3,59;66,00;20,00;42,00;2,00;54,41;56,78;50,87;15,38;15,00;13,00;13,00
2019-08-11;100,00;500,00;50,00;18,75;50,00;33,00;50,00;20,00;35,00;15,00;10,00;14,00;13,00;11,00;21,00;7,00;68,00;11,11;11,11;95,56;7,78;113,10;4,76;3,57;2,38;75,00;19,00;44,00;2,00;57,14;61,90;54,76;16,67;14,00;12,00;14,00
2019-08-18;86,00;454,57;49,14;18,43;36,86;29,00;44,00;19,00;33,00;13,00;10,00;13,00;14,00;11,00;18,00;4,00;82,00;8,82;9,92;87,10;25,36;105,11;3,58;3,58;2,39;65,00;19,00;40,00;2,00;50,66;48,30;42,41;12,96;13,00;11,00;12,00
2019-08-25;76,00;449,67;44,33;12,67;31,67;28,00;46,00;23,00;26,00;14,00;10,00;11,00;15,00;11,00;16,00;5,00;81,00;6,71;10,06;82,71;25,71;85,50;3,56;2,38;2,38;57,00;15,00;40,00;3,00;47,50;36,81;41,56;13,06;10,00;12,00;11,00
2019-09-01;79,00;425,38;48,62;12,15;24,31;30,00;44,00;19,00;27,00;12,00;9,00;13,00;15,00;10,00;18,00;5,00;69,00;7,79;11,13;83,45;6,68;80,20;3,59;3,59;2,39;55,00;15,00;38,00;2,00;46,68;37,11;39,50;10,77;9,00;11,00;9,00
2019-09-08;71,00;458,27;58,09;12,91;25,82;28,00;41,00;20,00;26,00;13,00;10,00;11,00;13,00;12,00;16,00;5,00;66,00;7,77;9,98;87,64;6,66;75,81;3,61;3,61;2,41;51,00;14,00;37,00;2,00;42,60;33,13;39,05;10,65;8,00;9,00;10,00
2019-09-15;67,00;426,36;48,73;12,18;24,36;30,00;40,00;24,00;26,00;14,00;9,00;12,00;14,00;12,00;16,00;5,00;68,00;6,59;12,08;88,97;5,49;75,38;4,79;2,39;2,39;56,00;15,00;37,00;2,00;48,19;32,91;38,79;10,58;8,00;9,00;10,00
2019-09-22;64,00;448,00;57,60;19,20;25,60;27,00;40,00;22,00;27,00;15,00;9,00;13,00;17,00;12,00;16,00;5,00;63,00;5,52;11,03;84,97;6,62;66,37;3,56;2,37;2,37;56,00;14,00;36,00;2,00;46,22;30,81;39,11;10,67;9,00;11,00;8,00
2019-09-29;60,00;438,00;60,00;12,00;24,00;27,00;39,00;21,00;24,00;14,00;10,00;11,00;14,00;13,00;15,00;5,00;70,00;6,67;12,22;83,33;5,56;75,60;4,80;2,40;2,40;51,00;13,00;36,00;2,00;41,18;35,29;35,29;8,24;7,00;8,00;9,00
2019-10-06;59,00;458,89;59,00;13,11;26,22;28,00;39,00;19,00;25,00;14,00;10,00;12,00;13,00;12,00;16,00;6,00;66,00;5,57;11,13;83,49;5,57;67,43;3,61;2,41;2,41;51,00;14,00;34,00;3,00;43,35;26,49;36,12;9,63;8,00;8,00;8,00
2019-10-13;61,00;445,30;61,00;18,30;36,60;29,00;43,00;20,00;24,00;16,00;9,00;11,00;12,00;12,00;17,00;6,00;72,00;6,65;11,09;93,16;6,65;70,57;3,59;2,39;2,39;53,00;15,00;36,00;2,00;48,10;29,33;38,71;9,38;7,00;9,00;9,00
2019-10-20;68,00;469,82;68,00;18,55;24,73;34,00;42,00;19,00;27,00;18,00;10,00;14,00;12,00;14,00;18,00;5,00;76,00;5,57;10,03;94,75;7,80;72,77;3,58;3,58;2,39;55,00;14,00;34,00;2,00;48,91;38,18;44,14;9,54;8,00;11,00;9,00
2019-10-27;60,00;468,00;54,00;18,00;24,00;28,00;42,00;18,00;25,00;17,00;9,00;12,00;12,00;14,00;16,00;6,00;66,00;5,56;10,00;84,44;6,67;103,20;3,60;2,40;3,60;54,00;15,00;36,00;2,00;45,88;30,59;41,18;9,41;7,00;11,00;7,00
2019-11-03;55,00;409,44;61,11;18,33;18,33;25,00;40,00;20,00;23,00;18,00;17,00;12,00;13,00;13,00;15,00;5,00;66,00;4,49;11,22;88,67;6,73;60,98;3,59;2,39;2,39;50,00;15,00;33,00;2,00;43,04;32,28;37,07;8,37;6,00;11,00;6,00
2019-11-10;51,00;408,00;102,00;12,75;51,00;27,00;37,00;17,00;23,00;15,00;11,00;10,00;12,00;12,00;18,00;5,00;66,00;4,43;9,98;88,70;5,54;60,71;3,64;2,43;2,43;46,00;13,00;35,00;2,00;41,51;28,47;34,40;7,12;6,00;11,00;7,00
2019-11-17;55,00;378,89;61,11;12,22;18,33;24,00;39,00;19,00;20,00;14,00;7,00;11,00;12,00;11,00;15,00;5,00;70,00;4,49;8,98;83,06;4,49;52,61;2,39;2,39;1,20;43,00;13,00;30,00;1,00;40,65;25,11;32,28;5,98;5,00;8,00;8,00
2019-11-24;51,00;382,50;70,13;12,75;19,13;21,00;37,00;21,00;19,00;14,00;7,00;10,00;13,00;14,00;12,00;4,00;98,00;4,43;7,76;102,00;4,43;58,29;3,64;2,43;1,21;42,00;11,00;32,00;1,00;39,14;26,09;34,40;7,12;5,00;9,00;6,00
2019-12-01;57,00;392,67;50,67;12,67;38,00;21,00;33,00;17,00;18,00;14,00;7,00;9,00;10,00;14,00;11,00;5,00;80,00;4,38;8,77;76,73;5,48;51,06;4,75;2,38;2,38;41,00;13,00;34,00;2,00;46,31;24,94;34,44;5,94;6,00;9,00;6,00
2019-12-08;55,00;391,11;42,78;12,22;24,44;22,00;42,00;17,00;17,00;13,00;8,00;10,00;12,00;11,00;11,00;5,00;73,00;4,49;7,86;76,33;4,49;57,39;3,59;2,39;2,39;47,00;15,00;33,00;2,00;41,85;33,48;34,67;7,17;5,00;9,00;7,00
2019-12-15;65,00;429,00;45,50;13,00;26,00;21,00;38,00;18,00;19,00;14,00;8,00;9,00;13,00;12,00;11,00;5,00;80,00;4,41;7,71;83,73;5,51;57,91;2,36;2,36;2,36;55,00;16,00;33,00;2,00;42,55;28,36;36,64;7,09;5,00;9,00;7,00
2019-12-22;62,00;452,60;55,80;18,60;24,80;29,00;38,00;18,00;25,00;17,00;9,00;12,00;15,00;15,00;15,00;6,00;70,00;4,43;9,96;91,89;6,64;65,58;3,58;3,58;2,38;46,00;18,00;33,00;2,00;42,92;28,62;39,35;9,54;7,00;10,00;7,00
2019-12-29;57,00;468,67;63,33;19,00;25,33;31,00;35,00;20,00;28,00;19,00;10,00;12,00;15,00;16,00;16,00;8,00;62,00;5,48;9,87;87,69;5,48;62,94;3,56;4,75;2,38;49,00;19,00;36,00;2,00;47,50;28,50;40,38;8,31;8,00;9,00;7,00
2020-01-05;55,00;372,78;55,00;18,33;24,44;28,00;38,00;18,00;28,00;14,00;8,00;11,00;18,00;14,00;17,00;6,00;53,00;6,73;10,10;90,92;6,73;72,93;2,39;3,59;2,39;52,00;15,00;34,00;2,00;49,02;27,50;40,65;7,17;5,00;9,00;7,00
2020-01-12;56,00;404,44;49,78;12,44;18,67;32,00;37,00;17,00;30,00;14,00;9,00;11,00;16,00;12,00;16,00;5,00;54,00;5,60;11,20;85,12;5,60;64,34;3,57;2,38;2,38;48,00;15,00;32,00;2,00;44,09;26,21;44,09;8,34;6,00;10,00;7,00
2020-01-19;52,00;409,50;52,00;19,50;26,00;26,00;40,00;19,00;27,00;13,00;8,00;9,00;15,00;13,00;17,00;5,00;53,00;6,64;11,06;86,30;5,53;62,64;2,36;2,36;1,18;49,00;15,00;33,00;2,00;48,45;29,55;41,36;7,09;6,00;9,00;7,00
2020-01-26;53,00;404,13;53,00;13,25;19,88;28,00;47,00;18,00;28,00;14,00;7,00;10,00;14,00;12,00;14,00;5,00;61,00;5,64;11,28;83,45;5,64;67,45;2,41;2,41;2,41;44,00;14,00;31,00;2,00;42,16;26,50;39,75;7,23;6,00;9,00;7,00
2020-02-02;53,00;417,38;53,00;19,88;26,50;32,00;38,00;21,00;31,00;14,00;8,00;12,00;18,00;14,00;17,00;5,00;64,00;7,73;11,04;87,23;5,52;68,66;2,41;1,20;2,41;48,00;16,00;36,00;2,00;55,41;27,70;42,16;7,23;5,00;9,00;8,00
2020-02-09;55,00;397,22;55,00;18,33;24,44;34,00;41,00;18,00;30,00;15,00;9,00;12,00;15,00;14,00;19,00;5,00;62,00;6,60;11,00;86,90;6,60;71,74;2,39;2,39;2,39;51,00;17,00;33,00;2,00;45,64;31,60;40,96;9,36;5,00;10,00;10,00
2020-02-16;59,00;452,33;59,00;19,67;26,22;36,00;42,00;20,00;32,00;16,00;8,00;14,00;16,00;14,00;21,00;6,00;61,00;7,79;10,02;111,32;6,68;75,52;3,54;2,36;2,36;50,00;18,00;37,00;2,00;47,20;34,22;44,84;9,44;6,00;11,00;8,00
2020-02-23;54,00;390,00;42,00;12,00;24,00;32,00;37,00;18,00;30,00;13,00;8,00;16,00;14,00;13,00;32,00;4,00;64,00;5,63;10,13;87,75;6,75;66,00;3,60;2,40;2,40;49,00;15,00;31,00;1,00;45,60;36,00;37,20;8,40;8,00;8,00;9,00
2020-03-01;49,00;343,00;36,75;12,25;18,38;20,00;32,00;16,00;22,00;11,00;7,00;6,00;10,00;9,00;13,00;3,00;57,00;5,57;7,80;72,39;4,45;57,37;2,39;2,39;2,39;43,00;13,00;35,00;2,00;35,85;26,29;34,66;8,37;6,00;9,00;8,00
2020-03-08;69,00;357,55;31,36;6,27;18,82;17,00;30,00;20,00;18,00;11,00;5,00;7,00;12,00;8,00;9,00;2,00;48,00;4,45;7,79;64,55;6,68;51,16;2,38;1,19;1,19;36,00;15,00;31,00;1,00;34,50;23,79;29,74;8,33;4,00;8,00;6,00
2020-03-15;36,00;180,00;18,00;6,00;6,00;9,00;14,00;10,00;9,00;3,00;4,00;4,00;5,00;3,00;10,00;1,00;29,00;2,25;3,38;34,88;3,38;26,40;1,20;1,20;0,60;17,00;12,00;18,00;1,00;21,60;13,20;15,60;3,60;3,00;6,00;3,00
2020-03-22;17,00;90,67;11,33;2,83;5,67;10,00;8,00;7,00;5,00;3,00;3,00;3,00;4,00;2,00;6,00;1,00;18,00;2,27;3,40;17,00;2,27;17,00;1,21;0,61;0,61;11,00;4,00;14,00;1,00;10,93;7,29;8,50;2,43;2,00;3,00;2,00
2020-03-29;16,00;120,00;16,00;4,00;8,00;10,00;8,00;7,00;5,00;2,00;3,00;3,00;5,00;2,00;4,00;1,00;19,00;1,14;3,43;17,14;1,14;17,23;1,23;1,23;0,62;11,00;3,00;14,00;1,00;9,85;7,38;8,62;2,46;2,00;4,00;2,00
2020-04-05;15,00;105,00;15,00;3,75;7,50;9,00;8,00;5,00;6,00;3,00;3,00;2,00;4,00;3,00;4,00;1,00;18,00;1,15;2,31;16,15;1,15;18,75;1,25;0,63;0,63;11,00;2,00;16,00;0,50;10,00;7,50;8,75;2,50;2,00;4,00;2,00
2020-04-12;15,00;97,50;15,00;3,75;7,50;7,00;7,00;5,00;5,00;2,00;3,00;2,00;4,00;2,00;4,00;1,00;16,00;2,31;2,31;17,31;1,15;17,50;1,25;1,25;0,63;11,00;3,00;16,00;0,50;10,00;8,75;8,75;3,75;2,00;4,00;2,00
2020-04-19;14,00;91,00;14,00;3,50;7,00;8,00;9,00;5,00;5,00;3,00;3,00;2,00;4,00;2,00;5,00;1,00;18,00;1,08;2,15;14,00;1,08;17,50;1,17;1,17;0,58;10,00;3,00;16,00;0,50;9,33;8,17;8,17;2,33;2,00;4,00;2,00
2020-04-26;15,00;112,50;15,00;3,75;7,50;6,00;9,00;5,00;4,00;3,00;3,00;2,00;4,00;2,00;4,00;1,00;19,00;1,07;2,14;16,07;1,07;18,46;1,15;1,15;0,58;11,00;3,00;17,00;0,50;11,54;8,08;8,08;3,46;2,00;4,00;2,00
2020-05-03;18,00;96,00;12,00;3,00;6,00;8,00;11,00;6,00;5,00;3,00;3,00;2,00;4,00;2,00;4,00;1,00;21,00;1,13;2,25;20,25;1,13;20,40;1,20;1,20;0,60;13,00;4,00;16,00;0,50;12,00;10,80;10,80;3,60;3,00;6,00;3,00
2020-05-10;24,00;108,00;12,00;3,00;6,00;8,00;14,00;5,00;4,00;2,00;2,00;2,00;3,00;2,00;4,00;1,00;32,00;2,18;2,18;29,45;1,09;31,20;1,20;0,60;0,60;17,00;5,00;23,00;0,50;15,60;14,40;13,20;4,80;3,00;7,00;4,00
2020-05-17;25,00;137,50;12,50;3,13;6,25;7,00;18,00;5,00;6,00;3,00;3,00;3,00;4,00;2,00;4,00;1,00;34,00;2,27;2,27;34,09;1,14;35,71;1,19;1,19;0,60;20,00;5,00;24,00;1,00;19,05;16,67;14,29;4,76;3,00;8,00;4,00
2020-05-24;31,00;161,20;12,40;3,10;6,20;7,00;19,00;5,00;8,00;3,00;2,00;3,00;4,00;2,00;5,00;1,00;35,00;3,32;2,21;38,75;1,11;40,54;1,19;1,19;0,60;22,00;5,00;25,00;1,00;21,46;16,69;16,69;5,96;4,00;7,00;5,00
2020-05-31;38,00;209,00;12,67;6,33;6,33;10,00;23,00;6,00;10,00;3,00;3,00;5,00;5,00;3,00;10,00;2,00;41,00;3,35;2,24;50,29;1,12;52,25;1,19;0,59;0,59;29,00;7,00;28,00;1,00;27,31;22,56;21,38;8,31;4,00;9,00;7,00
2020-06-07;42,00;204,00;12,00;6,00;6,00;11,00;24,00;6,00;11,00;3,00;3,00;6,00;5,00;3,00;6,00;1,00;44,00;3,32;3,32;53,05;2,21;57,60;1,20;1,20;0,60;35,00;8,00;29,00;1,00;30,00;25,20;24,00;7,20;5,00;8,00;9,00
2020-06-14;50,00;250,00;12,50;6,25;12,50;12,00;27,00;9,00;17,00;3,00;5,00;5,00;6,00;3,00;8,00;2,00;48,00;5,56;3,33;58,89;2,22;66,67;1,19;1,19;0,60;35,00;8,00;32,00;1,00;32,14;28,57;28,57;9,52;7,00;14,00;8,00
2020-06-21;52,00;292,50;13,00;6,50;13,00;12,00;32,00;9,00;19,00;4,00;5,00;6,00;7,00;4,00;6,00;2,00;52,00;4,43;3,32;64,17;3,32;72,09;1,18;1,18;0,59;42,00;10,00;38,00;1,00;35,45;33,09;27,18;10,64;7,00;10,00;9,00
2020-06-28;59,00;314,67;13,11;6,56;19,67;13,00;34,00;9,00;14,00;4,00;4,00;6,00;7,00;5,00;8,00;2,00;60,00;5,57;3,34;77,92;3,34;89,10;2,41;1,20;1,20;46,00;11,00;37,00;1,00;37,76;38,94;31,86;10,62;8,00;9,00;10,00
2020-07-05;68,00;315,27;18,55;12,36;18,55;12,00;38,00;9,00;15,00;5,00;5,00;6,00;7,00;4,00;8,00;2,00;57,00;5,57;3,34;78,03;2,23;94,25;1,19;1,19;1,19;53,00;10,00;38,00;1,00;44,14;45,33;34,60;13,12;9,00;10,00;13,00
2020-07-12;71,00;335,64;19,36;12,91;19,36;12,00;35,00;11,00;13,00;4,00;5,00;7,00;7,00;5,00;9,00;2,00;52,00;6,66;3,33;76,55;3,33;97,03;1,18;1,18;1,18;53,00;12,00;39,00;2,00;40,23;46,15;118,33;13,02;12,00;12,00;12,00
