Semaine;Nice (FR);Paris (FR);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;54,00;475,20;442,80;399,60;302,40;10,80;162,00;118,80;216,00;141,43;87,43;126,00;234,00;256,50;72,00;9,00;90,00;546,00;18,00;48,00;14,00;55,00;41,00;46,00;23,76;76,68;9,72;32,40;20,00;5,00;10,00;5,00;14,00;2,00;3,00
2019-01-13;56,00;412,36;371,64;376,73;252,00;9,33;140,00;102,67;201,09;140,00;78,91;114,55;228,67;233,33;60,67;9,33;84,00;476,00;16,80;33,60;19,00;36,00;37,00;43,00;22,19;73,96;11,62;29,58;15,00;9,00;7,00;5,00;12,00;2,00;1,00
2019-01-20;52,00;390,00;395,20;369,20;270,40;10,40;166,40;114,40;197,60;132,60;85,80;101,40;195,00;212,33;52,00;8,67;80,89;473,78;17,33;40,44;13,00;41,00;38,00;40,00;23,35;71,10;10,61;20,16;17,00;5,00;17,00;3,00;15,00;1,00;1,00
2019-01-27;50,00;355,00;325,00;345,00;220,00;10,00;150,00;110,00;186,84;128,95;86,84;118,42;190,91;200,00;50,00;9,09;100,00;531,25;18,75;43,75;18,00;42,00;36,00;41,00;23,40;77,66;7,45;23,40;14,00;6,00;9,00;5,00;12,00;2,00;0,00
2019-02-03;51,00;377,40;311,10;372,30;275,40;10,20;173,40;102,00;206,55;127,50;81,60;132,60;217,91;236,45;60,27;9,27;85,00;464,67;17,00;39,67;15,00;38,00;45,00;45,00;24,44;71,19;11,69;24,44;15,00;9,00;12,00;5,00;11,00;2,00;2,00
2019-02-10;51,00;387,60;321,30;372,30;244,80;10,20;163,20;112,20;191,25;132,60;81,60;124,95;194,73;222,55;64,91;4,64;79,33;453,33;17,00;39,67;18,00;40,00;37,00;43,00;22,31;57,38;6,38;25,50;16,00;7,00;10,00;4,00;12,00;3,00;1,00
2019-02-17;54,00;399,60;340,20;388,80;248,40;10,80;183,60;108,00;190,29;120,86;95,14;138,86;211,50;211,50;63,00;9,00;90,00;510,00;12,00;42,00;17,00;37,00;39,00;41,00;23,29;66,71;9,53;27,53;20,00;6,00;8,00;7,00;14,00;2,00;1,00
2019-02-24;53,00;376,30;307,40;402,80;254,40;10,60;190,80;116,60;169,10;123,67;85,81;133,76;194,33;203,17;57,42;4,42;82,44;435,78;17,67;35,33;16,00;34,00;37,00;35,00;22,26;56,18;8,48;24,38;14,00;7,00;9,00;5,00;10,00;2,00;3,00
2019-03-03;57,00;383,45;285,00;399,00;228,00;9,50;161,50;104,50;181,36;126,95;88,09;142,50;206,08;201,69;52,62;8,77;79,80;450,30;11,40;39,90;24,00;43,00;37,00;38,00;25,33;67,56;9,50;27,44;18,00;8,00;11,00;5,00;11,00;1,00;2,00
2019-03-10;64,00;394,67;314,67;426,67;256,00;10,67;181,33;117,33;174,08;117,76;89,60;133,12;192,00;224,00;59,43;13,71;87,27;442,18;11,64;40,73;17,00;42,00;35,00;45,00;23,47;62,93;6,40;25,60;14,00;6,00;9,00;3,00;12,00;2,00;2,00
2019-03-17;60,00;403,64;294,55;430,91;260,00;10,00;160,00;110,00;177,39;120,00;96,52;146,09;193,85;221,54;55,38;9,23;90,00;444,00;18,00;36,00;19,00;39,00;34,00;42,00;24,64;57,86;5,36;23,57;12,00;8,00;6,00;4,00;8,00;2,00;1,00
2019-03-24;60,00;325,00;250,00;370,00;240,00;10,00;160,00;110,00;174,78;101,74;99,13;133,04;193,85;226,15;41,54;9,23;90,00;438,00;18,00;42,00;18,00;37,00;42,00;37,00;24,64;53,57;10,71;24,64;16,00;5,00;5,00;5,00;16,00;1,00;1,00
2019-03-31;71,00;324,57;268,79;400,64;243,43;10,14;172,43;121,71;174,96;114,11;96,36;152,14;195,25;213,00;53,25;8,88;100,58;431,92;17,75;41,42;17,00;40,00;42,00;50,00;29,67;52,99;10,60;26,49;15,00;9,00;9,00;6,00;17,00;1,00;1,00
2019-04-07;81,00;405,00;293,63;445,50;273,38;10,13;182,25;121,50;202,50;126,56;106,31;149,34;207,00;252,00;67,50;9,00;98,36;433,93;17,36;46,29;23,00;40,00;34,00;47,00;21,04;51,55;11,57;25,25;17,00;12,00;14,00;3,00;14,00;2,00;1,00
2019-04-14;68,00;423,69;251,08;523,08;223,43;9,71;184,57;126,29;166,22;118,37;90,67;130,96;194,93;213,07;49,87;9,07;102,00;402,33;17,00;45,33;18,00;38,00;29,00;33,00;25,50;37,19;10,63;26,56;18,00;9,00;10,00;3,00;17,00;2,00;2,00
2019-04-21;69,00;345,00;244,15;451,15;216,86;9,86;167,57;108,43;150,78;109,89;76,67;140,56;197,80;225,40;59,80;9,20;86,25;419,75;17,25;40,25;21,00;33,00;36,00;44,00;23,35;45,65;9,55;27,60;16,00;10,00;7,00;6,00;14,00;2,00;1,00
2019-04-28;65,00;335,83;265,42;465,83;204,29;9,29;176,43;111,43;161,20;111,80;88,40;132,60;190,36;236,79;55,71;9,29;100,45;401,82;17,73;47,27;24,00;41,00;51,00;51,00;24,51;36,23;12,79;24,51;16,00;7,00;8,00;7,00;11,00;1,00;2,00
2019-05-05;83,00;342,38;285,31;513,56;238,63;10,38;1037,50;124,50;155,63;111,53;106,34;142,66;193,67;239,78;50,72;9,22;94,86;391,29;17,79;53,36;24,00;39,00;44,00;37,00;31,92;41,50;18,09;28,73;27,00;10,00;8,00;12,00;20,00;1,00;2,00
2019-05-12;83,00;342,38;233,44;446,13;228,25;10,38;363,13;124,50;145,88;110,67;100,61;128,27;184,44;235,17;55,33;9,22;100,79;391,29;17,79;35,57;20,00;45,00;37,00;44,00;23,41;42,56;12,77;27,67;17,00;8,00;10,00;5,00;19,00;1,00;2,00
2019-05-19;89,00;392,65;282,71;450,24;257,11;9,89;227,44;108,78;183,24;125,65;96,85;128,26;187,37;238,89;60,89;9,37;112,73;427,20;23,73;47,47;25,00;34,00;42,00;46,00;26,81;50,40;9,65;31,10;17,00;10,00;8,00;9,00;34,00;1,00;2,00
2019-05-26;80,00;394,67;277,33;442,67;220,00;10,00;550,00;110,00;154,84;121,29;92,90;147,10;257,78;213,33;57,78;8,89;116,92;449,23;18,46;43,08;27,00;41,00;38,00;37,00;26,67;39,47;11,73;26,67;15,00;7,00;13,00;7,00;33,00;3,00;3,00
2019-06-02;93,00;387,50;253,17;439,17;227,33;10,33;268,67;124,00;167,92;111,08;103,33;134,33;209,25;427,80;51,15;13,95;104,63;406,88;17,44;46,50;28,00;37,00;42,00;44,00;36,34;43,83;16,03;31,00;23,00;7,00;15,00;9,00;18,00;3,00;2,00
2019-06-09;88,00;383,06;264,00;465,88;215,11;9,78;176,00;117,33;186,35;126,82;100,94;144,94;213,05;254,74;55,58;9,26;105,60;475,20;23,47;46,93;31,00;36,00;38,00;51,00;30,05;38,63;13,95;32,20;21,00;7,00;12,00;10,00;21,00;2,00;4,00
2019-06-16;95,00;438,06;279,72;438,06;209,00;9,50;152,00;95,00;166,89;120,68;100,14;151,49;208,10;212,62;49,76;13,57;106,88;451,25;23,75;41,56;27,00;43,00;38,00;50,00;36,94;34,83;11,61;28,50;17,00;11,00;12,00;10,00;17,00;2,00;3,00
2019-06-23;92,00;434,44;281,11;434,44;265,78;10,22;163,56;112,44;186,56;117,56;99,67;150,78;225,40;211,60;59,80;13,80;110,40;521,33;30,67;42,93;27,00;44,00;37,00;48,00;33,16;46,00;13,91;27,81;27,00;12,00;10,00;9,00;17,00;1,00;3,00
2019-06-30;82,00;410,00;276,75;415,13;225,50;10,25;174,25;112,75;194,75;128,13;94,81;143,50;209,56;209,56;59,22;13,67;117,14;527,14;35,14;41,00;30,00;43,00;41,00;43,00;30,88;40,47;11,71;23,43;16,00;12,00;18,00;6,00;17,00;3,00;3,00
2019-07-07;90,00;434,12;280,59;497,65;230,00;10,00;170,00;110,00;187,71;120,86;100,29;149,14;193,50;216,00;58,50;9,00;120,00;510,00;18,00;36,00;22,00;43,00;31,00;47,00;31,76;42,35;14,82;28,59;21,00;11,00;12,00;9,00;17,00;2,00;2,00
2019-07-14;100,00;426,32;278,95;452,63;220,00;20,00;150,00;110,00;192,31;130,77;89,74;141,03;190,91;236,36;68,18;9,09;135,29;464,71;23,53;52,94;30,00;41,00;33,00;44,00;34,04;43,62;14,89;28,72;20,00;12,00;13,00;9,00;14,00;4,00;3,00
2019-07-21;89,00;450,24;267,00;460,71;227,44;9,89;168,11;108,78;180,54;139,86;101,71;150,03;204,70;218,05;57,85;8,90;106,80;516,20;29,67;47,47;28,00;40,00;43,00;52,00;33,24;53,61;15,01;33,24;23,00;10,00;13,00;10,00;17,00;3,00;4,00
2019-07-28;71,00;446,29;294,14;410,79;233,29;10,14;152,14;111,57;185,11;131,86;78,61;139,46;226,31;261,81;57,69;8,88;94,67;479,25;17,75;41,42;29,00;43,00;40,00;49,00;29,67;41,33;15,90;31,79;20,00;10,00;15,00;7,00;16,00;4,00;3,00
2019-08-04;92,00;419,11;281,11;388,44;235,11;10,22;163,56;112,44;186,56;132,89;102,22;143,11;211,60;262,20;64,40;13,80;110,40;613,33;18,40;42,93;27,00;38,00;34,00;52,00;31,02;48,14;16,05;26,74;25,00;7,00;16,00;6,00;16,00;4,00;1,00
2019-08-11;77,00;410,67;287,47;410,67;221,38;19,25;134,75;105,88;182,23;125,77;87,27;187,37;203,82;226,47;58,88;9,06;100,69;533,08;17,77;47,38;28,00;37,00;40,00;49,00;31,64;34,81;12,66;24,26;20,00;13,00;13,00;7,00;12,00;2,00;3,00
2019-08-18;82,00;389,50;292,13;379,25;225,50;10,25;164,00;112,75;207,56;128,13;92,25;143,50;205,00;209,56;63,78;9,11;99,57;521,29;23,43;46,86;23,00;41,00;49,00;46,00;33,01;42,60;9,58;34,08;19,00;12,00;11,00;7,00;17,00;2,00;2,00
2019-08-25;70,00;398,46;285,38;398,46;230,00;20,00;180,00;100,00;178,89;127,04;98,52;129,63;191,33;210,00;56,00;9,33;99,17;449,17;17,50;40,83;21,00;46,00;40,00;53,00;29,70;44,55;7,42;25,45;16,00;8,00;13,00;6,00;13,00;2,00;1,00
2019-09-01;82,00;399,75;322,88;404,88;276,75;20,50;184,50;112,75;187,06;148,63;115,31;202,44;218,67;223,22;68,33;13,67;99,57;480,29;23,43;52,71;26,00;57,00;43,00;48,00;26,62;50,05;11,71;35,14;19,00;10,00;10,00;8,00;17,00;4,00;3,00
2019-09-08;77,00;426,07;313,13;400,40;259,88;9,63;182,88;105,88;207,90;151,43;118,07;154,00;217,41;226,47;72,47;13,59;112,54;473,85;23,69;59,23;26,00;52,00;51,00;54,00;27,42;52,74;12,66;43,25;15,00;10,00;10,00;8,00;17,00;2,00;3,00
2019-09-15;74,00;470,43;322,43;433,43;317,14;21,14;211,43;126,86;196,48;145,45;109,72;158,21;203,50;254,38;74,00;13,88;117,17;524,17;24,67;67,83;22,00;68,00;50,00;52,00;27,88;52,55;10,72;40,75;24,00;12,00;13,00;7,00;23,00;3,00;2,00
2019-09-22;80,00;437,33;341,33;405,33;270,00;20,00;200,00;100,00;206,45;141,94;121,29;165,16;191,11;240,00;66,67;17,78;116,92;523,08;24,62;61,54;24,00;70,00;50,00;50,00;28,80;49,07;10,67;39,47;21,00;13,00;9,00;5,00;15,00;2,00;2,00
2019-09-29;63,00;435,75;309,75;388,50;252,00;21,00;189,00;105,00;204,12;153,72;105,84;148,68;202,50;202,50;72,00;13,50;91,64;463,91;17,18;51,55;23,00;64,00;50,00;57,00;23,49;48,05;16,02;41,64;21,00;10,00;10,00;4,00;17,00;4,00;4,00
2019-10-06;59,00;434,45;370,09;391,55;265,50;19,67;177,00;108,17;256,52;148,78;115,43;164,17;213,31;217,85;90,77;18,15;94,40;507,40;23,60;59,00;14,00;58,00;49,00;53,00;21,07;54,79;17,91;33,71;16,00;10,00;6,00;4,00;11,00;3,00;1,00
2019-10-13;57,00;424,91;295,36;471,55;228,00;9,50;152,00;85,50;238,36;139,91;103,64;155,45;228,00;199,50;80,75;19,00;79,80;438,90;17,10;62,70;19,00;47,00;46,00;43,00;18,28;49,47;13,98;34,42;16,00;8,00;9,00;4,00;15,00;2,00;3,00
2019-10-20;51,00;408,00;275,40;331,50;234,60;10,20;163,20;102,00;211,65;132,60;112,20;140,25;194,73;199,36;64,91;13,91;73,67;436,33;17,00;45,33;21,00;58,00;42,00;46,00;18,06;49,94;13,81;32,94;20,00;9,00;7,00;3,00;11,00;3,00;1,00
2019-10-27;35,00;365,00;260,00;270,00;166,25;8,75;122,50;70,00;187,50;127,50;87,50;127,50;179,38;157,50;70,00;13,13;70,00;443,33;17,50;52,50;12,00;44,00;34,00;45,00;12,73;47,73;10,61;31,82;15,00;7,00;8,00;3,00;12,00;2,00;2,00
2019-11-03;38,00;390,86;282,29;309,43;190,00;9,50;142,50;85,50;207,73;200,13;86,13;129,20;204,25;190,00;76,00;14,25;76,00;449,67;25,33;63,33;17,00;39,00;41,00;44,00;19,00;45,39;10,56;27,44;14,00;8,00;7,00;3,00;10,00;1,00;3,00
2019-11-10;35,00;360,00;260,00;255,00;210,00;11,67;186,67;81,67;192,50;132,50;85,00;135,00;188,13;437,50;74,38;13,13;70,00;396,67;17,50;40,83;16,00;46,00;36,00;42,00;18,03;46,67;12,73;30,76;15,00;4,00;8,00;4,00;12,00;2,00;2,00
2019-11-17;38,00;374,57;271,43;255,14;161,50;9,50;152,00;66,50;174,80;124,13;93,73;119,07;194,75;223,25;76,00;14,25;76,00;430,67;19,00;57,00;14,00;44,00;40,00;53,00;14,78;33,78;7,39;30,61;13,00;8,00;6,00;3,00;11,00;4,00;1,00
2019-11-24;41,00;328,00;251,13;225,50;194,75;10,25;153,75;71,75;179,38;123,00;89,69;117,88;182,22;154,89;77,44;13,67;64,43;386,57;17,57;52,71;15,00;47,00;40,00;46,00;15,77;43,10;11,56;30,49;16,00;6,00;8,00;2,00;11,00;2,00;2,00
2019-12-01;35,00;340,00;225,00;245,00;221,67;11,67;163,33;70,00;167,50;117,50;95,00;110,00;175,00;131,25;70,00;13,13;64,17;373,33;17,50;52,50;15,00;50,00;38,00;44,00;20,15;49,85;9,55;29,70;16,00;4,00;6,00;2,00;12,00;2,00;1,00
2019-12-08;35,00;310,00;200,00;195,00;148,75;8,75;122,50;61,25;160,00;120,00;87,50;117,50;170,63;135,63;65,63;13,13;64,17;361,67;17,50;46,67;16,00;55,00;41,00;35,00;12,73;54,09;8,48;29,70;19,00;9,00;7,00;4,00;9,00;3,00;2,00
2019-12-15;42,00;383,25;257,25;257,25;189,00;10,50;178,50;105,00;181,13;123,38;89,25;144,38;177,33;140,00;88,67;14,00;72,00;378,00;24,00;54,00;23,00;62,00;46,00;56,00;17,23;70,00;12,92;29,08;15,00;10,00;10,00;3,00;9,00;2,00;2,00
2019-12-22;47,00;407,33;297,67;287,22;225,60;9,40;141,00;103,40;211,50;135,78;112,28;159,28;197,40;183,30;89,30;14,10;76,38;393,63;23,50;47,00;24,00;51,00;37,00;52,00;25,07;72,07;13,58;38,64;11,00;4,00;12,00;2,00;12,00;1,00;3,00
2019-12-29;61,00;421,92;335,50;305,00;264,33;10,17;162,67;122,00;218,58;142,33;99,13;132,17;225,23;201,77;89,15;14,08;103,70;512,40;30,50;48,80;21,00;49,00;47,00;55,00;25,68;77,05;10,70;32,11;22,00;8,00;17,00;6,00;11,00;1,00;2,00
2020-01-05;68,00;491,69;439,38;387,08;291,43;19,43;174,86;116,57;246,81;148,59;115,85;156,15;262,93;226,67;77,07;13,60;102,00;481,67;22,67;45,33;26,00;52,00;50,00;61,00;32,94;82,88;10,63;32,94;24,00;12,00;15,00;6,00;17,00;3,00;5,00
2020-01-12;69,00;483,00;403,38;419,31;315,43;9,86;167,57;128,14;235,11;138,00;120,11;148,22;257,60;276,00;82,80;13,80;103,50;552,00;28,75;46,00;29,00;51,00;44,00;55,00;28,66;89,17;16,98;30,78;23,00;10,00;9,00;8,00;15,00;3,00;4,00
2020-01-19;61,00;442,25;366,00;411,75;274,50;10,17;162,67;122,00;221,13;142,33;114,38;155,04;244,00;239,31;84,46;14,08;103,70;500,20;24,40;48,80;22,00;52,00;46,00;57,00;28,40;83,09;16,83;34,71;20,00;8,00;9,00;6,00;14,00;1,00;2,00
2020-01-26;60,00;375,00;325,00;340,00;260,00;10,00;160,00;100,00;195,00;127,50;107,50;142,50;226,15;203,08;73,85;9,23;108,00;504,00;18,00;42,00;23,00;46,00;40,00;45,00;32,63;64,21;15,79;28,42;22,00;10,00;10,00;6,00;11,00;2,00;3,00
2020-02-02;58,00;411,27;379,64;390,18;261,00;9,67;193,33;96,67;205,64;134,45;121,27;171,36;232,00;196,31;71,38;13,38;98,60;504,60;23,20;46,40;23,00;42,00;47,00;49,00;27,93;70,89;15,04;31,15;21,00;8,00;11,00;6,00;16,00;2,00;2,00
2020-02-09;65,00;471,25;384,58;395,42;241,43;9,29;176,43;111,43;228,80;148,20;109,20;145,60;236,79;232,14;69,64;13,93;106,36;555,45;29,55;59,09;25,00;57,00;41,00;57,00;29,84;106,56;17,05;34,10;21,00;7,00;11,00;5,00;14,00;2,00;3,00
2020-02-16;73,00;427,57;328,50;380,64;302,43;20,86;187,71;125,14;182,50;138,18;117,32;161,64;232,69;223,56;73,00;9,13;103,42;523,17;24,33;48,67;26,00;50,00;52,00;61,00;24,69;65,49;13,96;28,99;20,00;11,00;11,00;8,00;13,00;2,00;1,00
2020-02-23;59,00;429,09;284,27;380,82;285,17;9,83;177,00;98,33;177,00;135,96;141,09;148,78;195,15;381,23;63,54;13,62;94,40;442,50;17,70;47,20;26,00;49,00;36,00;45,00;24,23;55,84;13,70;27,39;16,00;12,00;10,00;6,00;10,00;2,00;2,00
2020-03-01;47,00;391,67;255,89;344,67;253,80;9,40;159,80;84,60;172,33;120,11;94,00;120,11;183,30;235,00;47,00;14,10;82,25;399,50;23,50;41,13;19,00;46,00;31,00;32,00;19,23;68,36;16,02;28,84;12,00;9,00;9,00;4,00;9,00;1,00;2,00
2020-03-08;36,00;318,86;226,29;334,29;216,00;9,00;216,00;72,00;187,71;110,57;110,57;120,86;171,00;207,00;45,00;13,50;72,00;408,00;18,00;42,00;16,00;36,00;27,00;38,00;18,00;69,88;8,47;24,35;11,00;8,00;5,00;3,00;11,00;1,00;1,00
2020-03-15;28,00;229,60;134,40;156,80;121,33;4,67;121,33;46,67;68,73;89,09;56,00;89,09;93,33;359,33;32,67;9,33;50,40;229,60;16,80;39,20;16,00;39,00;26,00;19,00;12,92;63,54;4,31;19,38;12,00;6,00;8,00;2,00;6,00;2,00;1,00
2020-03-22;8,00;96,00;44,00;64,00;72,00;4,00;80,00;24,00;40,00;50,67;40,00;66,67;36,00;136,00;16,00;4,00;56,00;168,00;8,00;24,00;12,00;25,00;20,00;13,00;7,00;13,00;3,00;12,00;3,00;4,00;2,00;2,00;4,00;1,00;1,00
2020-03-29;12,00;144,00;66,00;84,00;84,00;6,00;84,00;24,00;33,60;38,40;26,40;52,80;32,00;88,00;16,00;4,00;30,00;114,00;6,00;18,00;9,00;18,00;17,00;14,00;10,91;10,91;3,27;12,00;3,00;5,00;2,00;1,00;8,00;1,00;0,50
2020-04-05;13,00;99,67;47,67;69,33;104,00;6,50;91,00;26,00;41,60;46,80;31,20;57,20;39,00;86,67;17,33;8,67;39,00;130,00;6,50;19,50;12,00;21,00;16,00;17,00;10,00;11,00;4,00;11,00;4,00;3,00;3,00;2,00;5,00;0,50;1,00
2020-04-12;15,00;120,00;60,00;75,00;120,00;7,50;105,00;30,00;45,00;47,50;37,50;60,00;45,00;80,00;20,00;5,00;37,50;127,50;7,50;22,50;9,00;20,00;19,00;18,00;8,57;11,79;3,21;10,71;4,00;2,00;2,00;2,00;5,00;1,00;1,00
2020-04-19;16,00;106,67;58,67;85,33;56,00;4,00;48,00;16,00;50,67;45,33;34,67;61,33;48,00;106,67;21,33;5,33;42,67;101,33;5,33;16,00;6,00;18,00;19,00;16,00;7,47;17,07;4,27;9,60;7,00;3,00;4,00;1,00;5,00;1,00;1,00
2020-04-26;14,00;98,00;51,33;65,33;112,00;7,00;112,00;42,00;37,33;37,33;25,67;53,67;37,33;84,00;18,67;4,67;42,00;126,00;7,00;21,00;5,00;16,00;16,00;20,00;8,00;12,00;2,00;12,00;3,00;3,00;3,00;1,00;7,00;1,00;1,00
2020-05-03;14,00;107,33;51,33;79,33;126,00;7,00;84,00;42,00;53,20;53,20;42,00;64,40;42,00;88,67;18,67;4,67;49,00;147,00;7,00;21,00;7,00;22,00;18,00;18,00;7,54;12,92;5,38;11,85;5,00;3,00;2,00;1,00;8,00;0,50;1,00
2020-05-10;16,00;128,00;64,00;96,00;72,00;4,00;56,00;24,00;90,67;42,67;34,67;66,67;44,00;64,00;16,00;8,00;42,67;96,00;5,33;16,00;9,00;14,00;20,00;18,00;9,60;11,73;4,27;14,93;5,00;5,00;3,00;2,00;7,00;1,00;2,00
2020-05-17;22,00;137,50;66,00;93,50;88,00;5,50;77,00;33,00;51,33;48,89;46,44;58,67;44,00;74,80;26,40;4,40;49,50;115,50;5,50;22,00;5,00;14,00;22,00;19,00;8,38;15,71;4,19;12,57;5,00;4,00;3,00;2,00;7,00;1,00;1,00
2020-05-24;19,00;104,50;57,00;90,25;85,50;4,75;66,50;28,50;51,57;54,29;46,14;73,29;42,75;71,25;19,00;4,75;50,67;133,00;6,33;25,33;10,00;16,00;16,00;19,00;7,39;13,72;6,33;9,50;6,00;4,00;3,00;1,00;6,00;1,00;2,00
2020-05-31;23,00;138,00;80,50;103,50;103,50;5,75;80,50;34,50;51,11;46,00;38,33;69,00;46,00;73,60;23,00;4,60;46,00;132,25;5,75;23,00;10,00;20,00;20,00;18,00;7,32;15,68;5,23;13,59;5,00;4,00;3,00;1,00;6,00;1,00;2,00
2020-06-07;22,00;132,00;82,50;110,00;110,00;5,50;66,00;44,00;51,33;51,33;44,00;70,89;44,00;83,60;22,00;4,40;44,00;154,00;11,00;22,00;11,00;20,00;19,00;20,00;12,57;15,71;6,29;16,76;6,00;4,00;5,00;4,00;28,00;1,00;1,00
2020-06-14;31,00;149,83;82,67;113,67;113,67;10,33;72,33;31,00;59,42;56,83;41,33;80,08;48,71;70,86;26,57;8,86;49,60;148,80;12,40;24,80;11,00;24,00;18,00;22,00;10,69;18,17;4,28;16,03;5,00;6,00;5,00;3,00;24,00;4,00;2,00
2020-06-21;44,00;181,50;93,50;154,00;121,00;11,00;99,00;44,00;62,12;59,53;51,76;82,82;57,20;79,20;26,40;4,40;69,14;188,57;12,57;25,14;15,00;21,00;25,00;22,00;11,80;25,76;5,37;13,95;5,00;8,00;6,00;6,00;24,00;2,00;3,00
2020-06-28;44,00;181,50;121,00;187,00;121,00;11,00;99,00;44,00;75,06;59,53;59,53;90,59;66,00;105,60;35,20;4,40;62,86;226,29;18,86;25,14;18,00;20,00;16,00;21,00;16,10;24,68;7,51;18,24;11,00;9,00;7,00;5,00;16,00;1,00;2,00
2020-07-05;45,00;205,00;125,00;165,00;123,75;11,25;101,25;45,00;79,41;63,53;63,53;111,18;76,50;94,50;27,00;9,00;56,25;196,88;11,25;28,13;19,00;27,00;20,00;23,00;25,71;23,57;8,57;11,79;10,00;7,00;8,00;5,00;12,00;4,00;3,00
