Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-01-06;11,00;27,00;3,00;0,00;2,00;21,00;2,00;4,00;16,00;24,00;1,00;1,00;1,00;1,00;15,00;1,00;1,00;1,00;1,00;0,50;1,00;3,00;2,00;0,00;0,50;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-01-13;12,00;28,00;2,00;0,00;2,00;21,00;2,00;5,00;18,00;20,00;2,00;1,00;2,00;1,00;18,00;1,00;0,50;0,50;1,00;0,50;1,00;4,00;1,00;0,00;0,50;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-01-20;10,00;28,00;2,00;0,00;1,00;18,00;3,00;4,00;18,00;27,00;1,00;2,00;2,00;1,00;18,00;1,00;0,50;0,50;1,00;0,50;1,00;2,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-01-27;6,00;29,00;1,00;0,00;2,00;22,00;3,00;5,00;16,00;26,00;1,00;2,00;2,00;1,00;16,00;1,00;0,50;0,50;1,00;1,00;1,00;3,00;2,00;0,50;0,50;0,50;0,00;1,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-02-03;6,00;27,00;2,00;0,00;2,00;20,00;3,00;4,00;17,00;23,00;2,00;3,00;1,00;2,00;15,00;0,50;0,50;1,00;1,00;0,50;1,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-10;6,00;29,00;3,00;0,00;2,00;21,00;4,00;6,00;18,00;24,00;2,00;3,00;1,00;2,00;14,00;1,00;0,00;1,00;1,00;1,00;1,00;3,00;1,00;0,00;0,50;0,00;0,50;1,00;0,50;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-17;8,00;31,00;2,00;0,00;3,00;24,00;2,00;5,00;19,00;25,00;1,00;3,00;1,00;1,00;15,00;1,00;0,50;0,50;1,00;1,00;2,00;3,00;2,00;0,00;0,50;0,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-24;8,00;32,00;2,00;0,00;3,00;20,00;3,00;7,00;21,00;32,00;2,00;4,00;1,00;1,00;19,00;1,00;0,50;1,00;1,00;1,00;1,00;4,00;3,00;0,00;0,50;0,50;0,50;3,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-03-03;8,00;32,00;3,00;0,00;2,00;24,00;5,00;7,00;21,00;34,00;2,00;4,00;2,00;1,00;18,00;1,00;0,50;1,00;1,00;1,00;2,00;3,00;2,00;0,00;0,50;0,00;0,50;2,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-03-10;6,00;34,00;3,00;0,00;2,00;26,00;4,00;7,00;20,00;29,00;1,00;3,00;2,00;1,00;18,00;1,00;0,50;1,00;0,50;1,00;2,00;4,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-17;7,00;36,00;4,00;0,00;1,00;29,00;5,00;9,00;24,00;31,00;1,00;4,00;1,00;1,00;20,00;1,00;0,50;1,00;1,00;1,00;2,00;3,00;3,00;0,00;0,50;0,00;0,50;2,00;0,00;0,00;0,50;0,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2019-03-24;8,00;34,00;3,00;0,00;2,00;28,00;5,00;9,00;23,00;32,00;1,00;3,00;1,00;2,00;17,00;1,00;0,50;0,50;1,00;1,00;2,00;4,00;3,00;0,00;1,00;0,00;0,00;2,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2019-03-31;14,00;33,00;3,00;0,00;2,00;23,00;4,00;9,00;20,00;36,00;1,00;2,00;2,00;2,00;17,00;1,00;0,50;1,00;1,00;1,00;2,00;4,00;4,00;0,00;0,50;0,00;0,50;2,00;0,50;0,00;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-04-07;15,00;36,00;2,00;0,00;2,00;31,00;4,00;8,00;22,00;37,00;2,00;2,00;2,00;2,00;18,00;1,00;0,50;1,00;1,00;1,00;3,00;6,00;4,00;0,50;0,50;0,00;0,00;2,00;0,00;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;20,00;35,00;3,00;0,00;2,00;26,00;5,00;6,00;23,00;32,00;2,00;2,00;2,00;2,00;17,00;1,00;0,50;0,50;1,00;1,00;4,00;6,00;6,00;0,00;0,50;0,00;0,00;2,00;0,00;0,00;1,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2019-04-21;21,00;37,00;3,00;0,00;2,00;35,00;4,00;6,00;26,00;41,00;2,00;2,00;2,00;2,00;22,00;2,00;0,50;1,00;2,00;1,00;4,00;7,00;6,00;0,00;0,50;0,00;0,50;3,00;0,00;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-04-28;16,00;41,00;3,00;0,00;1,00;33,00;4,00;7,00;29,00;38,00;2,00;2,00;2,00;3,00;19,00;2,00;0,00;1,00;2,00;1,00;3,00;5,00;4,00;0,50;0,50;0,00;0,50;2,00;0,00;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-05-05;15,00;40,00;3,00;0,00;2,00;34,00;5,00;8,00;25,00;41,00;2,00;1,00;2,00;3,00;24,00;1,00;0,50;1,00;1,00;0,50;2,00;6,00;3,00;0,00;0,50;0,50;0,50;2,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;14,00;37,00;3,00;0,50;1,00;33,00;5,00;6,00;26,00;37,00;2,00;2,00;2,00;2,00;22,00;1,00;0,50;1,00;1,00;0,50;2,00;5,00;3,00;0,50;0,00;0,00;0,00;2,00;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;14,00;46,00;3,00;0,00;1,00;34,00;6,00;5,00;28,00;45,00;2,00;3,00;2,00;3,00;26,00;2,00;0,50;1,00;1,00;0,50;5,00;8,00;3,00;0,00;0,50;0,00;0,00;2,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
2019-05-26;15,00;37,00;4,00;0,50;1,00;32,00;5,00;6,00;27,00;42,00;2,00;2,00;1,00;4,00;26,00;2,00;0,50;1,00;1,00;1,00;2,00;6,00;2,00;0,50;0,50;0,00;0,50;2,00;0,00;0,00;0,50;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2019-06-02;16,00;54,00;2,00;0,00;2,00;46,00;6,00;7,00;34,00;54,00;1,00;2,00;2,00;4,00;34,00;2,00;0,50;1,00;2,00;1,00;3,00;7,00;4,00;0,00;0,50;0,50;0,00;3,00;0,00;0,50;1,00;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2019-06-09;18,00;56,00;4,00;0,50;2,00;47,00;7,00;7,00;43,00;63,00;2,00;3,00;1,00;4,00;40,00;3,00;0,50;1,00;2,00;1,00;3,00;8,00;5,00;0,00;0,50;0,00;0,50;4,00;0,00;0,00;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-06-16;21,00;61,00;5,00;0,00;2,00;47,00;7,00;8,00;45,00;60,00;3,00;2,00;2,00;4,00;46,00;1,00;1,00;1,00;2,00;1,00;2,00;12,00;3,00;0,00;0,00;0,00;0,50;4,00;0,50;0,50;1,00;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00
2019-06-23;16,00;55,00;4,00;0,50;2,00;47,00;8,00;7,00;40,00;65,00;2,00;3,00;1,00;5,00;46,00;2,00;0,50;0,50;2,00;1,00;4,00;10,00;4,00;0,00;0,50;0,50;0,50;5,00;0,50;0,00;0,50;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00
2019-06-30;20,00;58,00;3,00;0,50;2,00;53,00;8,00;10,00;43,00;60,00;2,00;2,00;1,00;5,00;43,00;1,00;0,50;2,00;2,00;1,00;4,00;8,00;6,00;0,00;0,00;0,50;0,50;4,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-07-07;21,00;56,00;3,00;0,00;2,00;52,00;9,00;12,00;49,00;62,00;2,00;3,00;2,00;5,00;45,00;3,00;1,00;2,00;2,00;1,00;5,00;10,00;6,00;0,00;0,50;0,00;0,50;6,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-07-14;20,00;59,00;5,00;0,00;3,00;55,00;6,00;14,00;48,00;61,00;3,00;2,00;1,00;5,00;50,00;3,00;0,50;1,00;3,00;2,00;3,00;11,00;6,00;0,00;0,00;0,50;0,50;4,00;0,50;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-07-21;23,00;65,00;4,00;0,50;3,00;59,00;9,00;18,00;52,00;64,00;3,00;3,00;2,00;6,00;57,00;3,00;0,50;1,00;3,00;2,00;4,00;11,00;7,00;0,00;0,50;0,00;0,00;6,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-07-28;24,00;65,00;6,00;0,50;2,00;57,00;7,00;18,00;60,00;81,00;4,00;3,00;2,00;7,00;57,00;2,00;1,00;1,00;3,00;1,00;5,00;12,00;7,00;0,00;0,50;0,00;0,50;6,00;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2019-08-04;28,00;68,00;6,00;0,00;3,00;63,00;9,00;16,00;51,00;71,00;3,00;4,00;2,00;6,00;54,00;4,00;1,00;4,00;3,00;2,00;7,00;13,00;8,00;0,00;0,50;0,50;0,50;6,00;0,50;0,50;1,00;0,00;0,50;0,50;0,50;0,50;0,00;0,50;0,00;0,00
2019-08-11;29,00;58,00;6,00;0,00;3,00;55,00;7,00;14,00;51,00;59,00;2,00;3,00;2,00;5,00;50,00;4,00;0,50;3,00;3,00;2,00;5,00;10,00;8,00;0,50;0,50;0,00;0,50;7,00;0,50;0,00;1,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2019-08-18;24,00;52,00;4,00;0,00;3,00;50,00;8,00;10,00;41,00;50,00;2,00;2,00;1,00;5,00;44,00;16,00;0,50;2,00;2,00;1,00;5,00;9,00;6,00;0,00;0,50;0,50;0,50;5,00;0,50;0,50;1,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;17,00;49,00;3,00;0,00;3,00;42,00;8,00;6,00;29,00;42,00;3,00;2,00;2,00;3,00;31,00;21,00;1,00;1,00;2,00;1,00;3,00;4,00;2,00;0,00;0,00;0,50;0,00;6,00;0,50;0,50;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,50;0,00;0,00
2019-09-01;17,00;34,00;2,00;0,50;2,00;33,00;5,00;6,00;22,00;32,00;2,00;2,00;2,00;2,00;22,00;3,00;0,50;1,00;2,00;0,50;3,00;3,00;4,00;0,50;0,50;0,00;0,00;3,00;0,00;0,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-08;16,00;29,00;2,00;0,00;1,00;25,00;4,00;4,00;14,00;25,00;2,00;1,00;1,00;1,00;18,00;2,00;0,50;1,00;1,00;1,00;4,00;4,00;3,00;0,00;0,50;0,50;0,00;3,00;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;14,00;22,00;2,00;0,00;2,00;20,00;3,00;2,00;12,00;25,00;1,00;2,00;1,00;2,00;15,00;1,00;0,50;1,00;1,00;1,00;1,00;4,00;2,00;0,00;0,50;0,50;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00
2019-09-22;14,00;20,00;2,00;0,00;2,00;14,00;3,00;2,00;8,00;16,00;2,00;2,00;1,00;1,00;10,00;1,00;0,50;1,00;1,00;0,50;2,00;2,00;2,00;0,00;0,50;0,00;0,50;1,00;0,50;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;13,00;16,00;1,00;0,00;2,00;16,00;2,00;1,00;8,00;17,00;2,00;2,00;2,00;2,00;9,00;0,50;0,50;1,00;1,00;1,00;3,00;2,00;2,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;13,00;14,00;1,00;0,50;2,00;13,00;2,00;1,00;6,00;14,00;2,00;1,00;2,00;1,00;6,00;1,00;0,50;1,00;1,00;1,00;2,00;3,00;3,00;0,00;0,50;0,00;0,50;1,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;13,00;12,00;2,00;0,00;3,00;10,00;2,00;2,00;6,00;15,00;1,00;1,00;1,00;1,00;6,00;0,50;0,00;1,00;1,00;0,50;2,00;2,00;2,00;0,50;0,50;0,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-10-20;14,00;10,00;2,00;0,00;2,00;9,00;2,00;1,00;5,00;14,00;1,00;1,00;1,00;1,00;5,00;1,00;0,50;0,50;1,00;0,50;1,00;2,00;2,00;0,00;0,00;0,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-27;13,00;10,00;2,00;0,00;3,00;7,00;2,00;1,00;4,00;8,00;1,00;1,00;1,00;0,50;4,00;1,00;0,50;0,50;1,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-11-03;13,00;8,00;1,00;0,00;3,00;6,00;1,00;1,00;5,00;8,00;1,00;1,00;1,00;0,50;4,00;1,00;0,50;1,00;0,50;0,50;1,00;1,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;10,00;10,00;1,00;0,00;3,00;5,00;2,00;1,00;5,00;8,00;1,00;1,00;1,00;0,50;5,00;1,00;0,50;0,50;1,00;0,50;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-11-17;11,00;12,00;1,00;0,50;3,00;7,00;2,00;1,00;3,00;8,00;1,00;1,00;1,00;1,00;5,00;0,50;0,00;1,00;1,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,50;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;11,00;8,00;1,00;0,00;2,00;7,00;1,00;1,00;4,00;8,00;1,00;1,00;1,00;0,50;4,00;0,50;0,50;1,00;1,00;0,50;1,00;1,00;2,00;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;11,00;11,00;1,00;0,00;3,00;6,00;2,00;1,00;5,00;8,00;1,00;1,00;1,00;1,00;4,00;0,50;0,00;1,00;1,00;0,50;1,00;2,00;1,00;0,00;0,50;0,50;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;12,00;8,00;2,00;0,00;2,00;5,00;2,00;1,00;4,00;6,00;1,00;1,00;1,00;1,00;4,00;0,50;0,50;0,50;1,00;0,50;2,00;1,00;2,00;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-12-15;13,00;9,00;1,00;0,00;2,00;7,00;1,00;1,00;4,00;7,00;1,00;1,00;0,50;0,50;5,00;0,50;0,50;0,50;0,50;1,00;2,00;2,00;3,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;20,00;14,00;2,00;0,00;3,00;9,00;2,00;2,00;7,00;11,00;1,00;2,00;1,00;1,00;5,00;1,00;0,50;1,00;1,00;1,00;3,00;1,00;3,00;0,00;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;19,00;17,00;2,00;0,00;3,00;14,00;2,00;2,00;9,00;17,00;1,00;1,00;1,00;1,00;10,00;2,00;0,50;1,00;1,00;1,00;4,00;2,00;3,00;0,00;0,50;0,00;0,00;1,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00
