Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-01-05;10,00;22,00;2,00;0,00;4,00;22,00;2,00;3,00;14,00;22,00;2,00;2,00;1,00;1,00;10,00;1,00;0,50;1,00;1,00;1,00;1,00;2,00;1,00;0,00;0,50;0,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;12,00;27,00;2,00;0,00;3,00;25,00;3,00;4,00;19,00;25,00;2,00;2,00;1,00;1,00;15,00;1,00;0,50;1,00;1,00;1,00;1,00;3,00;1,00;0,00;0,50;0,00;0,50;1,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;8,00;31,00;3,00;0,00;3,00;28,00;4,00;6,00;17,00;25,00;1,00;1,00;1,00;1,00;15,00;1,00;0,50;1,00;1,00;0,50;1,00;3,00;2,00;0,00;0,50;0,00;0,50;1,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;11,00;25,00;2,00;0,00;2,00;21,00;3,00;4,00;17,00;21,00;1,00;2,00;1,00;1,00;14,00;1,00;0,50;1,00;1,00;0,50;1,00;3,00;2,00;0,00;0,50;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;11,00;24,00;2,00;0,00;2,00;18,00;3,00;3,00;15,00;20,00;1,00;1,00;2,00;2,00;12,00;0,50;0,50;0,50;0,50;0,50;1,00;2,00;2,00;0,00;0,50;0,00;0,50;1,00;0,00;0,50;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;12,00;24,00;2,00;0,00;3,00;18,00;3,00;3,00;13,00;20,00;1,00;2,00;1,00;1,00;12,00;1,00;0,50;1,00;1,00;1,00;2,00;3,00;2,00;0,00;0,50;0,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00
2020-02-16;13,00;25,00;2,00;0,00;2,00;18,00;3,00;4,00;15,00;21,00;1,00;1,00;2,00;2,00;12,00;1,00;0,00;1,00;1,00;0,50;2,00;3,00;2,00;0,00;0,50;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;8,00;15,00;2,00;0,00;2,00;11,00;2,00;2,00;9,00;11,00;1,00;1,00;1,00;1,00;8,00;1,00;0,50;1,00;1,00;1,00;1,00;2,00;1,00;0,00;0,50;0,00;0,50;1,00;0,00;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;8,00;13,00;2,00;0,50;3,00;11,00;2,00;3,00;8,00;11,00;1,00;1,00;1,00;1,00;8,00;1,00;0,50;0,50;1,00;1,00;1,00;2,00;1,00;0,00;0,50;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;10,00;6,00;1,00;0,00;1,00;5,00;1,00;1,00;4,00;5,00;1,00;1,00;1,00;0,50;3,00;1,00;0,00;0,50;1,00;0,50;1,00;1,00;0,50;0,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;7,00;5,00;2,00;0,00;1,00;4,00;2,00;1,00;3,00;6,00;0,50;0,50;1,00;0,50;3,00;0,50;0,50;0,50;1,00;0,50;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;3,00;5,00;1,00;0,00;1,00;4,00;2,00;1,00;3,00;5,00;1,00;0,50;0,50;0,50;3,00;0,50;0,50;0,50;1,00;0,00;0,50;1,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;3,00;5,00;1,00;0,00;1,00;5,00;0,50;1,00;3,00;7,00;1,00;0,50;0,50;0,50;4,00;0,50;0,00;0,50;1,00;0,50;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;3,00;4,00;1,00;0,00;0,50;6,00;1,00;1,00;3,00;5,00;0,50;0,50;0,50;0,50;4,00;1,00;0,50;0,50;1,00;0,50;0,50;0,50;1,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;3,00;4,00;1,00;0,00;1,00;4,00;0,50;2,00;4,00;7,00;1,00;0,50;0,50;0,00;5,00;0,50;0,00;1,00;1,00;0,00;0,50;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;5,00;0,50;0,00;1,00;5,00;0,50;1,00;3,00;6,00;1,00;0,50;0,50;0,50;5,00;0,50;0,50;0,50;1,00;0,50;0,50;1,00;1,00;0,00;0,50;0,00;0,00;0,50;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;3,00;5,00;1,00;0,00;1,00;4,00;1,00;1,00;4,00;7,00;0,50;0,50;0,50;0,50;4,00;0,50;0,50;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;3,00;1,00;0,00;1,00;6,00;1,00;1,00;2,00;5,00;0,50;0,50;0,50;0,50;2,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;1,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;4,00;4,00;1,00;0,00;1,00;6,00;1,00;0,50;4,00;7,00;1,00;0,50;0,50;0,50;4,00;0,50;0,00;2,00;0,50;0,50;1,00;1,00;1,00;0,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-05-17;3,00;6,00;0,50;0,00;0,50;7,00;1,00;1,00;5,00;8,00;0,50;1,00;0,50;0,50;6,00;0,50;0,50;0,50;1,00;0,50;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;5,00;7,00;1,00;0,00;0,50;9,00;1,00;1,00;5,00;12,00;0,50;1,00;0,50;1,00;5,00;0,50;0,50;0,50;1,00;1,00;1,00;1,00;1,00;0,00;0,50;0,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2020-05-31;5,00;7,00;1,00;0,00;1,00;9,00;2,00;1,00;6,00;13,00;1,00;1,00;0,50;1,00;7,00;0,50;0,00;1,00;1,00;0,50;1,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;5,00;12,00;1,00;0,00;1,00;9,00;1,00;1,00;7,00;14,00;1,00;0,50;1,00;1,00;9,00;1,00;0,50;1,00;1,00;1,00;1,00;2,00;1,00;0,00;0,50;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;9,00;14,00;2,00;0,00;0,50;10,00;2,00;1,00;10,00;17,00;1,00;1,00;0,50;0,50;11,00;1,00;0,50;1,00;1,00;0,50;1,00;2,00;3,00;0,00;0,50;0,00;0,00;1,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;11,00;14,00;1,00;0,00;1,00;16,00;1,00;1,00;11,00;18,00;1,00;0,50;0,50;2,00;11,00;0,50;0,50;1,00;2,00;1,00;2,00;2,00;3,00;0,00;0,50;0,50;0,50;2,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
2020-06-28;11,00;16,00;2,00;0,00;0,50;16,00;2,00;1,00;15,00;21,00;1,00;1,00;1,00;1,00;15,00;1,00;0,50;2,00;1,00;0,50;2,00;2,00;4,00;0,00;0,50;0,00;0,00;3,00;0,00;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;13,00;18,00;2,00;0,00;1,00;19,00;1,00;2,00;16,00;26,00;1,00;1,00;0,50;1,00;22,00;3,00;0,50;1,00;2,00;1,00;2,00;3,00;3,00;0,00;0,00;0,00;0,50;2,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;13,00;19,00;2,00;0,00;1,00;23,00;0,50;2,00;17,00;22,00;1,00;1,00;1,00;1,00;18,00;3,00;0,50;1,00;1,00;1,00;2,00;2,00;4,00;0,00;0,00;0,00;0,50;3,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-07-19;13,00;16,00;1,00;0,00;1,00;22,00;1,00;2,00;19,00;26,00;1,00;1,00;1,00;1,00;27,00;1,00;0,50;1,00;2,00;0,50;2,00;2,00;3,00;0,00;0,50;0,00;0,00;3,00;0,50;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;13,00;19,00;2,00;0,00;1,00;21,00;1,00;1,00;19,00;25,00;1,00;1,00;1,00;1,00;31,00;2,00;0,50;1,00;1,00;1,00;2,00;3,00;4,00;0,00;0,00;0,00;0,50;3,00;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-08-02;15,00;19,00;1,00;0,00;1,00;28,00;1,00;2,00;24,00;27,00;1,00;1,00;1,00;1,00;28,00;1,00;0,50;1,00;1,00;1,00;4,00;2,00;4,00;0,00;0,00;0,50;0,50;5,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2020-08-09;15,00;19,00;2,00;0,50;1,00;24,00;2,00;1,00;25,00;25,00;1,00;1,00;1,00;1,00;21,00;2,00;0,50;1,00;2,00;1,00;4,00;3,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00;0,50;0,50;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2020-08-16;11,00;13,00;1,00;0,00;0,50;14,00;1,00;2,00;11,00;18,00;1,00;1,00;1,00;1,00;15,00;1,00;1,00;1,00;3,00;1,00;3,00;3,00;3,00;0,00;0,50;0,00;0,50;3,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2020-08-23;10,00;8,00;1,00;0,00;1,00;9,00;1,00;1,00;6,00;11,00;0,50;1,00;1,00;1,00;8,00;1,00;0,50;0,50;9,00;1,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;1,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;9,00;7,00;1,00;0,00;0,50;7,00;1,00;1,00;4,00;7,00;0,50;1,00;0,50;1,00;6,00;1,00;0,00;1,00;2,00;0,50;1,00;1,00;1,00;0,00;0,50;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;7,00;6,00;1,00;0,00;1,00;6,00;1,00;1,00;3,00;9,00;1,00;1,00;0,50;1,00;4,00;0,50;3,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2020-09-13;6,00;5,00;1,00;0,50;0,50;5,00;1,00;1,00;3,00;6,00;1,00;1,00;0,50;1,00;4,00;1,00;0,50;2,00;1,00;0,50;1,00;1,00;1,00;0,00;0,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00
2020-09-20;6,00;3,00;0,50;0,00;1,00;4,00;1,00;1,00;3,00;5,00;1,00;0,50;1,00;0,50;3,00;1,00;0,50;1,00;1,00;0,50;1,00;0,50;1,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;7,00;4,00;1,00;0,00;0,50;3,00;1,00;0,50;3,00;5,00;0,50;0,50;0,50;0,50;3,00;1,00;0,50;1,00;1,00;0,50;1,00;1,00;1,00;0,00;0,50;0,00;0,00;0,50;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;5,00;3,00;1,00;0,00;1,00;2,00;1,00;0,50;2,00;5,00;0,50;1,00;0,00;0,50;2,00;0,50;0,00;0,50;0,50;1,00;1,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;4,00;4,00;1,00;0,00;0,50;2,00;0,50;0,50;2,00;3,00;1,00;0,50;0,50;0,50;2,00;1,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2020-10-18;5,00;3,00;0,50;0,00;0,50;2,00;0,50;0,50;1,00;3,00;0,50;0,50;0,50;0,50;2,00;1,00;0,00;1,00;0,50;0,50;1,00;0,50;1,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;100,00;3,00;0,50;0,00;1,00;3,00;0,50;1,00;2,00;3,00;0,50;0,50;0,50;0,50;1,00;1,00;0,00;0,50;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;5,00;3,00;1,00;0,00;0,00;3,00;0,50;1,00;2,00;4,00;0,50;0,50;0,50;1,00;1,00;0,50;0,00;0,50;0,50;0,50;0,50;0,50;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;3,00;3,00;0,50;0,00;0,50;2,00;0,50;0,50;1,00;6,00;0,50;0,50;0,50;0,50;2,00;0,50;0,00;0,00;1,00;0,50;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;3,00;4,00;0,50;0,00;1,00;3,00;0,50;0,50;2,00;7,00;0,50;0,50;0,00;0,50;3,00;0,50;0,00;0,50;0,50;0,50;0,50;0,50;1,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;4,00;4,00;0,50;0,00;1,00;4,00;1,00;1,00;2,00;3,00;0,50;0,50;0,00;1,00;3,00;0,50;0,00;0,50;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-11-29;3,00;4,00;0,50;0,00;1,00;4,00;1,00;0,50;1,00;3,00;0,50;0,50;0,50;0,50;3,00;0,50;0,50;0,50;1,00;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;3,00;4,00;1,00;0,00;1,00;3,00;0,50;0,50;3,00;3,00;1,00;0,50;0,50;1,00;2,00;0,50;0,50;0,50;1,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;4,00;2,00;0,50;0,00;0,50;3,00;1,00;1,00;3,00;4,00;0,50;0,50;0,50;0,50;2,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;4,00;3,00;1,00;0,00;0,50;3,00;1,00;0,50;2,00;5,00;0,50;0,00;0,50;0,50;3,00;0,50;0,00;2,00;1,00;0,50;0,50;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;4,00;6,00;1,00;0,00;1,00;4,00;0,50;1,00;4,00;4,00;1,00;0,50;0,50;1,00;4,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;1,00;0,50;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;3,00;5,00;0,50;0,00;1,00;5,00;2,00;1,00;5,00;6,00;0,50;0,50;0,50;1,00;4,00;1,00;0,50;0,50;0,50;0,00;0,50;1,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;3,00;4,00;1,00;0,00;1,00;3,00;1,00;1,00;4,00;5,00;1,00;0,50;0,50;0,50;3,00;0,50;0,00;0,50;1,00;0,50;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;3,00;4,00;0,50;0,00;1,00;5,00;1,00;1,00;4,00;5,00;1,00;0,50;0,00;0,50;3,00;1,00;0,50;0,50;0,50;1,00;0,50;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;3,00;4,00;1,00;0,00;1,00;4,00;1,00;1,00;3,00;4,00;1,00;0,50;0,50;0,50;3,00;1,00;0,50;1,00;1,00;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
