Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-01-05;41,00;7,00;7,00;7,00;6,00;2,00;1,00;9,00;0,00;2,56;2,56;7,69;30,75;1,00;0,00;6,00;3,00;0,00;0,00;94,95;0,00;1,00;10,00;0,00;5,00;1,00;0,00;1,00;0,00;7,00;8,00;0,00;0,00;1,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-01-12;43,00;5,00;3,00;10,00;5,00;1,00;0,00;15,00;0,00;1,26;0,00;7,59;30,35;31,00;1,00;8,00;6,00;2,15;0,00;96,75;0,00;1,00;5,00;1,00;7,00;0,00;2,00;1,00;1,00;2,00;10,00;4,00;3,00;1,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;35,00;3,00;4,00;7,00;3,00;0,00;2,00;4,00;0,00;2,50;0,00;7,50;30,00;4,00;1,00;6,00;3,00;2,19;0,00;96,25;2,19;1,00;3,00;4,00;6,00;0,00;2,00;1,00;1,00;5,00;10,00;2,00;3,00;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;35,00;2,00;6,00;10,00;3,00;2,00;2,00;15,00;1,00;5,00;1,25;7,50;30,00;5,00;1,00;14,00;2,00;4,38;2,19;74,38;1,09;0,00;5,00;1,00;7,00;0,00;1,00;5,00;1,00;3,00;5,00;3,00;4,00;11,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-02;34,00;4,00;4,00;13,00;8,00;3,00;1,00;6,00;0,00;1,21;0,00;4,86;29,14;2,00;1,00;7,00;8,00;1,06;0,00;80,75;0,00;0,00;2,00;2,00;7,00;0,00;0,00;1,00;2,00;1,00;6,00;2,00;14,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;68,00;7,00;5,00;12,00;7,00;3,00;2,00;26,00;1,00;0,00;1,26;12,59;27,70;5,00;2,00;4,00;2,00;0,00;1,10;70,19;0,00;1,00;3,00;1,00;3,00;0,00;2,00;1,00;1,00;2,00;5,00;3,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-02-16;34,00;4,00;2,00;4,00;5,00;1,00;1,00;2,00;1,00;2,43;1,21;2,43;21,86;1,00;0,00;6,00;6,00;2,13;0,00;72,25;0,00;2,00;4,00;1,00;8,00;2,00;1,00;0,00;3,00;6,00;3,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;31,00;4,00;5,00;4,00;3,00;0,00;1,00;3,00;1,00;2,58;1,29;7,75;18,08;2,00;0,00;9,00;2,00;2,21;0,00;79,71;1,11;0,00;2,00;1,00;4,00;2,00;0,00;1,00;1,00;2,00;7,00;7,00;0,00;0,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;25,00;2,00;2,00;7,00;7,00;0,00;0,00;4,00;1,00;2,50;0,00;2,50;20,00;3,00;0,00;10,00;3,00;1,04;0,00;39,58;0,00;0,00;2,00;1,00;6,00;0,00;0,00;4,00;1,00;2,00;1,00;6,00;1,00;2,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;19,00;3,00;6,00;4,00;6,00;3,00;1,00;0,00;0,00;0,00;0,00;7,13;11,88;0,00;2,00;4,00;0,00;0,00;0,00;27,44;0,00;1,00;5,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;5,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-15;14,00;3,00;5,00;5,00;9,00;1,00;1,00;2,00;0,00;0,00;0,00;4,67;16,33;1,00;0,00;3,00;5,00;0,00;0,00;25,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;15,00;1,00;3,00;2,00;44,00;1,00;0,00;1,00;0,00;1,25;0,00;2,50;10,00;0,00;1,00;2,00;1,00;0,00;0,00;17,14;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;0,00;3,00;1,00;17,00;1,00;0,00;1,00;0,00;0,00;0,00;1,50;9,00;2,00;0,00;4,00;2,00;0,00;0,00;20,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;2,00;0,00;4,00;4,00;5,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;6,00;1,00;0,00;0,00;1,00;0,00;0,00;12,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;7,00;0,00;1,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;1,00;1,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;12,00;1,00;6,00;3,00;4,00;2,00;0,00;0,00;0,00;1,20;0,00;0,00;7,20;0,00;0,00;1,00;0,00;1,20;0,00;16,80;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;0,00;6,00;10,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;6,00;0,00;0,00;2,00;0,00;1,00;0,00;10,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;5,00;0,00;1,00;5,00;2,00;1,00;0,00;0,00;0,00;1,25;0,00;2,50;5,00;0,00;0,00;2,00;2,00;0,00;1,25;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;3,00;0,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;1,50;1,50;6,00;0,00;0,00;5,00;2,00;0,00;0,00;24,00;1,50;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;12,00;0,00;1,00;8,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;2,40;9,60;0,00;0,00;3,00;1,00;0,00;0,00;16,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;6,00;1,00;2,00;5,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;3,00;15,00;1,00;1,00;1,00;1,00;1,00;0,00;20,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;14,00;0,00;2,00;5,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;2,33;9,33;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;7,00;0,00;3,00;13,00;1,00;3,00;0,00;3,00;0,00;1,17;0,00;1,17;14,00;1,00;0,00;8,00;0,00;1,17;0,00;25,67;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;21,00;0,00;2,00;8,00;2,00;1,00;1,00;4,00;1,00;0,00;0,00;5,25;26,25;2,00;0,00;5,00;6,00;1,05;1,05;25,20;0,00;1,00;0,00;1,00;1,00;0,00;1,00;1,00;1,00;4,00;2,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;21,00;0,00;2,00;9,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;2,33;23,33;1,00;1,00;8,00;2,00;2,10;2,10;18,90;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;1,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;27,00;0,00;13,00;13,00;3,00;1,00;0,00;1,00;0,00;0,00;1,23;2,45;22,09;1,00;0,00;7,00;1,00;4,15;0,00;41,54;2,08;0,00;4,00;0,00;1,00;1,00;0,00;0,00;2,00;1,00;4,00;0,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;40,00;0,00;7,00;15,00;4,00;3,00;2,00;3,00;1,00;0,00;0,00;1,25;20,00;0,00;0,00;10,00;2,00;2,11;0,00;37,89;0,00;0,00;1,00;2,00;2,00;1,00;1,00;0,00;0,00;1,00;2,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;32,00;1,00;3,00;11,00;1,00;5,00;0,00;2,00;2,00;2,46;0,00;7,38;22,15;1,00;1,00;9,00;1,00;2,13;1,07;40,53;1,07;0,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;7,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;47,00;1,00;2,00;10,00;4,00;4,00;1,00;5,00;0,00;0,00;0,00;9,89;27,21;2,00;1,00;3,00;4,00;2,14;0,00;53,41;0,00;0,00;1,00;2,00;3,00;0,00;1,00;0,00;2,00;1,00;2,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;37,00;0,00;3,00;9,00;2,00;5,00;1,00;5,00;1,00;1,23;0,00;4,93;29,60;1,00;2,00;6,00;3,00;2,18;2,18;50,06;2,18;0,00;0,00;1,00;0,00;0,00;0,00;1,00;2,00;3,00;4,00;1,00;4,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-08-02;58,00;0,00;8,00;19,00;3,00;4,00;1,00;3,00;0,00;0,00;0,00;7,57;42,87;2,00;1,00;12,00;3,00;1,07;0,00;66,59;1,07;0,00;3,00;2,00;3,00;0,00;1,00;0,00;4,00;3,00;4,00;0,00;5,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;64,00;0,00;6,00;7,00;3,00;4,00;0,00;8,00;1,00;1,23;0,00;7,38;34,46;1,00;0,00;2,00;8,00;2,21;2,21;75,03;0,00;0,00;0,00;3,00;1,00;0,00;0,00;3,00;3,00;2,00;8,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;62,00;1,00;2,00;9,00;4,00;8,00;2,00;2,00;0,00;1,24;0,00;2,48;22,32;2,00;2,00;12,00;7,00;2,14;0,00;76,97;0,00;1,00;2,00;3,00;4,00;1,00;0,00;0,00;1,00;4,00;1,00;1,00;1,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;39,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;2,44;1,22;2,44;29,25;1,00;3,00;6,00;4,00;1,08;0,00;45,50;1,08;2,00;2,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;2,00;6,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-30;25,00;0,00;3,00;2,00;1,00;0,00;0,00;3,00;0,00;1,25;0,00;7,50;32,50;0,00;1,00;6,00;2,00;2,08;0,00;58,33;1,04;0,00;1,00;2,00;1,00;0,00;0,00;3,00;0,00;3,00;2,00;1,00;7,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-09-06;24,00;0,00;0,00;3,00;4,00;3,00;0,00;2,00;1,00;1,33;0,00;2,67;26,67;0,00;0,00;8,00;7,00;1,09;0,00;45,82;0,00;0,00;1,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;3,00;0,00;4,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;17,00;1,00;4,00;3,00;2,00;1,00;0,00;1,00;1,00;0,00;1,21;2,43;26,71;0,00;1,00;4,00;8,00;2,13;1,06;44,63;0,00;0,00;2,00;4,00;0,00;0,00;1,00;9,00;1,00;0,00;4,00;0,00;4,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;18,00;3,00;4,00;2,00;2,00;2,00;2,00;4,00;1,00;2,57;0,00;2,57;15,43;1,00;0,00;4,00;2,00;2,25;0,00;40,50;0,00;0,00;2,00;1,00;1,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;4,00;1,00;3,00;1,00;1,00;0,00;4,00;1,00;0,00;0,00;2,40;24,00;1,00;0,00;6,00;2,00;1,00;0,00;38,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;4,00;3,00;0,00;4,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;14,00;3,00;0,00;6,00;3,00;1,00;0,00;3,00;0,00;0,00;0,00;2,33;21,00;0,00;0,00;8,00;4,00;0,00;0,00;32,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;15,00;2,00;1,00;4,00;1,00;2,00;0,00;3,00;0,00;0,00;1,25;0,00;15,00;0,00;0,00;3,00;2,00;1,07;0,00;42,86;0,00;0,00;1,00;2,00;1,00;0,00;0,00;1,00;2,00;2,00;1,00;1,00;4,00;1,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;15,00;1,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;1,25;0,00;2,50;20,00;2,00;0,00;5,00;2,00;0,00;0,00;23,57;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-10-25;10,00;1,00;2,00;4,00;2,00;2,00;0,00;4,00;0,00;1,25;0,00;1,25;12,50;1,00;0,00;6,00;2,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;25,00;0,00;4,00;1,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;1,25;10,00;0,00;1,00;1,00;0,00;0,00;0,00;20,83;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;14,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,17;14,00;0,00;2,00;1,00;1,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;7,00;2,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,17;14,00;1,00;0,00;5,00;1,00;0,00;0,00;21,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;9,00;1,00;1,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;2,25;24,75;0,00;0,00;5,00;1,00;1,13;0,00;49,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;17,00;1,00;2,00;2,00;4,00;0,00;0,00;2,00;0,00;1,21;0,00;2,43;31,57;0,00;1,00;3,00;1,00;0,00;0,00;68,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;1,00;2,00;0,00;0,00;1,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;16,00;0,00;2,00;5,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;2,67;26,67;0,00;0,00;18,00;0,00;0,00;0,00;64,00;0,00;0,00;11,00;0,00;3,00;0,00;0,00;1,00;7,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;4,00;3,00;2,00;7,00;3,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;3,00;0,00;0,00;0,00;30,00;0,00;0,00;7,00;1,00;2,00;0,00;0,00;0,00;8,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;9,00;3,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,13;18,00;0,00;0,00;5,00;1,00;0,00;0,00;63,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;10,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-12-27;21,00;2,00;4,00;1,00;3,00;2,00;0,00;2,00;1,00;2,63;1,31;1,31;23,63;0,00;0,00;18,00;1,00;2,10;2,10;75,60;0,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;3,00;1,00;2,00;1,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00
2021-01-03;15,00;2,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00;1,25;0,00;22,50;12,50;1,00;0,00;6,00;0,00;1,07;0,00;62,14;0,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;7,00;1,00;2,00;2,00;0,00;2,00;0,00;1,00;0,00;2,33;0,00;16,33;11,67;79,00;2,00;10,00;3,00;1,17;1,17;51,33;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;11,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,75;11,00;19,00;0,00;6,00;2,00;0,00;0,00;143,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;31,00;0,00;1,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,58;12,92;0,00;2,00;4,00;0,00;1,11;0,00;44,29;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;5,00;2,00;1,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
