Semaine;Nice (FR);Paris (FR);London (GB);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;42,00;616,00;644,00;308,00;226,80;12,60;180,60;264,60;273,00;289,80;105,00;176,40;179,20;126,00;123,20;16,80;91,00;120,75;14,00;59,50;21,00;105,00;54,00;75,00;17,06;44,63;28,88;56,44;9,00;9,00;5,00;5,00;15,00;3,00;3,00
2019-01-13;45,00;585,00;600,00;315,00;216,82;20,45;175,91;261,82;184,09;278,18;102,27;155,45;143,44;106,88;112,50;14,06;83,08;145,38;17,31;69,23;21,00;117,00;67,50;81,00;21,18;35,74;35,74;64,85;7,00;11,00;4,00;3,00;16,00;1,00;4,00
2019-01-20;43,00;516,00;587,67;258,00;240,80;25,80;180,60;240,80;206,40;240,80;111,80;176,30;151,93;94,60;86,00;11,47;86,00;141,04;22,36;41,28;19,28;80,07;66,72;50,41;13,03;32,58;35,18;36,48;5,00;10,00;15,00;3,00;9,00;1,00;1,00
2019-01-27;18,00;648,00;756,00;360,00;220,50;9,00;180,00;292,50;175,50;324,00;153,00;211,50;138,00;96,00;120,00;18,00;55,80;122,40;21,60;75,60;13,50;106,50;51,00;70,50;19,38;37,38;6,92;23,54;9,00;10,00;6,00;6,00;8,00;1,00;1,00
2019-02-03;22,00;880,00;924,00;418,00;228,80;13,20;176,00;246,40;184,80;312,40;123,20;220,00;151,25;74,25;93,50;16,50;55,85;110,00;11,85;52,46;19,07;79,20;61,60;68,93;11,65;42,71;3,88;46,59;5,00;14,00;4,00;4,00;9,00;3,00;4,00
2019-02-10;24,00;912,00;936,00;384,00;200,00;20,00;184,00;244,00;148,00;284,00;148,00;184,00;180,00;111,00;111,00;21,00;44,57;125,14;18,86;68,57;22,50;99,00;45,00;55,50;14,67;24,00;4,00;49,33;5,00;7,00;7,00;11,00;9,00;0,00;0,00
2019-02-17;28,00;504,00;574,00;294,00;220,00;12,00;172,00;280,00;156,00;252,00;132,00;200,00;151,20;106,40;103,60;16,80;59,50;119,00;52,50;59,50;20,63;91,37;48,63;47,16;17,33;30,67;4,00;50,67;15,00;12,00;5,00;4,00;17,00;3,00;1,00
2019-02-24;37,00;795,50;795,50;370,00;217,89;16,44;238,44;238,44;160,33;234,33;123,33;185,00;133,77;130,92;102,46;5,69;56,38;137,43;8,81;56,38;29,60;78,44;63,64;44,40;23,79;23,79;7,93;43,61;12,00;7,00;4,00;4,00;4,00;1,00;1,00
2019-03-03;33,00;676,50;709,50;330,00;189,75;12,38;301,13;251,63;148,50;239,25;148,50;202,13;123,75;112,75;77,00;11,00;57,32;133,74;12,16;53,84;18,00;82,50;64,50;51,00;17,16;46,20;6,60;31,68;12,00;4,00;13,00;3,00;11,00;0,00;4,00
2019-03-10;31,00;635,50;635,50;341,00;252,43;22,14;203,71;305,57;163,86;252,43;150,57;203,71;126,82;95,82;90,18;19,73;58,56;146,39;37,89;82,67;33,95;85,62;81,19;47,24;9,43;57,96;9,43;52,57;16,00;12,00;5,00;6,00;9,00;1,00;0,00
2019-03-17;22,00;770,00;792,00;374,00;206,80;8,80;158,40;246,40;167,20;237,60;149,60;184,80;115,50;101,75;66,00;8,25;58,67;111,83;7,33;69,67;19,07;85,07;46,93;58,67;19,41;29,76;3,88;37,53;9,00;12,00;4,00;5,00;10,00;8,00;0,00
2019-03-24;29,00;580,00;551,00;275,50;194,71;8,29;174,00;256,86;145,00;273,43;145,00;182,29;133,40;121,80;92,80;17,40;56,29;153,53;8,53;66,53;31,90;76,85;58,00;44,95;18,45;27,68;2,64;58,00;11,00;5,00;1,00;4,00;17,00;3,00;0,00
2019-03-31;47,00;626,67;532,67;297,67;222,18;17,09;183,73;269,18;205,09;273,45;136,73;209,36;138,24;124,41;99,53;13,82;76,59;123,59;20,89;69,63;16,16;77,84;47,00;58,75;20,14;20,14;16,11;49,69;5,00;8,00;12,00;7,00;8,00;7,00;4,00
2019-04-07;66,00;709,50;676,50;363,00;251,63;20,63;185,63;222,75;206,25;301,13;173,25;189,75;152,09;140,61;97,57;11,48;92,05;142,42;22,58;62,53;43,50;84,00;61,50;58,50;15,84;29,04;21,12;51,48;7,00;5,00;8,00;10,00;13,00;3,00;3,00
2019-04-14;47,00;1566,67;720,67;344,67;264,91;34,18;217,91;209,36;239,27;264,91;136,73;162,36;118,88;135,47;80,18;24,88;81,81;135,78;22,63;69,63;20,56;88,13;48,47;41,13;18,80;17,46;34,91;49,69;8,00;11,00;7,00;7,00;12,00;6,00;0,00
2019-04-21;54,00;864,00;720,00;378,00;228,46;12,46;207,69;274,15;211,85;303,23;116,31;182,77;142,11;150,63;88,11;14,21;59,40;109,80;23,40;91,80;28,50;70,50;67,50;72,00;18,90;29,70;37,80;72,90;7,00;12,00;7,00;10,00;8,00;11,00;6,00
2019-04-28;62,00;806,00;775,00;372,00;256,27;20,67;347,20;256,27;223,20;326,53;111,60;157,07;152,18;132,45;93,00;25,36;79,71;141,71;23,03;69,09;18,15;87,71;83,17;57,46;21,11;31,66;27,70;67,28;13,00;8,00;14,00;8,00;14,00;3,00;3,00
2019-05-05;59,00;531,00;590,00;339,25;223,36;12,64;421,43;257,07;185,43;303,43;105,36;155,93;132,05;112,38;101,14;16,86;112,64;135,88;23,24;85,82;19,18;73,75;50,15;53,10;25,48;28,16;53,64;42,91;19,00;9,00;4,00;4,00;12,00;5,00;1,00
2019-05-12;59,00;575,25;486,75;368,75;265,50;16,86;164,36;248,64;177,00;269,71;122,21;160,14;140,48;109,57;98,33;25,29;69,73;107,27;21,45;64,36;36,31;72,62;68,08;52,95;18,77;20,11;21,45;46,93;10,00;7,00;3,00;8,00;10,00;4,00;4,00
2019-05-19;58,00;594,50;507,50;319,00;219,57;12,43;161,57;211,29;190,57;248,57;116,00;161,57;136,30;104,40;116,00;17,40;82,61;114,24;40,42;66,79;20,82;86,26;63,95;52,05;29,67;28,33;21,58;64,74;9,00;14,00;6,00;6,00;41,00;6,00;0,00
2019-05-26;49,00;702,33;588,00;359,33;257,25;28,58;196,00;216,42;208,25;269,50;118,42;175,58;167,18;109,53;100,88;28,82;92,75;119,00;22,75;50,75;26,73;80,18;56,42;56,42;30,46;22,51;37,08;50,32;10,00;16,00;8,00;8,00;53,00;8,00;3,00
2019-06-02;55,00;843,33;715,00;385,00;228,46;21,15;148,08;236,92;215,77;258,08;143,85;139,62;141,84;289,47;112,89;17,37;72,74;115,32;21,29;86,94;20,81;87,70;44,59;57,97;37,56;28,17;33,54;53,66;14,00;10,00;7,00;5,00;17,00;4,00;2,00
2019-06-09;61,00;594,75;564,25;305,00;227,73;20,33;134,20;215,53;178,93;256,20;81,33;150,47;113,68;135,86;77,64;19,41;61,00;116,77;24,40;62,74;26,78;84,80;55,05;65,46;29,17;22,54;51,72;57,02;13,00;19,00;10,00;8,00;6,00;1,00;3,00
2019-06-16;62,00;620,00;542,50;310,00;198,40;20,67;169,47;206,67;202,53;276,93;111,60;165,33;124,00;115,55;95,82;16,91;97,43;141,71;24,80;74,40;36,90;97,43;53,14;50,19;27,70;38,26;42,21;59,36;14,00;10,00;10,00;4,00;13,00;6,00;0,00
2019-06-23;60,00;585,00;510,00;270,00;171,43;21,43;158,57;192,86;222,86;252,86;120,00;197,14;140,00;111,43;77,14;14,29;79,41;107,65;42,35;61,76;19,50;85,50;52,50;52,50;22,67;29,33;37,33;52,00;25,00;14,00;6,00;6,00;10,00;10,00;3,00
2019-06-30;75,00;645,00;630,00;285,00;187,50;29,17;150,00;183,33;237,50;295,83;116,67;162,50;141,35;115,38;141,35;31,73;81,98;127,33;109,88;83,72;25,50;94,50;72,00;73,50;26,79;29,46;44,20;66,96;14,00;16,00;17,00;16,00;18,00;9,00;5,00
2019-07-07;73,00;744,60;642,40;408,80;253,35;25,76;180,35;261,94;261,94;365,00;154,59;188,94;154,42;146,00;120,73;30,88;90,80;115,73;40,95;83,68;40,22;114,71;78,96;75,98;33,18;37,16;42,47;71,67;23,00;19,00;8,00;9,00;22,00;13,00;3,00
2019-07-14;84,00;924,00;756,00;436,80;252,00;25,20;147,00;222,60;256,20;357,00;130,20;197,40;187,60;170,80;126,00;30,80;96,25;120,75;26,25;108,50;34,50;114,00;70,50;79,50;36,00;32,00;41,33;82,67;20,00;27,00;11,00;8,00;15,00;12,00;5,00
2019-07-21;67,00;887,75;703,50;418,75;259,63;41,88;159,13;226,13;259,63;360,13;184,25;201,00;195,42;175,88;125,63;25,13;82,87;137,53;40,55;141,05;55,09;148,89;84,87;69,98;55,18;44,67;44,67;102,47;19,00;19,00;15,00;6,00;19,00;10,00;1,00
2019-07-28;77,00;1001,00;677,60;446,60;231,00;16,21;174,26;243,16;265,22;359,33;149,72;179,67;250,96;173,96;128,33;39,93;94,50;113,75;35,00;143,50;20,73;137,71;78,48;94,77;35,84;46,47;53,10;73,02;26,00;23,00;7,00;17,00;30,00;13,00;3,00
2019-08-04;73,00;817,60;700,80;423,40;214,94;28,39;158,17;231,17;313,47;429,41;163,18;167,47;275,15;185,31;134,77;42,12;129,98;153,12;30,27;71,22;37,24;123,65;90,88;71,51;41,15;30,53;47,78;86,27;16,00;29,00;10,00;9,00;29,00;10,00;9,00
2019-08-11;60,00;735,00;690,00;390,00;222,86;21,43;158,57;231,43;278,57;325,71;132,86;175,71;208,57;134,29;114,29;37,14;81,18;125,29;26,47;79,41;29,27;105,37;49,76;77,56;30,67;42,67;33,33;78,67;12,00;17,00;11,00;5,00;13,00;4,00;7,00
2019-08-18;72,00;756,00;864,00;414,00;216,00;21,18;169,41;249,88;224,47;317,65;127,06;160,94;158,40;103,68;109,44;28,80;98,34;112,39;21,07;73,76;36,00;73,50;66,00;57,00;21,33;22,67;46,67;60,00;12,00;17,00;6,00;6,00;19,00;3,00;0,00
2019-08-25;67,00;603,00;703,50;402,00;192,63;41,88;163,31;221,94;201,00;309,88;117,25;167,50;125,63;83,75;92,13;19,54;84,63;144,58;19,39;79,34;29,78;87,84;55,09;50,62;18,76;24,12;42,88;73,70;12,00;17,00;5,00;3,00;11,00;3,00;3,00
2019-09-01;61,00;594,75;701,50;350,75;219,60;16,27;178,93;264,33;209,14;331,14;143,79;174,29;122,00;151,05;113,29;17,43;93,29;156,09;28,71;75,35;28,27;75,88;77,37;65,46;19,89;37,13;37,13;54,37;9,00;14,00;6,00;3,00;21,00;8,00;0,00
2019-09-08;64,00;704,00;704,00;352,00;213,33;17,07;187,73;217,60;204,80;315,73;123,73;192,00;139,13;105,74;105,74;22,26;99,56;165,33;17,78;62,22;25,30;65,49;69,95;53,58;18,67;37,33;26,67;78,67;17,00;8,00;10,00;10,00;11,00;4,00;0,00
2019-09-15;53,00;759,67;777,33;335,67;212,00;12,23;212,00;220,15;228,31;309,85;89,69;187,54;150,63;108,79;100,42;22,32;95,40;160,77;30,03;61,83;16,19;92,75;58,89;48,58;13,25;31,80;38,43;70,23;6,00;10,00;8,00;4,00;11,00;3,00;3,00
2019-09-22;46,00;613,33;766,67;291,33;234,18;25,09;196,55;259,27;242,55;351,27;117,09;184,00;161,00;115,00;103,50;11,50;104,38;153,92;14,15;77,85;20,77;90,52;62,32;48,97;14,46;21,03;27,60;49,94;5,00;5,00;2,00;4,00;12,00;1,00;4,00
2019-09-29;47,00;705,00;752,00;344,67;235,00;17,09;226,45;235,00;213,64;329,00;115,36;166,64;124,41;96,76;94,00;24,88;88,78;156,67;31,33;55,70;21,23;97,03;42,45;59,13;12,09;34,91;28,20;45,66;17,00;11,00;9,00;1,00;9,00;2,00;4,00
2019-10-06;41,00;669,67;683,33;300,67;229,60;24,60;196,80;250,10;237,80;299,30;114,80;172,20;143,50;105,43;164,00;17,57;94,48;178,26;14,26;57,04;16,70;80,48;72,89;62,26;14,55;19,84;33,06;62,16;11,00;6,00;6,00;4,00;10,00;2,00;2,00
2019-10-13;35,00;857,50;962,50;490,00;231,88;26,25;175,00;253,75;253,75;315,00;118,13;179,38;148,75;90,42;125,42;20,42;73,50;157,50;14,00;59,50;22,83;76,09;56,30;63,91;18,85;24,23;47,12;63,27;9,00;11,00;6,00;2,00;10,00;2,00;0,00
2019-10-20;27,00;634,50;661,50;229,50;192,86;19,29;158,14;185,14;216,00;312,43;96,43;162,00;105,30;91,80;110,70;18,90;66,60;117,00;14,40;50,40;18,00;66,00;40,50;49,50;20,57;18,00;24,43;48,86;10,00;10,00;5,00;4,00;9,00;1,00;0,00
2019-10-27;23,00;805,00;989,00;368,00;168,67;19,17;141,83;176,33;164,83;222,33;88,17;141,83;115,00;77,63;86,25;14,38;70,77;138,00;21,23;49,54;18,69;61,81;47,44;47,44;10,82;18,94;23,00;56,82;7,00;4,00;5,00;2,00;6,00;1,00;0,00
2019-11-03;20,00;740,00;900,00;300,00;160,00;16,00;140,00;192,00;184,00;260,00;124,00;180,00;108,57;71,43;117,14;17,14;90,91;138,18;10,91;69,09;18,46;67,69;47,69;60,00;13,33;22,67;13,33;56,00;9,00;7,00;2,00;1,00;9,00;2,00;0,00
2019-11-10;21,00;798,00;903,00;336,00;155,40;25,20;151,20;172,20;155,40;273,00;96,60;151,20;147,00;267,00;96,00;18,00;78,75;131,25;14,00;57,75;19,50;66,00;52,50;45,00;14,44;35,44;19,69;47,25;5,00;6,00;2,00;2,00;6,00;5,00;1,00
2019-11-17;30,00;540,00;735,00;195,00;158,57;12,86;184,29;145,71;201,43;218,57;150,00;171,43;125,45;147,27;122,73;19,09;70,59;116,47;14,12;54,71;16,50;55,50;55,50;46,50;10,91;25,91;30,00;54,55;10,00;9,00;2,00;4,00;6,00;2,00;0,00
2019-11-24;26,00;494,00;676,00;143,00;164,67;43,33;134,33;186,33;199,33;247,00;91,00;147,33;106,89;92,44;69,33;20,22;83,20;112,67;12,13;64,13;8,67;56,33;46,22;40,44;13,00;18,20;14,30;46,80;6,00;10,00;4,00;0,00;8,00;1,00;0,00
2019-12-01;22,00;814,00;990,00;286,00;154,00;8,80;162,80;167,20;184,80;246,40;88,00;167,20;140,25;57,75;99,00;19,25;62,62;96,46;13,54;74,46;24,93;49,87;58,67;30,80;9,06;27,18;15,53;44,00;5,00;0,00;5,00;4,00;7,00;4,00;1,00
2019-12-08;20,00;660,00;920,00;260,00;152,00;20,00;132,00;168,00;156,00;232,00;72,00;132,00;125,71;60,00;134,29;22,86;65,45;118,18;25,45;70,91;15,38;80,00;35,38;30,77;14,67;45,33;16,00;49,33;1,00;8,00;6,00;4,00;11,00;1,00;0,00
2019-12-15;47,00;595,33;689,33;219,33;141,00;21,36;153,82;175,18;170,91;247,82;89,73;145,27;94,00;58,75;135,13;20,56;48,81;117,50;18,08;61,46;24,26;83,39;56,10;45,48;14,77;16,11;12,09;51,03;6,00;6,00;5,00;2,00;15,00;0,00;5,00
2019-12-22;46,00;720,67;736,00;230,00;175,64;20,91;154,73;188,18;204,91;296,91;100,36;179,82;140,88;66,13;126,50;17,25;67,23;132,69;15,92;70,77;20,77;90,52;47,48;51,94;20,29;33,82;24,35;48,71;3,00;11,00;3,00;0,00;5,00;1,00;1,00
2019-12-29;30,00;660,00;645,00;255,00;214,29;17,14;171,43;201,43;210,00;282,86;111,43;154,29;147,27;62,73;155,45;10,91;81,18;157,06;17,65;61,76;28,50;94,50;64,50;73,50;13,04;19,57;20,87;43,04;10,00;6,00;3,00;3,00;5,00;4,00;0,00
2020-01-05;45,00;615,00;615,00;315,00;208,64;20,45;159,55;265,91;208,64;253,64;102,27;167,73;129,38;95,63;120,94;11,25;74,42;128,08;19,04;64,04;18,00;76,50;45,00;52,50;15,88;35,74;23,82;54,26;8,00;8,00;7,00;4,00;5,00;1,00;0,00
2020-01-12;46,00;659,33;705,33;337,33;250,91;12,55;163,09;276,00;204,91;309,45;92,00;188,18;163,88;129,38;120,75;20,13;107,92;138,00;23,00;53,08;32,65;90,52;86,06;78,65;22,34;42,06;31,54;63,09;10,00;9,00;7,00;3,00;12,00;8,00;2,00
2020-01-19;43,00;587,67;573,33;286,67;262,30;21,50;150,50;275,20;223,60;258,00;116,10;219,30;140,47;83,13;146,20;17,20;80,84;154,80;17,20;48,16;22,24;96,38;65,24;66,72;10,42;33,88;37,79;46,91;12,00;12,00;10,00;7,00;11,00;1,00;1,00
2020-01-26;42,00;532,00;532,00;238,00;252,00;16,80;147,00;256,20;210,00;260,40;121,80;172,20;126,00;75,60;103,60;14,00;85,75;133,00;22,75;52,50;21,00;79,50;54,00;55,50;17,06;27,56;36,75;45,94;13,00;5,00;7,00;5,00;16,00;5,00;2,00
2020-02-02;54,00;666,00;1296,00;360,00;240,92;16,62;328,15;286,62;216,00;257,54;112,15;261,69;156,32;102,32;116,53;25,58;74,90;127,16;22,65;55,74;18,97;91,95;61,30;52,54;14,49;40,83;27,66;47,41;21,00;12,00;8,00;5,00;14,00;4,00;0,00
2020-02-09;52,00;728,00;884,00;312,00;224,00;16,00;224,00;232,00;221,00;255,67;130,00;195,00;112,67;75,11;101,11;23,11;97,07;135,20;27,73;78,00;34,17;95,09;34,17;72,80;22,67;45,33;24,00;64,00;8,00;13,00;3,00;5,00;10,00;5,00;1,00
2020-02-16;43,00;602,00;716,67;344,00;227,90;21,50;193,50;313,90;215,00;275,20;141,90;202,10;154,80;74,53;114,67;11,47;104,92;125,56;15,48;63,64;26,69;90,45;56,34;53,38;15,64;23,45;22,15;46,91;9,00;11,00;8,00;4,00;5,00;1,00;2,00
2020-02-23;35,00;717,50;735,00;385,00;231,88;17,50;179,38;214,38;205,63;266,88;218,75;214,38;119,58;110,83;84,58;14,58;66,50;124,25;19,25;59,50;24,35;79,13;44,13;57,83;13,46;43,08;25,58;51,15;8,00;8,00;7,00;2,00;6,00;6,00;2,00
2020-03-01;39,00;702,00;721,50;312,00;177,67;8,67;160,33;208,00;169,00;208,00;125,67;156,00;105,86;69,64;66,86;13,93;62,05;108,14;19,50;46,09;27,00;72,00;39,00;45,00;21,52;40,34;21,52;48,41;9,00;20,00;10,00;1,00;15,00;7,00;2,00
2020-03-08;29,00;449,50;464,00;261,00;169,86;4,14;215,43;190,57;153,29;232,00;107,71;140,86;113,10;72,50;63,80;11,60;65,25;96,06;21,75;52,56;12,21;61,05;36,63;38,16;10,55;21,09;23,73;38,23;8,00;10,00;1,00;2,00;4,00;1,00;2,00
2020-03-15;14,00;196,00;266,00;84,00;65,33;9,33;144,67;84,00;46,67;126,00;46,67;88,67;47,60;254,80;30,80;11,20;35,00;49,00;8,75;40,25;14,00;60,20;18,20;8,40;5,09;14,00;10,18;24,18;4,00;2,00;3,00;0,00;6,00;2,00;1,00
2020-03-22;8,00;176,00;192,00;64,00;52,00;4,00;76,00;36,00;32,00;84,00;40,00;52,00;26,67;114,67;18,67;2,67;36,00;40,00;4,00;26,00;6,40;41,60;9,60;17,60;8,00;8,00;9,33;18,67;1,00;2,00;2,00;0,00;8,00;1,00;0,00
2020-03-29;13,00;169,00;130,00;39,00;52,00;4,33;65,00;65,00;39,00;65,00;26,00;56,33;29,25;65,00;19,50;3,25;18,57;29,71;3,71;24,14;7,22;18,78;10,11;8,67;3,90;7,80;13,00;11,70;2,00;3,00;2,00;2,00;3,00;0,00;0,00
2020-04-05;9,00;81,00;90,00;27,00;36,00;4,50;45,00;49,50;22,50;76,50;27,00;49,50;33,00;54,00;18,00;3,00;18,00;30,60;1,80;23,40;3,00;27,00;21,00;15,00;5,14;5,14;6,43;12,86;0,00;1,00;0,00;1,00;4,00;0,00;0,00
2020-04-12;6,00;120,00;108,00;36,00;84,00;6,00;84,00;48,00;48,00;96,00;54,00;66,00;36,00;75,00;18,00;1,50;20,00;38,00;6,00;30,00;3,00;25,50;15,00;12,00;6,00;4,50;15,00;19,50;1,00;3,00;1,00;1,00;3,00;1,00;0,00
2020-04-19;10,00;80,00;80,00;30,00;55,00;5,00;60,00;40,00;45,00;55,00;30,00;55,00;40,00;33,33;26,67;10,00;11,67;23,33;3,33;13,33;5,71;21,43;30,00;10,00;2,86;4,29;10,00;20,00;2,00;1,00;1,00;2,00;5,00;1,00;2,00
2020-04-26;7,00;126,00;140,00;42,00;28,00;1,75;38,50;31,50;38,50;59,50;14,00;31,50;31,50;42,00;31,50;3,50;21,00;29,75;1,75;17,50;7,00;12,25;17,50;12,25;7,00;4,20;9,80;9,80;1,00;2,00;0,00;2,00;2,00;0,00;0,00
2020-05-03;11,00;99,00;99,00;44,00;40,33;3,67;44,00;33,00;33,00;58,67;22,00;51,33;30,25;41,25;22,00;5,50;16,50;29,33;7,33;12,83;7,86;15,71;18,86;11,00;6,88;8,25;8,25;11,00;1,00;5,00;1,00;0,00;3,00;0,00;0,00
2020-05-10;4,00;80,00;88,00;32,00;44,00;4,00;36,00;32,00;28,00;76,00;20,00;44,00;40,00;68,00;32,00;8,00;36,00;30,00;4,00;24,00;2,67;21,33;16,00;12,00;2,67;5,33;6,67;29,33;1,00;0,00;1,00;2,00;5,00;1,00;0,00
2020-05-17;14,00;126,00;154,00;56,00;74,67;4,67;42,00;65,33;32,67;98,00;37,33;79,33;22,40;47,60;19,60;2,80;38,50;24,50;5,25;22,75;4,20;23,80;14,00;15,40;6,36;11,45;12,73;21,64;1,00;2,00;1,00;1,00;2,00;1,00;0,00
2020-05-24;12,00;156,00;132,00;48,00;52,00;4,00;44,00;44,00;44,00;68,00;24,00;44,00;21,00;48,00;30,00;9,00;29,14;24,00;5,14;18,86;12,00;24,00;25,50;16,50;8,00;8,00;8,00;22,67;6,00;6,00;1,00;0,00;6,00;0,00;4,00
2020-05-31;34,00;255,00;187,00;85,00;68,00;8,50;59,50;68,00;42,50;97,75;38,25;76,50;34,00;53,83;28,33;8,50;41,16;35,79;19,68;30,42;25,13;25,13;25,13;14,78;14,38;11,77;11,77;26,15;5,00;10,00;2,00;3,00;8,00;1,00;3,00
2020-06-07;33,00;264,00;198,00;99,00;74,25;12,38;57,75;74,25;37,13;115,50;33,00;86,63;35,75;49,50;30,25;11,00;38,21;27,79;20,84;22,58;18,00;51,00;15,00;10,50;13,20;17,16;13,20;30,36;5,00;8,00;2,00;3,00;16,00;3,00;1,00
2020-06-14;48,00;288,00;176,00;112,00;64,00;16,00;52,00;100,00;65,45;109,09;56,73;65,45;42,35;42,35;39,53;11,29;32,00;30,22;23,11;33,78;25,50;45,00;27,00;19,50;12,00;16,00;14,67;32,00;7,00;8,00;2,00;4,00;14,00;4,00;2,00
2020-06-21;50,00;383,33;216,67;116,67;79,17;4,17;66,67;158,33;75,00;137,50;58,33;66,67;41,67;75,00;38,89;13,89;28,57;44,64;19,64;26,79;31,82;56,06;6,06;28,79;17,57;13,51;13,51;33,78;7,00;15,00;4,00;2,00;13,00;8,00;7,00
2020-06-28;47,00;407,33;172,33;188,00;76,91;8,55;81,18;196,55;94,00;162,36;55,55;85,45;67,56;79,31;61,69;26,44;63,27;34,35;30,73;47,00;27,29;45,48;16,68;28,81;28,20;25,51;10,74;37,60;11,00;12,00;5,00;7,00;16,00;8,00;3,00
2020-07-05;65,00;568,75;276,25;211,25;91,00;26,00;73,67;108,33;86,67;199,33;69,33;104,00;65,00;73,48;62,17;28,26;50,95;35,14;35,14;38,65;39,30;58,95;19,65;28,72;30,51;25,20;25,20;41,12;11,00;22,00;5,00;7,00;13,00;9,00;7,00
