Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-01-06;23,00;147,86;1,64;39,43;6,57;10,00;6,00;3,00;3,00;3,00;3,00;1,00;1,00
2019-01-13;22,00;141,43;3,14;40,86;6,29;10,00;5,00;5,00;5,00;4,00;2,00;1,00;0,50
2019-01-20;22,00;125,71;3,14;40,86;6,29;8,00;4,00;3,00;4,00;2,00;3,00;2,00;1,00
2019-01-27;18,00;154,80;1,80;50,40;7,20;11,00;7,00;1,00;4,00;4,00;3,00;1,00;1,00
2019-02-03;14,00;143,50;3,50;56,00;7,00;10,00;6,00;2,00;7,00;3,00;3,00;1,00;1,00
2019-02-10;16,00;147,20;3,20;57,60;6,40;9,00;5,00;1,00;6,00;4,00;4,00;1,00;1,00
2019-02-17;18,00;162,00;1,80;61,20;10,80;7,00;7,00;1,00;5,00;3,00;3,00;0,50;1,00
2019-02-24;16,00;150,40;3,20;57,60;6,40;11,00;8,00;2,00;4,00;3,00;4,00;2,00;1,00
2019-03-03;17,00;166,60;3,40;61,20;6,80;7,00;10,00;2,00;4,00;3,00;3,00;2,00;0,50
2019-03-10;20,00;163,33;3,33;63,33;6,67;10,00;6,00;2,00;8,00;3,00;2,00;3,00;1,00
2019-03-17;22,00;154,00;3,14;59,71;6,29;12,00;7,00;2,00;6,00;4,00;4,00;2,00;1,00
2019-03-24;18,00;147,00;3,00;66,00;6,00;11,00;9,00;2,00;6,00;2,00;2,00;3,00;1,00
2019-03-31;24,00;171,43;3,43;68,57;6,86;12,00;8,00;5,00;4,00;3,00;5,00;3,00;1,00
2019-04-07;37,00;205,18;1,68;74,00;10,09;13,00;7,00;4,00;4,00;3,00;4,00;2,00;1,00
2019-04-14;35,00;318,18;3,18;89,09;6,36;16,00;9,00;4,00;5,00;5,00;3,00;1,00;1,00
2019-04-21;35,00;155,91;1,59;76,36;6,36;15,00;13,00;5,00;4,00;4,00;3,00;2,00;1,00
2019-04-28;30,00;156,67;3,33;76,67;6,67;15,00;10,00;5,00;4,00;4,00;3,00;2,00;0,50
2019-05-05;27,00;155,25;3,38;64,13;6,75;14,00;9,00;7,00;6,00;4,00;2,00;2,00;1,00
2019-05-12;32,00;156,80;3,20;70,40;9,60;15,00;7,00;5,00;6,00;3,00;2,00;2,00;1,00
2019-05-19;29,00;167,56;1,61;74,11;12,89;15,00;7,00;5,00;4,00;3,00;3,00;2,00;2,00
2019-05-26;35,00;159,09;3,18;79,55;9,55;15,00;10,00;4,00;6,00;5,00;2,00;3,00;2,00
2019-06-02;38,00;171,00;3,17;72,83;9,50;16,00;10,00;3,00;5,00;4,00;4,00;2,00;1,00
2019-06-09;38,00;177,33;3,17;79,17;6,33;16,00;10,00;6,00;6,00;5,00;4,00;2,00;2,00
2019-06-16;44,00;157,14;3,14;84,86;9,43;16,00;11,00;6,00;5,00;6,00;3,00;3,00;1,00
2019-06-23;38,00;142,50;3,17;57,00;9,50;20,00;12,00;5,00;8,00;5,00;3,00;4,00;2,00
2019-06-30;38,00;142,50;1,58;63,33;9,50;16,00;11,00;4,00;4,00;5,00;4,00;2,00;1,00
2019-07-07;41,00;160,85;3,15;72,54;6,31;15,00;12,00;4,00;6,00;6,00;3,00;4,00;1,00
2019-07-14;42,00;190,62;3,23;87,23;9,69;16,00;10,00;5,00;4,00;7,00;5,00;4,00;1,00
2019-07-21;48,00;156,80;3,20;73,60;9,60;16,00;7,00;6,00;5,00;4,00;4,00;3,00;1,00
2019-07-28;42,00;187,38;3,23;80,77;9,69;15,00;13,00;5,00;5,00;4,00;3,00;2,00;2,00
2019-08-04;39,00;162,50;3,25;87,75;6,50;19,00;12,00;5,00;6,00;5,00;3,00;4,00;3,00
2019-08-11;46,00;167,57;3,29;92,00;13,14;17,00;9,00;5,00;4,00;5,00;4,00;3,00;2,00
2019-08-18;38,00;158,33;3,17;136,17;9,50;17,00;9,00;3,00;3,00;3,00;3,00;2,00;3,00
2019-08-25;37,00;154,73;3,36;215,27;10,09;19,00;11,00;5,00;5,00;7,00;3,00;3,00;1,00
2019-09-01;40,00;156,67;3,33;73,33;10,00;10,00;10,00;5,00;3,00;4,00;4,00;2,00;1,00
2019-09-08;42,00;158,31;3,23;74,31;9,69;14,00;11,00;4,00;6,00;5,00;5,00;2,00;2,00
2019-09-15;36,00;183,27;3,27;78,55;9,82;14,00;11,00;5,00;6,00;3,00;3,00;3,00;2,00
2019-09-22;30,00;186,67;3,33;80,00;6,67;12,00;7,00;6,00;4,00;4,00;2,00;2,00;1,00
2019-09-29;31,00;230,78;3,44;106,78;10,33;14,00;8,00;5,00;5,00;5,00;2,00;2,00;1,00
2019-10-06;26,00;159,25;3,25;78,00;6,50;16,00;8,00;3,00;4,00;3,00;1,00;2,00;1,00
2019-10-13;22,00;169,71;3,14;62,86;6,29;12,00;8,00;4,00;3,00;4,00;3,00;2,00;1,00
2019-10-20;22,00;160,29;3,14;62,86;6,29;10,00;6,00;4,00;5,00;4,00;2,00;1,00;0,50
2019-10-27;19,00;145,67;3,17;85,50;6,33;10,00;5,00;3,00;5,00;2,00;2,00;1,00;1,00
2019-11-03;17,00;149,60;1,70;57,80;6,80;8,00;7,00;5,00;4,00;3,00;2,00;1,00;1,00
2019-11-10;14,00;150,50;1,75;59,50;7,00;9,00;5,00;1,00;4,00;3,00;3,00;0,50;1,00
2019-11-17;15,00;132,00;1,50;60,00;6,00;7,00;3,00;2,00;5,00;2,00;2,00;1,00;1,00
2019-11-24;17,00;136,00;3,40;64,60;6,80;8,00;5,00;3,00;5,00;3,00;2,00;1,00;0,50
2019-12-01;18,00;123,00;1,50;72,00;6,00;7,00;4,00;3,00;6,00;1,00;3,00;1,00;0,50
2019-12-08;13,00;136,50;1,63;71,50;6,50;6,00;6,00;4,00;3,00;2,00;1,00;1,00;0,50
2019-12-15;16,00;147,20;1,60;70,40;6,40;11,00;6,00;2,00;5,00;3,00;3,00;1,00;1,00
2019-12-22;20,00;193,33;3,33;100,00;6,67;11,00;7,00;4,00;4,00;3,00;2,00;1,00;1,00
2019-12-29;22,00;185,43;3,14;75,43;6,29;11,00;8,00;3,00;4,00;2,00;2,00;2,00;1,00
2020-01-05;19,00;161,50;1,58;53,83;9,50;12,00;6,00;4,00;5,00;4,00;2,00;1,00;1,00
2020-01-12;23,00;161,00;1,64;49,29;6,57;10,00;4,00;4,00;3,00;3,00;2,00;1,00;1,00
2020-01-19;21,00;154,00;3,50;45,50;7,00;11,00;7,00;3,00;2,00;4,00;2,00;2,00;0,00
2020-01-26;22,00;128,86;3,14;44,00;6,29;9,00;7,00;3,00;3,00;2,00;2,00;2,00;1,00
2020-02-02;22,00;135,14;1,57;47,14;6,29;10,00;5,00;2,00;5,00;2,00;4,00;1,00;1,00
2020-02-09;20,00;156,67;3,33;53,33;6,67;11,00;5,00;5,00;4,00;3,00;2,00;1,00;1,00
2020-02-16;23,00;164,29;3,29;59,14;6,57;11,00;6,00;4,00;5,00;5,00;3,00;2,00;0,50
2020-02-23;20,00;136,67;3,33;53,33;6,67;8,00;5,00;2,00;4,00;4,00;3,00;1,00;1,00
2020-03-01;22,00;122,57;1,57;47,14;6,29;9,00;6,00;4,00;4,00;3,00;2,00;1,00;2,00
2020-03-08;18,00;108,00;3,00;36,00;6,00;7,00;3,00;2,00;4,00;3,00;2,00;1,00;1,00
2020-03-15;10,00;73,33;1,67;16,67;3,33;5,00;3,00;3,00;4,00;2,00;2,00;1,00;0,00
2020-03-22;5,00;42,50;1,25;27,50;2,50;4,00;2,00;2,00;1,00;2,00;0,50;0,50;0,50
2020-03-29;6,00;45,00;1,50;15,00;1,50;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-05;6,00;42,00;0,00;9,00;3,00;4,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00
2020-04-12;5,00;32,50;1,25;10,00;2,50;3,00;1,00;1,00;1,00;2,00;0,50;0,50;0,50
2020-04-19;6,00;36,00;0,00;9,00;1,50;4,00;1,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-26;6,00;36,00;1,50;6,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-05-03;6,00;36,00;1,50;12,00;1,50;3,00;2,00;1,00;2,00;1,00;0,50;1,00;0,00
2020-05-10;8,00;32,00;1,33;13,33;1,33;3,00;2,00;2,00;2,00;1,00;1,00;1,00;0,50
2020-05-17;9,00;39,00;1,50;15,00;3,00;4,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50
2020-05-24;12,00;39,00;1,50;15,00;3,00;4,00;3,00;1,00;1,00;1,00;2,00;0,50;1,00
2020-05-31;15,00;51,00;1,50;21,00;3,00;5,00;4,00;2,00;2,00;1,00;1,00;0,50;0,50
2020-06-07;20,00;56,67;1,67;26,67;3,33;8,00;7,00;3,00;2,00;2,00;1,00;2,00;1,00
2020-06-14;18,00;66,00;1,50;30,00;6,00;8,00;5,00;2,00;2,00;2,00;2,00;1,00;1,00
2020-06-21;23,00;65,71;1,64;42,71;3,29;9,00;6,00;1,00;2,00;3,00;2,00;1,00;2,00
2020-06-28;26,00;81,25;3,25;45,50;6,50;11,00;7,00;2,00;4,00;3,00;3,00;1,00;1,00
2020-07-05;34,00;95,20;1,70;54,40;6,80;13,00;10,00;3,00;4,00;4,00;2,00;2,00;1,00
2020-07-12;46,00;115,00;1,64;59,14;9,86;15,00;8,00;2,00;2,00;5,00;14,00;1,00;2,00
2020-07-19;44,00;100,57;1,57;62,86;6,29;14,00;8,00;3,00;3,00;4,00;6,00;2,00;1,00
2020-07-26;36,00;91,64;1,64;58,91;3,27;11,00;9,00;3,00;3,00;4,00;3,00;1,00;1,00
2020-08-02;38,00;98,17;1,58;66,50;6,33;12,00;8,00;3,00;1,00;5,00;2,00;2,00;2,00
2020-08-09;30,00;96,67;3,33;60,00;3,33;13,00;8,00;3,00;2,00;3,00;2,00;2,00;2,00
2020-08-16;29,00;90,22;1,61;58,00;6,44;9,00;5,00;2,00;3,00;3,00;1,00;1,00;1,00
2020-08-23;34,00;86,55;1,55;55,64;6,18;8,00;5,00;3,00;2,00;4,00;2,00;1,00;0,50
2020-08-30;26,00;58,50;3,25;52,00;3,25;4,00;5,00;3,00;3,00;2,00;1,00;0,50;0,50
2020-09-06;9,00;48,00;1,50;45,00;3,00;4,00;4,00;2,00;2,00;1,00;1,00;0,50;1,00
2020-09-13;7,00;63,00;1,75;42,00;3,50;19,00;3,00;2,00;2,00;2,00;2,00;1,00;0,50
2020-09-20;8,00;50,67;1,33;32,00;2,67;5,00;3,00;2,00;3,00;2,00;1,00;0,50;0,00
2020-09-27;12,00;51,00;1,50;33,00;3,00;3,00;1,00;2,00;2,00;1,00;1,00;1,00;0,50
2020-10-04;15,00;48,75;1,88;37,50;3,75;3,00;3,00;1,00;2,00;1,00;0,50;0,00;1,00
2020-10-11;5,00;75,00;2,50;50,00;5,00;3,00;1,00;2,00;1,00;0,50;1,00;0,50;0,50
2020-10-18;7,00;42,00;1,75;21,00;3,50;1,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00
2020-10-25;100,00;41,94;1,61;19,35;1,61;3,00;0,50;1,00;1,00;0,50;0,50;1,00;0,50
2020-11-01;13,00;32,50;1,63;13,00;3,25;2,00;1,00;1,00;0,50;0,50;0,00;0,50;0,00
2020-11-08;11,00;36,67;1,83;14,67;1,83;2,00;1,00;1,00;0,50;1,00;0,50;0,50;0,00
2020-11-15;5,00;30,00;1,25;7,50;2,50;4,00;1,00;0,50;2,00;0,50;0,50;1,00;1,00
2020-11-22;5,00;27,50;1,25;10,00;2,50;3,00;1,00;1,00;1,00;2,00;1,00;0,50;0,50
2020-11-29;9,00;33,00;1,50;15,00;1,50;3,00;1,00;1,00;2,00;1,00;1,00;0,50;0,50
2020-12-06;6,00;54,00;1,50;12,00;1,50;2,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-12-13;7,00;35,00;1,75;14,00;1,75;4,00;2,00;1,00;2,00;0,00;0,50;0,00;0,50
2020-12-20;8,00;56,00;2,00;24,00;4,00;2,00;2,00;1,00;1,00;1,00;0,50;0,50;0,00
2020-12-27;8,00;52,00;2,00;28,00;2,00;3,00;3,00;1,00;1,00;2,00;1,00;0,50;0,00
2021-01-03;6,00;33,00;1,50;15,00;1,50;4,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-10;8,00;32,00;1,33;13,33;1,33;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-01-17;7,00;42,00;1,75;17,50;1,75;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-01-24;7,00;42,00;1,75;17,50;3,50;2,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-31;7,00;42,00;1,75;14,00;3,50;4,00;1,00;0,50;1,00;1,00;1,00;1,00;0,50
2021-02-07;8,00;34,67;1,33;13,33;2,67;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-02-14;8,00;52,00;2,00;16,00;2,00;4,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-02-21;7,00;38,50;1,75;14,00;3,50;3,00;3,00;2,00;2,00;1,00;1,00;1,00;0,50
2021-02-28;10,00;40,00;1,67;16,67;3,33;4,00;3,00;2,00;1,00;1,00;0,50;1,00;0,00
2021-03-07;9,00;36,00;1,50;27,00;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-03-14;10,00;43,33;1,67;23,33;3,33;3,00;2,00;1,00;2,00;1,00;1,00;1,00;0,50
2021-03-21;7,00;38,50;1,75;17,50;1,75;2,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50
2021-03-28;8,00;36,00;2,00;16,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00;0,00
2021-04-04;12,00;39,00;1,50;9,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-04-11;7,00;49,00;1,75;10,50;1,75;3,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00
2021-04-18;8,00;44,00;2,00;12,00;2,00;3,00;2,00;2,00;1,00;2,00;1,00;1,00;0,50
2021-04-25;7,00;45,50;1,75;14,00;3,50;4,00;4,00;2,00;1,00;2,00;1,00;0,50;0,50
2021-05-02;10,00;50,00;1,67;13,33;3,33;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-05-09;10,00;50,00;1,67;16,67;3,33;5,00;3,00;2,00;2,00;2,00;1,00;1,00;1,00
2021-05-16;13,00;52,00;1,63;22,75;3,25;7,00;3,00;2,00;2,00;2,00;2,00;2,00;0,50
2021-05-23;19,00;69,67;3,17;31,67;3,17;10,00;6,00;3,00;2,00;1,00;2,00;1,00;1,00
2021-05-30;19,00;60,17;3,17;31,67;3,17;6,00;5,00;2,00;2,00;5,00;2,00;2,00;1,00
2021-06-06;21,00;84,00;1,75;38,50;3,50;10,00;6,00;1,00;2,00;4,00;0,50;1,00;2,00
2021-06-13;19,00;79,17;1,58;28,50;6,33;12,00;5,00;2,00;3,00;3,00;2,00;1,00;1,00
2021-06-20;25,00;106,25;3,13;40,63;3,13;13,00;8,00;3,00;3,00;5,00;2,00;1,00;1,00
2021-06-27;25,00;106,25;1,56;34,38;6,25;13,00;7,00;3,00;4,00;3,00;3,00;2,00;1,00
2021-07-04;28,00;112,00;1,56;43,56;6,22;12,00;8,00;3,00;3,00;4,00;2,00;1,00;2,00
2021-07-11;31,00;111,60;1,55;49,60;3,10;12,00;7,00;3,00;3,00;4,00;1,00;1,00;1,00
2021-07-18;36,00;121,09;1,64;52,36;3,27;14,00;9,00;2,00;2,00;2,00;2,00;2,00;2,00
2021-07-25;37,00;111,00;3,36;50,45;6,73;10,00;6,00;3,00;3,00;5,00;1,00;1,00;1,00
2021-08-01;34,00;139,40;1,70;47,60;6,80;16,00;6,00;4,00;3,00;3,00;2,00;2,00;2,00
2021-08-08;33,00;135,30;1,65;49,50;6,60;10,00;9,00;4,00;2,00;4,00;3,00;2,00;2,00
2021-08-15;34,00;111,27;3,09;49,45;6,18;8,00;6,00;2,00;2,00;4,00;1,00;2,00;2,00
2021-08-22;43,00;119,08;1,65;52,92;6,62;24,00;7,00;5,00;3,00;3,00;1,00;1,00;1,00
2021-08-29;21,00;133,00;1,75;56,00;7,00;12,00;7,00;3,00;1,00;3,00;3,00;1,00;2,00
2021-09-05;22,00;125,71;1,57;47,14;6,29;8,00;5,00;3,00;2,00;2,00;1,00;1,00;1,00
2021-09-12;22,00;182,29;1,57;50,29;3,14;8,00;6,00;2,00;2,00;3,00;1,00;2,00;1,00
2021-09-19;24,00;222,86;1,71;54,86;6,86;10,00;7,00;3,00;3,00;4,00;1,00;2,00;1,00
2021-09-26;18,00;168,00;3,00;45,00;6,00;10,00;5,00;2,00;3,00;3,00;1,00;1,00;1,00
2021-10-03;24,00;198,86;1,71;58,29;6,86;9,00;5,00;1,00;4,00;3,00;1,00;1,00;2,00
2021-10-10;21,00;206,50;3,50;63,00;3,50;10,00;4,00;3,00;2,00;2,00;1,00;2,00;0,50
2021-10-17;15,00;162,00;1,50;51,00;6,00;10,00;3,00;2,00;2,00;2,00;2,00;2,00;1,00
2021-10-24;17,00;163,20;1,70;57,80;6,80;10,00;3,00;2,00;3,00;2,00;1,00;1,00;0,50
2021-10-31;15,00;168,75;1,88;56,25;3,75;6,00;3,00;3,00;2,00;2,00;1,00;1,00;2,00
2021-11-07;11,00;143,00;1,83;40,33;3,67;5,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00
2021-11-14;10,00;106,67;3,33;36,67;3,33;5,00;4,00;1,00;2,00;1,00;3,00;1,00;0,50
2021-11-21;8,00;80,00;2,67;29,33;2,67;6,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-11-28;7,00;101,50;1,75;45,50;3,50;4,00;2,00;1,00;2,00;2,00;2,00;0,50;0,50
2021-12-05;9,00;99,00;1,50;42,00;3,00;7,00;3,00;2,00;2,00;2,00;0,50;13,00;0,50
2021-12-12;9,00;108,00;3,00;48,00;6,00;6,00;5,00;3,00;3,00;1,00;1,00;1,00;1,00
2021-12-19;14,00;140,00;3,50;52,50;3,50;6,00;3,00;1,00;2,00;1,00;1,00;2,00;0,00
2021-12-26;17,00;197,20;1,70;54,40;6,80;10,00;3,00;2,00;1,00;3,00;3,00;2,00;1,00
2022-01-02;16,00;134,40;1,60;38,40;3,20;9,00;4,00;3,00;4,00;3,00;2,00;0,50;1,00
2022-01-09;16,00;121,60;1,60;32,00;3,20;8,00;4,00;2,00;2,00;1,00;1,00;0,50;0,00
2022-01-16;17,00;115,60;1,70;23,80;3,40;7,00;6,00;2,00;2,00;2,00;1,00;0,50;0,50
2022-01-23;18,00;111,00;1,50;27,00;3,00;6,00;5,00;3,00;2,00;3,00;1,00;2,00;0,50
2022-01-30;21,00;150,50;1,75;31,50;3,50;8,00;4,00;2,00;2,00;3,00;2,00;1,00;1,00
2022-02-06;24,00;164,57;3,43;41,14;6,86;18,00;5,00;3,00;2,00;4,00;4,00;1,00;1,00
2022-02-13;23,00;170,86;1,64;36,14;6,57;11,00;5,00;3,00;3,00;4,00;1,00;1,00;0,50
2022-02-20;19,00;171,00;1,58;44,33;3,17;12,00;6,00;1,00;2,00;3,00;2,00;1,00;1,00
2022-02-27;27,00;168,75;3,38;47,25;6,75;10,00;7,00;2,00;4,00;3,00;2,00;1,00;1,00
