Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-01-06;38,00;5,00;5,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;9,00;45,00;2,00;0,00;0,00;59,38;0,00;0,00;13,00;5,00;5,00
2019-01-13;34,00;5,00;5,00;2,00;2,00;4,00;0,00;0,00;7,00;0,00;5,00;31,00;2,00;0,00;0,00;74,80;0,00;2,00;2,00;5,00;5,00
2019-01-20;30,00;3,00;3,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00;5,00;19,00;0,00;0,00;0,00;50,77;0,00;0,00;2,00;0,00;5,00
2019-01-27;42,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;5,00;21,00;0,00;2,33;4,67;51,33;4,67;0,00;10,00;5,00;5,00
2019-02-03;47,00;3,00;10,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;10,00;43,00;2,00;0,00;0,00;51,70;0,00;0,00;0,00;10,00;9,00
2019-02-10;55,00;5,00;5,00;4,00;4,00;4,00;0,00;0,00;2,00;4,00;4,00;25,00;0,00;0,00;0,00;59,78;2,39;0,00;0,00;7,00;7,00
2019-02-17;54,00;2,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;9,00;38,00;0,00;0,00;0,00;63,39;0,00;0,00;5,00;2,00;0,00
2019-02-24;52,00;9,00;9,00;0,00;2,00;7,00;0,00;2,00;2,00;2,00;14,00;30,00;5,00;0,00;2,36;56,73;2,36;0,00;7,00;4,00;2,00
2019-03-03;39,00;3,00;5,00;2,00;0,00;2,00;0,00;0,00;7,00;2,00;10,00;30,00;0,00;0,00;0,00;64,24;2,29;0,00;5,00;7,00;11,00
2019-03-10;47,00;4,00;4,00;0,00;0,00;4,00;0,00;2,00;2,00;7,00;9,00;30,00;0,00;0,00;0,00;79,90;0,00;0,00;0,00;4,00;2,00
2019-03-17;32,00;2,00;4,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;9,00;40,00;0,00;0,00;0,00;61,71;0,00;0,00;0,00;0,00;9,00
2019-03-24;37,00;7,00;15,00;0,00;2,00;0,00;0,00;0,00;2,00;5,00;5,00;45,00;0,00;2,31;2,31;69,38;0,00;0,00;0,00;2,00;4,00
2019-03-31;46,00;2,00;5,00;4,00;2,00;9,00;0,00;0,00;2,00;0,00;5,00;39,00;0,00;0,00;0,00;71,30;2,30;0,00;2,00;7,00;5,00
2019-04-07;55,00;4,00;9,00;4,00;0,00;5,00;0,00;0,00;2,00;2,00;5,00;21,00;0,00;0,00;0,00;64,57;0,00;0,00;0,00;9,00;14,00
2019-04-14;37,00;10,00;8,00;2,00;0,00;6,00;2,00;2,00;0,00;0,00;8,00;55,00;6,00;0,00;2,31;64,75;0,00;0,00;4,00;4,00;6,00
2019-04-21;76,00;4,00;7,00;0,00;0,00;4,00;0,00;2,00;2,00;4,00;7,00;25,00;0,00;0,00;0,00;76,00;0,00;0,00;4,00;9,00;5,00
2019-04-28;45,00;5,00;9,00;0,00;0,00;5,00;2,00;2,00;4,00;0,00;11,00;40,00;0,00;2,37;0,00;73,42;0,00;2,00;2,00;4,00;9,00
2019-05-05;67,00;9,00;7,00;0,00;2,00;5,00;0,00;0,00;2,00;2,00;9,00;62,00;2,00;0,00;2,31;78,55;0,00;2,00;0,00;5,00;7,00
2019-05-12;53,00;0,00;9,00;4,00;0,00;4,00;0,00;0,00;2,00;2,00;4,00;41,00;0,00;0,00;0,00;50,70;4,61;0,00;0,00;4,00;13,00
2019-05-19;52,00;4,00;5,00;0,00;0,00;9,00;0,00;2,00;4,00;2,00;5,00;38,00;0,00;0,00;0,00;89,82;0,00;0,00;4,00;4,00;4,00
2019-05-26;72,00;0,00;9,00;2,00;2,00;9,00;0,00;0,00;2,00;0,00;9,00;56,00;0,00;0,00;2,32;111,48;0,00;0,00;3,00;5,00;4,00
2019-06-02;67,00;7,00;7,00;0,00;0,00;3,00;2,00;0,00;0,00;7,00;8,00;57,00;3,00;0,00;0,00;231,03;2,31;2,00;7,00;14,00;14,00
2019-06-09;65,00;16,00;7,00;2,00;0,00;7,00;2,00;0,00;4,00;4,00;5,00;74,00;4,00;4,64;2,32;134,64;2,32;0,00;7,00;2,00;4,00
2019-06-16;68,00;5,00;5,00;5,00;2,00;16,00;0,00;2,00;4,00;2,00;7,00;59,00;2,00;2,34;0,00;119,59;2,34;0,00;4,00;5,00;18,00
2019-06-23;64,00;14,00;2,00;0,00;2,00;11,00;2,00;5,00;5,00;7,00;14,00;59,00;0,00;0,00;0,00;104,30;7,11;2,00;13,00;5,00;18,00
2019-06-30;55,00;4,00;5,00;0,00;0,00;12,00;0,00;4,00;4,00;4,00;7,00;52,00;0,00;2,39;0,00;112,39;0,00;0,00;5,00;4,00;13,00
2019-07-07;70,00;7,00;2,00;0,00;2,00;11,00;0,00;0,00;2,00;2,00;21,00;54,00;0,00;0,00;4,67;98,00;2,33;0,00;17,00;3,00;4,00
2019-07-14;75,00;14,00;9,00;5,00;0,00;5,00;0,00;0,00;5,00;2,00;9,00;66,00;4,00;0,00;0,00;93,75;0,00;0,00;5,00;5,00;9,00
2019-07-21;82,00;9,00;7,00;2,00;0,00;5,00;0,00;2,00;2,00;5,00;15,00;58,00;2,00;2,34;2,34;91,37;4,69;2,00;4,00;4,00;5,00
2019-07-28;91,00;5,00;7,00;0,00;0,00;5,00;0,00;0,00;4,00;5,00;11,00;47,00;0,00;2,33;0,00;81,67;0,00;0,00;7,00;7,00;4,00
2019-08-04;76,00;2,00;4,00;0,00;0,00;2,00;2,00;4,00;2,00;4,00;7,00;39,00;4,00;2,38;0,00;90,25;2,38;0,00;11,00;2,00;5,00
2019-08-11;67,00;5,00;9,00;0,00;0,00;7,00;0,00;0,00;2,00;5,00;7,00;48,00;0,00;0,00;0,00;103,97;0,00;0,00;2,00;0,00;12,00
2019-08-18;53,00;7,00;13,00;4,00;2,00;5,00;0,00;0,00;4,00;0,00;11,00;45,00;0,00;2,30;0,00;64,52;0,00;0,00;2,00;7,00;7,00
2019-08-25;58,00;5,00;11,00;4,00;4,00;7,00;0,00;0,00;4,00;2,00;5,00;42,00;4,00;2,32;0,00;92,80;0,00;2,00;5,00;4,00;12,00
2019-09-01;49,00;7,00;7,00;2,00;2,00;7,00;2,00;0,00;0,00;0,00;9,00;51,00;0,00;0,00;0,00;58,33;0,00;0,00;5,00;3,00;16,00
2019-09-08;44,00;5,00;9,00;2,00;0,00;3,00;5,00;0,00;3,00;0,00;10,00;38,00;3,00;0,00;0,00;67,16;2,32;0,00;2,00;0,00;5,00
2019-09-15;39,00;3,00;9,00;4,00;3,00;9,00;0,00;2,00;2,00;2,00;5,00;43,00;2,00;2,29;2,29;59,65;0,00;0,00;5,00;5,00;7,00
2019-09-22;32,00;8,00;7,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;5,00;35,00;2,00;4,57;0,00;52,57;2,29;0,00;2,00;3,00;7,00
2019-09-29;30,00;5,00;13,00;2,00;3,00;0,00;2,00;0,00;2,00;2,00;8,00;48,00;0,00;2,31;0,00;43,85;2,31;0,00;3,00;0,00;5,00
2019-10-06;30,00;7,00;10,00;2,00;0,00;5,00;0,00;0,00;0,00;2,00;15,00;21,00;2,00;2,31;0,00;60,00;2,31;0,00;0,00;2,00;2,00
2019-10-13;42,00;2,00;7,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;3,00;39,00;2,00;0,00;2,33;39,67;2,33;2,00;2,00;2,00;5,00
2019-10-20;29,00;2,00;3,00;2,00;0,00;5,00;0,00;0,00;5,00;0,00;6,00;27,00;2,00;2,23;4,46;46,85;2,23;0,00;2,00;0,00;3,00
2019-10-27;25,00;3,00;3,00;0,00;2,00;5,00;0,00;2,00;2,00;3,00;6,00;24,00;2,00;0,00;0,00;38,64;2,27;2,00;0,00;0,00;5,00
2019-11-03;31,00;6,00;2,00;3,00;0,00;3,00;0,00;0,00;2,00;0,00;6,00;41,00;0,00;0,00;0,00;45,31;2,38;0,00;0,00;2,00;2,00
2019-11-10;28,00;5,00;10,00;2,00;0,00;2,00;2,00;0,00;2,00;3,00;24,00;32,00;3,00;2,33;2,33;49,00;0,00;0,00;2,00;3,00;5,00
2019-11-17;31,00;6,00;19,00;3,00;0,00;3,00;0,00;2,00;8,00;0,00;14,00;24,00;0,00;0,00;0,00;45,31;2,38;0,00;6,00;3,00;3,00
2019-11-24;33,00;3,00;12,00;2,00;0,00;2,00;0,00;2,00;0,00;11,00;5,00;32,00;0,00;2,36;0,00;51,86;0,00;2,00;2,00;6,00;11,00
2019-12-01;32,00;6,00;6,00;2,00;0,00;3,00;2,00;2,00;2,00;8,00;5,00;33,00;0,00;0,00;0,00;29,71;2,29;0,00;0,00;8,00;14,00
2019-12-08;15,00;0,00;5,00;2,00;0,00;2,00;0,00;0,00;3,00;3,00;5,00;34,00;2,00;0,00;0,00;37,50;0,00;0,00;5,00;0,00;10,00
2019-12-15;22,00;12,00;7,00;0,00;0,00;0,00;0,00;2,00;3,00;3,00;5,00;32,00;0,00;2,44;0,00;31,78;0,00;0,00;5,00;2,00;10,00
2019-12-22;28,00;4,00;7,00;4,00;0,00;6,00;0,00;0,00;6,00;4,00;15,00;61,00;6,00;0,00;0,00;37,33;0,00;0,00;2,00;7,00;13,00
2019-12-29;56,00;3,00;7,00;0,00;2,00;10,00;0,00;2,00;5,00;0,00;7,00;59,00;0,00;0,00;2,33;70,00;0,00;0,00;3,00;5,00;10,00
2020-01-05;35,00;3,00;9,00;0,00;0,00;8,00;0,00;2,00;3,00;2,00;11,00;55,00;2,00;0,00;0,00;49,00;2,33;0,00;6,00;9,00;11,00
2020-01-12;46,00;5,00;8,00;6,00;0,00;8,00;2,00;2,00;2,00;3,00;6,00;57,00;2,00;0,00;2,30;71,30;2,30;0,00;2,00;2,00;9,00
2020-01-19;58,00;8,00;8,00;2,00;0,00;6,00;0,00;2,00;3,00;3,00;9,00;63,00;2,00;0,00;2,32;67,28;0,00;0,00;2,00;3,00;13,00
2020-01-26;39,00;5,00;9,00;6,00;0,00;6,00;0,00;3,00;2,00;8,00;6,00;55,00;5,00;4,59;0,00;68,82;0,00;2,00;3,00;8,00;14,00
2020-02-02;50,00;6,00;8,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;9,00;36,00;0,00;0,00;2,38;78,57;0,00;0,00;2,00;3,00;8,00
2020-02-09;47,00;9,00;6,00;2,00;0,00;0,00;2,00;0,00;3,00;5,00;14,00;46,00;2,00;2,35;0,00;75,20;0,00;2,00;6,00;3,00;9,00
2020-02-16;71,00;2,00;11,00;2,00;2,00;3,00;0,00;2,00;2,00;3,00;8,00;44,00;0,00;0,00;0,00;68,63;0,00;0,00;6,00;2,00;8,00
2020-02-23;49,00;9,00;4,00;0,00;0,00;3,00;1,00;0,00;3,00;1,00;12,00;46,00;0,00;2,33;0,00;46,67;0,00;1,00;3,00;1,00;1,00
2020-03-01;33,00;1,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;9,00;27,00;3,00;0,00;2,36;61,29;2,36;1,00;4,00;3,00;3,00
2020-03-08;22,00;4,00;1,00;1,00;3,00;3,00;1,00;3,00;1,00;0,00;0,00;32,00;0,00;0,00;2,20;46,20;2,20;0,00;3,00;9,00;7,00
2020-03-15;13,00;4,00;3,00;1,00;0,00;4,00;0,00;1,00;1,00;3,00;4,00;24,00;1,00;0,00;0,00;23,83;2,17;0,00;1,00;6,00;4,00
2020-03-22;22,00;1,00;8,00;6,00;0,00;5,00;0,00;1,00;5,00;1,00;5,00;21,00;1,00;2,20;2,20;17,60;0,00;0,00;0,00;1,00;1,00
2020-03-29;24,00;3,00;1,00;1,00;1,00;4,00;0,00;1,00;1,00;3,00;3,00;12,00;1,00;0,00;0,00;36,00;2,40;1,00;3,00;1,00;4,00
2020-04-05;16,00;3,00;4,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;24,00;0,00;0,00;2,29;32,00;0,00;0,00;3,00;4,00;3,00
2020-04-12;27,00;6,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;32,00;1,00;0,00;0,00;38,25;0,00;1,00;3,00;3,00;14,00
2020-04-19;16,00;4,00;4,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;3,00;22,00;0,00;2,29;0,00;20,57;0,00;0,00;1,00;1,00;3,00
2020-04-26;31,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;5,00;11,00;20,00;0,00;0,00;0,00;40,54;2,38;0,00;1,00;4,00;7,00
2020-05-03;35,00;6,00;4,00;1,00;1,00;6,00;0,00;0,00;0,00;3,00;1,00;18,00;0,00;0,00;0,00;32,67;0,00;0,00;1,00;0,00;6,00
2020-05-10;24,00;4,00;3,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;11,00;39,00;1,00;2,40;0,00;52,80;2,40;0,00;4,00;4,00;5,00
2020-05-17;28,00;3,00;5,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;8,00;28,00;1,00;4,67;0,00;39,67;0,00;1,00;5,00;0,00;3,00
2020-05-24;28,00;1,00;3,00;1,00;1,00;0,00;0,00;0,00;3,00;7,00;10,00;24,00;0,00;0,00;0,00;44,33;2,33;0,00;4,00;3,00;1,00
2020-05-31;27,00;4,00;7,00;0,00;1,00;3,00;0,00;0,00;4,00;1,00;7,00;26,00;0,00;2,25;2,25;42,75;2,25;1,00;3,00;4,00;9,00
2020-06-07;30,00;3,00;1,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00;8,00;32,00;0,00;2,31;2,31;36,92;0,00;0,00;4,00;1,00;3,00
2020-06-14;33,00;4,00;3,00;1,00;0,00;4,00;1,00;0,00;3,00;1,00;8,00;20,00;0,00;0,00;2,36;51,86;2,36;1,00;0,00;11,00;8,00
2020-06-21;61,00;6,00;17,00;0,00;0,00;6,00;0,00;0,00;1,00;1,00;6,00;43,00;1,00;0,00;2,35;61,00;4,69;0,00;4,00;3,00;8,00
2020-06-28;87,00;5,00;10,00;0,00;0,00;4,00;1,00;4,00;1,00;4,00;15,00;43,00;0,00;0,00;0,00;98,76;2,35;0,00;0,00;4,00;3,00
2020-07-05;68,00;6,00;6,00;0,00;0,00;7,00;0,00;1,00;4,00;3,00;6,00;61,00;0,00;2,34;2,34;79,72;2,34;1,00;3,00;4,00;11,00
2020-07-12;88,00;6,00;9,00;0,00;0,00;1,00;0,00;0,00;4,00;0,00;12,00;59,00;3,00;0,00;2,38;92,76;0,00;0,00;19,00;6,00;15,00
