Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-07-19;100,00;6,00;14,00;3,00;0,00;5,00;2,00;3,00;2,00;2,00;11,00;62,00;0,00;0,00;0,00;93,02;6,98;0,00;6,00;2,00;9,00
2020-07-26;62,00;6,00;9,00;5,00;2,00;3,00;0,00;2,00;3,00;0,00;8,00;53,00;0,00;0,00;0,00;102,54;2,38;3,00;3,00;2,00;9,00
2020-08-02;63,00;4,00;9,00;2,00;0,00;3,00;0,00;0,00;2,00;2,00;6,00;51,00;3,00;2,33;0,00;60,67;0,00;1,00;6,00;1,00;6,00
2020-08-09;43,00;9,00;9,00;1,00;0,00;1,00;0,00;1,00;3,00;4,00;10,00;38,00;1,00;0,00;2,26;70,16;0,00;3,00;0,00;0,00;4,00
2020-08-16;22,00;3,00;3,00;0,00;0,00;4,00;0,00;0,00;0,00;1,00;13,00;34,00;0,00;2,44;2,44;46,44;4,89;0,00;1,00;0,00;1,00
2020-08-23;48,00;2,00;3,00;4,00;0,00;0,00;0,00;1,00;1,00;3,00;9,00;30,00;0,00;2,40;2,40;36,00;2,40;0,00;6,00;2,00;3,00
2020-08-30;31,00;5,00;12,00;2,00;2,00;3,00;0,00;2,00;2,00;0,00;5,00;25,00;2,00;0,00;2,38;47,69;2,38;2,00;8,00;5,00;6,00
2020-09-06;38,00;6,00;6,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;8,00;34,00;2,00;2,38;4,75;33,25;2,38;5,00;2,00;5,00;6,00
2020-09-13;26,00;6,00;6,00;2,00;2,00;3,00;0,00;0,00;0,00;2,00;9,00;25,00;2,00;0,00;0,00;37,82;0,00;0,00;3,00;0,00;2,00
2020-09-20;21,00;2,00;5,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;2,00;11,00;0,00;4,67;0,00;23,33;0,00;3,00;2,00;0,00;3,00
2020-09-27;9,00;0,00;5,00;0,00;2,00;6,00;0,00;0,00;2,00;0,00;5,00;20,00;0,00;0,00;0,00;36,00;0,00;0,00;2,00;2,00;2,00
2020-10-04;21,00;3,00;9,00;0,00;0,00;0,00;2,00;2,00;0,00;5,00;5,00;28,00;0,00;0,00;2,33;35,00;0,00;0,00;0,00;5,00;2,00
2020-10-11;21,00;0,00;6,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;6,00;16,00;2,00;2,33;0,00;32,67;0,00;0,00;0,00;2,00;2,00
2020-10-18;19,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;5,00;11,00;10,00;19,00;3,00;2,38;0,00;33,25;0,00;0,00;2,00;0,00;2,00
2020-10-25;14,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;14,00;2,00;0,00;0,00;30,33;0,00;3,00;3,00;2,00;2,00
2020-11-01;23,00;5,00;3,00;0,00;2,00;3,00;0,00;2,00;2,00;0,00;5,00;20,00;0,00;2,30;0,00;32,20;0,00;0,00;3,00;3,00;5,00
2020-11-08;27,00;2,00;5,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;20,00;2,00;0,00;0,00;29,25;0,00;0,00;5,00;2,00;9,00
2020-11-15;23,00;6,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;2,00;3,00;26,00;2,00;0,00;0,00;32,20;0,00;0,00;5,00;2,00;6,00
2020-11-22;15,00;3,00;1,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;7,00;18,00;1,00;2,50;0,00;27,50;2,50;0,00;1,00;0,00;3,00
2020-11-29;14,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;5,00;0,00;26,00;3,00;2,33;0,00;30,33;0,00;0,00;0,00;0,00;3,00
2020-12-06;17,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;30,00;0,00;2,43;0,00;29,14;0,00;0,00;5,00;0,00;3,00
2020-12-13;17,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;2,00;2,00;3,00;19,00;0,00;2,43;0,00;21,86;2,43;0,00;6,00;0,00;3,00
2020-12-20;14,00;5,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;10,00;19,00;0,00;2,33;0,00;21,00;0,00;0,00;2,00;0,00;3,00
2020-12-27;38,00;3,00;3,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;11,00;22,00;0,00;2,38;0,00;23,75;0,00;0,00;2,00;3,00;2,00
2021-01-03;15,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;4,00;0,00;0,00;18,00;0,00;2,50;0,00;30,00;0,00;0,00;3,00;0,00;4,00
2021-01-10;24,00;2,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;26,00;0,00;2,40;0,00;36,00;2,40;0,00;0,00;3,00;3,00
2021-01-17;15,00;1,00;1,00;4,00;1,00;4,00;0,00;4,00;0,00;0,00;6,00;25,00;0,00;2,50;2,50;30,00;2,50;0,00;1,00;1,00;7,00
2021-01-24;19,00;6,00;7,00;0,00;0,00;3,00;0,00;1,00;4,00;3,00;6,00;21,00;0,00;2,38;0,00;35,63;0,00;0,00;3,00;0,00;4,00
2021-01-31;24,00;6,00;10,00;3,00;0,00;0,00;0,00;1,00;9,00;0,00;6,00;12,00;0,00;0,00;0,00;24,00;2,40;1,00;7,00;0,00;3,00
2021-02-07;17,00;0,00;6,00;3,00;3,00;2,00;0,00;0,00;0,00;9,00;2,00;23,00;2,00;0,00;0,00;21,86;0,00;0,00;2,00;2,00;2,00
2021-02-14;20,00;2,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;8,00;19,00;0,00;0,00;2,22;28,89;2,22;0,00;5,00;2,00;8,00
2021-02-21;21,00;2,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;2,00;6,00;9,00;5,00;2,33;0,00;28,00;0,00;3,00;5,00;3,00;12,00
2021-02-28;17,00;0,00;11,00;0,00;0,00;2,00;0,00;2,00;2,00;3,00;0,00;23,00;0,00;2,43;2,43;14,57;0,00;0,00;3,00;0,00;11,00
2021-03-07;35,00;10,00;3,00;2,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;31,00;0,00;0,00;0,00;32,67;0,00;0,00;2,00;2,00;10,00
2021-03-14;34,00;3,00;6,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;5,00;14,00;0,00;0,00;0,00;38,53;2,27;0,00;2,00;6,00;6,00
2021-03-21;18,00;0,00;3,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;11,00;0,00;0,00;0,00;22,50;2,25;0,00;2,00;0,00;2,00
2021-03-28;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;14,00;0,00;2,50;0,00;25,00;2,50;0,00;0,00;2,00;3,00
2021-04-04;11,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;20,00;0,00;0,00;0,00;15,40;0,00;0,00;0,00;3,00;3,00
2021-04-11;25,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;20,00;0,00;0,00;0,00;27,27;0,00;0,00;0,00;0,00;2,00
2021-04-18;15,00;0,00;3,00;3,00;0,00;5,00;0,00;0,00;0,00;2,00;3,00;5,00;3,00;0,00;0,00;25,71;0,00;0,00;2,00;0,00;7,00
2021-04-25;10,00;2,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;20,00;0,00;0,00;0,00;22,50;0,00;0,00;0,00;0,00;0,00
2021-05-02;16,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;19,00;0,00;0,00;0,00;36,57;0,00;0,00;2,00;2,00;0,00
2021-05-09;10,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;2,00;0,00;5,00;15,00;0,00;0,00;0,00;37,50;0,00;0,00;0,00;3,00;3,00
2021-05-16;16,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;5,00;0,00;2,00;10,00;2,00;0,00;0,00;18,29;0,00;3,00;3,00;0,00;5,00
2021-05-23;23,00;3,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;12,00;0,00;0,00;0,00;34,50;0,00;0,00;2,00;0,00;2,00
2021-05-30;27,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;18,00;2,00;0,00;0,00;27,00;2,45;2,00;0,00;0,00;4,00
2021-06-06;15,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;3,00;14,00;2,00;0,00;0,00;27,50;0,00;0,00;0,00;10,00;0,00
2021-06-13;12,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;12,00;2,00;0,00;0,00;36,00;2,40;0,00;0,00;2,00;2,00
2021-06-20;25,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;8,00;19,00;0,00;0,00;0,00;27,27;0,00;0,00;2,00;8,00;5,00
2021-06-27;18,00;3,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;3,00;12,00;2,00;0,00;0,00;33,75;0,00;0,00;3,00;0,00;3,00
2021-07-04;20,00;3,00;3,00;2,00;2,00;5,00;0,00;3,00;2,00;2,00;3,00;32,00;2,00;0,00;2,22;26,67;0,00;2,00;0,00;2,00;10,00
2021-07-11;16,00;3,00;2,00;0,00;3,00;2,00;0,00;2,00;0,00;0,00;2,00;26,00;3,00;0,00;0,00;34,29;2,29;0,00;0,00;0,00;5,00
2021-07-18;18,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;13,00;0,00;0,00;0,00;20,25;2,25;2,00;2,00;4,00;2,00
2021-07-25;24,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;2,00;3,00;7,00;14,00;0,00;2,40;0,00;40,80;0,00;0,00;2,00;0,00;3,00
2021-08-01;32,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;3,00;2,00;2,00;17,00;0,00;2,29;0,00;27,43;2,29;0,00;3,00;0,00;2,00
2021-08-08;34,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;2,00;3,00;2,00;26,00;0,00;0,00;0,00;40,80;0,00;0,00;2,00;2,00;2,00
2021-08-15;32,00;5,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;17,00;0,00;2,29;2,29;50,29;2,29;0,00;3,00;0,00;0,00
2021-08-22;29,00;6,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;22,00;0,00;2,42;2,42;33,83;0,00;0,00;2,00;0,00;2,00
2021-08-29;18,00;0,00;4,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;2,00;28,00;0,00;2,25;0,00;29,25;2,25;0,00;5,00;0,00;7,00
2021-09-05;20,00;2,00;7,00;0,00;2,00;2,00;0,00;2,00;2,00;2,00;5,00;26,00;0,00;0,00;0,00;26,67;0,00;0,00;0,00;4,00;2,00
2021-09-12;31,00;2,00;7,00;2,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;11,00;0,00;2,38;4,77;28,62;0,00;0,00;0,00;4,00;4,00
2021-09-19;21,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;14,00;0,00;2,33;2,33;37,33;2,33;0,00;2,00;2,00;2,00
2021-09-26;28,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;12,00;0,00;0,00;2,33;32,67;0,00;0,00;4,00;5,00;0,00
2021-10-03;16,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;22,00;2,00;0,00;2,29;29,71;0,00;0,00;5,00;2,00;2,00
2021-10-10;18,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;33,00;0,00;2,25;0,00;29,25;0,00;0,00;7,00;0,00;5,00
2021-10-17;32,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;43,00;0,00;2,29;0,00;48,00;0,00;0,00;0,00;0,00;2,00
2021-10-24;16,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;9,00;25,00;4,00;0,00;0,00;38,86;0,00;0,00;4,00;2,00;4,00
2021-10-31;27,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;27,00;0,00;0,00;4,00;4,00;2,00
2021-11-07;23,00;4,00;5,00;0,00;2,00;0,00;0,00;2,00;4,00;4,00;4,00;18,00;2,00;0,00;2,30;34,50;0,00;0,00;0,00;0,00;0,00
2021-11-14;19,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;21,00;0,00;0,00;0,00;30,88;0,00;0,00;2,00;0,00;4,00
2021-11-21;14,00;3,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;14,00;0,00;0,00;0,00;30,33;0,00;2,00;0,00;0,00;2,00
2021-11-28;10,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;17,00;2,00;2,50;2,50;15,00;0,00;0,00;0,00;2,00;7,00
2021-12-05;7,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;5,00;9,00;2,00;0,00;0,00;18,67;0,00;0,00;0,00;0,00;5,00
2021-12-12;9,00;4,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;11,00;0,00;0,00;2,25;20,25;2,25;0,00;0,00;0,00;0,00
2021-12-19;13,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;26,00;20,00;0,00;0,00;0,00;21,67;0,00;0,00;2,00;0,00;0,00
2021-12-26;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;18,00;0,00;0,00;0,00;22,86;0,00;0,00;4,00;0,00;2,00
2022-01-02;20,00;2,00;4,00;0,00;2,00;4,00;0,00;0,00;0,00;2,00;11,00;35,00;0,00;0,00;0,00;66,67;0,00;0,00;2,00;0,00;6,00
2022-01-09;28,00;2,00;7,00;0,00;0,00;4,00;0,00;2,00;4,00;4,00;4,00;34,00;0,00;0,00;0,00;53,67;0,00;0,00;6,00;2,00;2,00
2022-01-16;26,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;6,00;36,00;0,00;2,36;0,00;54,36;0,00;0,00;0,00;0,00;8,00
2022-01-23;30,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;6,00;28,00;0,00;0,00;0,00;46,15;0,00;0,00;4,00;2,00;4,00
2022-01-30;26,00;6,00;8,00;2,00;0,00;6,00;0,00;0,00;2,00;0,00;8,00;32,00;0,00;0,00;0,00;44,91;2,36;0,00;6,00;0,00;4,00
2022-02-06;21,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;6,00;27,00;0,00;0,00;0,00;37,33;2,33;0,00;0,00;0,00;8,00
2022-02-13;39,00;2,00;6,00;0,00;0,00;4,00;0,00;0,00;6,00;2,00;2,00;35,00;0,00;2,29;0,00;52,76;0,00;2,00;2,00;2,00;11,00
2022-02-20;19,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;2,00;2,00;4,00;28,00;0,00;0,00;0,00;47,50;0,00;0,00;0,00;0,00;4,00
2022-02-27;24,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;9,00;38,00;0,00;0,00;0,00;45,60;0,00;0,00;0,00;0,00;0,00
