Paris;DE;BE;CH;ES;FR;IT;NL;GB;US
2019-04-21;13,00;46,80;36,40;23,40;236,60;29,00;36,00;17,00;7,00
2019-04-28;13,00;41,60;31,20;20,80;215,80;26,00;40,00;17,00;7,00
2019-05-05;12,00;38,40;24,00;26,40;182,40;28,00;27,00;18,00;7,00
2019-05-12;13,00;32,50;26,00;19,50;160,33;22,00;30,00;18,00;8,00
2019-05-19;14,00;39,67;30,33;21,00;182,00;25,00;31,00;20,00;8,00
2019-05-26;13,00;36,83;28,17;17,33;184,17;23,00;33,00;20,00;8,00
2019-06-02;14,00;39,67;32,67;23,33;205,33;26,00;35,00;20,00;8,00
2019-06-09;15,00;37,50;27,50;22,50;222,50;25,00;29,00;20,00;8,00
2019-06-16;13,00;34,67;26,00;19,50;203,67;26,00;30,00;22,00;9,00
2019-06-23;12,00;38,40;28,80;21,60;232,80;27,00;29,00;23,00;9,00
2019-06-30;12,00;45,60;26,40;21,60;223,20;26,00;32,00;21,00;8,00
2019-07-07;14,00;44,33;30,33;23,33;214,67;27,00;38,00;22,00;8,00
2019-07-14;16,00;48,00;29,71;25,14;214,86;27,00;41,00;22,00;8,00
2019-07-21;13,00;52,00;33,80;31,20;254,80;30,00;40,00;23,00;8,00
2019-07-28;15,00;60,00;32,50;30,00;237,50;31,00;49,00;23,00;7,00
2019-08-04;13,00;45,50;26,00;26,00;216,67;34,00;42,00;22,00;7,00
2019-08-11;14,00;46,67;28,00;28,00;231,00;34,00;37,00;21,00;7,00
2019-08-18;14,00;39,67;28,00;25,67;212,33;32,00;32,00;20,00;8,00
2019-08-25;12,00;40,80;31,20;24,00;208,80;31,00;27,00;20,00;7,00
2019-09-01;13,00;52,00;36,40;28,60;223,60;33,00;29,00;21,00;7,00
2019-09-08;13,00;46,80;36,40;26,00;228,80;34,00;33,00;22,00;8,00
2019-09-15;15,00;42,50;35,00;30,00;215,00;33,00;33,00;24,00;8,00
2019-09-22;15,00;42,50;40,00;27,50;215,00;34,00;31,00;22,00;8,00
2019-09-29;18,00;46,29;41,14;28,29;228,86;38,00;34,00;22,00;8,00
2019-10-06;13,00;46,80;39,00;26,00;223,60;33,00;37,00;22,00;7,00
2019-10-13;15,00;42,50;37,50;22,50;222,50;33,00;37,00;22,00;7,00
2019-10-20;14,00;49,00;35,00;23,33;217,00;33,00;36,00;21,00;7,00
2019-10-27;12,00;52,80;33,60;28,80;230,40;77,00;27,00;19,00;6,00
2019-11-03;12,00;45,60;28,80;24,00;196,80;33,00;28,00;19,00;7,00
2019-11-10;11,00;39,60;26,40;22,00;171,60;33,00;29,00;19,00;6,00
2019-11-17;12,00;40,80;28,80;24,00;182,40;32,00;27,00;18,00;7,00
2019-11-24;11,00;41,25;33,00;27,50;203,50;33,00;29,00;17,00;6,00
2019-12-01;11,00;35,20;28,60;22,00;167,20;35,00;28,00;18,00;7,00
2019-12-08;11,00;33,00;24,20;19,80;171,60;32,00;25,00;17,00;7,00
2019-12-15;12,00;43,20;31,20;21,60;194,40;29,00;28,00;19,00;7,00
2019-12-22;16,00;53,33;40,00;24,00;237,33;37,00;36,00;21,00;9,00
2019-12-29;16,00;43,43;27,43;22,86;208,00;42,00;34,00;22,00;9,00
2020-01-05;14,00;35,00;30,33;23,33;175,00;33,00;31,00;25,00;9,00
2020-01-12;13,00;44,20;31,20;28,60;208,00;36,00;33,00;24,00;10,00
2020-01-19;12,00;40,80;26,40;24,00;187,20;32,00;31,00;23,00;10,00
2020-01-26;11,00;37,40;22,00;22,00;165,00;29,00;29,00;20,00;8,00
2020-02-02;11,00;35,20;22,00;24,20;171,60;26,00;28,00;21,00;8,00
2020-02-09;12,00;38,40;28,80;24,00;192,00;29,00;31,00;23,00;8,00
2020-02-16;13,00;39,00;28,17;23,83;182,00;29,00;32,00;22,00;9,00
2020-02-23;11,00;37,40;26,40;19,80;176,00;24,00;31,00;21,00;9,00
2020-03-01;11,00;38,50;30,25;22,00;189,75;20,00;28,00;20,00;8,00
2020-03-08;10,00;40,00;20,00;17,50;175,00;13,00;23,00;16,00;10,00
2020-03-15;6,00;30,00;21,00;12,00;111,00;12,00;11,00;11,00;7,00
2020-03-22;4,00;12,00;8,00;6,00;38,00;9,00;8,00;6,00;5,00
2020-03-29;4,00;12,00;6,00;6,00;38,00;9,00;9,00;6,00;4,00
2020-04-05;4,00;10,00;6,00;6,00;34,00;8,00;7,00;6,00;4,00
2020-04-12;4,00;20,00;16,00;12,00;64,00;9,00;8,00;6,00;4,00
2020-04-19;3,00;12,00;9,00;6,00;48,00;8,00;6,00;5,00;3,00
2020-04-26;3,00;15,00;9,00;6,00;54,00;8,00;7,00;6,00;3,00
2020-05-03;3,00;12,00;9,00;6,00;57,00;8,00;7,00;6,00;3,00
2020-05-10;3,00;12,00;9,00;9,00;69,00;9,00;8,00;6,00;3,00
2020-05-17;3,00;12,00;9,00;6,00;81,00;8,00;7,00;7,00;4,00
2020-05-24;4,00;16,00;12,00;8,00;128,00;9,00;10,00;6,00;3,00
2020-05-31;5,00;15,00;10,00;7,50;102,50;9,00;11,00;6,00;3,00
2020-06-07;5,00;17,50;12,50;7,50;102,50;10,00;12,00;6,00;4,00
2020-06-14;6,00;24,00;21,00;9,00;147,00;10,00;14,00;8,00;4,00
2020-06-21;5,00;20,00;12,50;7,50;137,50;10,00;17,00;9,00;4,00
2020-06-28;7,00;28,00;14,00;7,00;137,67;11,00;20,00;9,00;3,00
2020-07-05;8,00;37,33;18,67;8,00;168,00;11,00;26,00;11,00;4,00
2020-07-12;9,00;38,25;13,50;9,00;144,00;12,00;31,00;11,00;4,00
2020-07-19;9,00;29,25;15,75;9,00;132,75;10,00;30,00;12,00;4,00
2020-07-26;7,00;25,67;14,00;9,33;147,00;11,00;28,00;11,00;4,00
2020-08-02;8,00;21,33;16,00;10,67;176,00;11,00;25,00;10,00;4,00
2020-08-09;8,00;26,67;13,33;13,33;176,00;13,00;29,00;9,00;4,00
2020-08-16;7,00;23,33;14,00;11,67;137,67;12,00;16,00;8,00;4,00
2020-08-23;8,00;26,67;16,00;13,33;138,67;13,00;14,00;7,00;4,00
2020-08-30;5,00;20,00;12,50;12,50;127,50;11,00;12,00;8,00;3,00
2020-09-06;4,00;12,00;10,00;8,00;102,00;10,00;13,00;7,00;3,00
2020-09-13;5,00;17,50;12,50;10,00;140,00;11,00;11,00;7,00;3,00
2020-09-20;5,00;17,50;10,00;10,00;120,00;17,00;14,00;7,00;4,00
2020-09-27;4,00;12,00;8,00;8,00;86,00;13,00;12,00;6,00;4,00
2020-10-04;4,00;32,00;16,00;16,00;180,00;13,00;10,00;7,00;5,00
2020-10-11;4,00;12,00;6,00;8,00;84,00;11,00;10,00;7,00;4,00
2020-10-18;3,00;15,00;9,00;9,00;126,00;9,00;10,00;7,00;4,00
2020-10-25;4,00;20,00;16,00;12,00;128,00;13,00;8,00;6,00;3,00
2020-11-01;3,00;12,00;9,00;12,00;60,00;34,00;7,00;5,00;3,00
2020-11-08;3,00;15,00;6,00;6,00;60,00;11,00;7,00;6,00;4,00
2020-11-15;3,00;15,00;9,00;9,00;63,00;9,00;7,00;6,00;3,00
2020-11-22;3,00;15,00;9,00;6,00;72,00;8,00;7,00;6,00;3,00
2020-11-29;3,00;18,00;12,00;9,00;81,00;9,00;8,00;6,00;4,00
2020-12-06;5,00;12,50;10,00;7,50;72,50;11,00;7,00;7,00;4,00
2020-12-13;3,00;18,00;9,00;9,00;96,00;7,00;7,00;5,00;3,00
2020-12-20;4,00;14,00;8,00;6,00;80,00;9,00;7,00;7,00;4,00
2020-12-27;4,00;24,00;16,00;12,00;136,00;10,00;8,00;7,00;3,00
2021-01-03;3,00;15,00;9,00;9,00;96,00;11,00;8,00;6,00;4,00
2021-01-10;3,00;18,00;9,00;9,00;96,00;9,00;9,00;6,00;4,00
2021-01-17;3,00;18,00;9,00;9,00;87,00;10,00;9,00;5,00;3,00
2021-01-24;3,00;12,00;9,00;6,00;81,00;9,00;7,00;5,00;4,00
2021-01-31;3,00;15,00;9,00;9,00;81,00;9,00;7,00;4,00;3,00
2021-02-07;4,00;20,00;16,00;12,00;124,00;8,00;8,00;4,00;3,00
2021-02-14;3,00;15,00;12,00;15,00;114,00;9,00;8,00;5,00;4,00
2021-02-21;3,00;15,00;12,00;9,00;99,00;7,00;9,00;6,00;4,00
2021-02-28;3,00;15,00;9,00;9,00;96,00;7,00;7,00;4,00;3,00
2021-03-07;3,00;24,00;15,00;12,00;144,00;9,00;8,00;6,00;4,00
2021-03-14;3,00;15,00;9,00;9,00;99,00;9,00;9,00;5,00;4,00
2021-03-21;3,00;12,00;9,00;9,00;81,00;8,00;6,00;4,00;4,00
2021-03-28;2,00;8,00;6,00;4,00;56,00;8,00;8,00;4,00;4,00
2021-04-04;4,00;20,00;12,00;12,00;136,00;8,00;8,00;3,00;5,00
2021-04-11;4,00;8,00;6,00;6,00;52,00;8,00;8,00;4,00;5,00
2021-04-18;3,00;15,00;9,00;9,00;87,00;9,00;7,00;4,00;4,00
2021-04-25;3,00;15,00;9,00;12,00;96,00;9,00;7,00;4,00;4,00
2021-05-02;4,00;12,00;8,00;6,00;74,00;9,00;10,00;4,00;4,00
2021-05-09;4,00;14,00;8,00;6,00;80,00;9,00;9,00;4,00;5,00
2021-05-16;4,00;16,00;8,00;6,00;98,00;11,00;11,00;5,00;5,00
2021-05-23;6,00;27,00;12,00;12,00;153,00;12,00;13,00;5,00;5,00
2021-05-30;5,00;22,50;12,50;10,00;135,00;14,00;13,00;4,00;5,00
2021-06-06;6,00;18,00;10,00;10,00;120,00;13,00;19,00;4,00;5,00
2021-06-13;7,00;23,33;16,33;11,67;147,00;14,00;18,00;5,00;5,00
2021-06-20;9,00;24,75;15,75;11,25;144,00;13,00;26,00;5,00;5,00
2021-06-27;9,00;22,50;15,75;13,50;146,25;14,00;28,00;5,00;5,00
2021-07-04;10,00;37,50;22,50;12,50;175,00;14,00;29,00;6,00;5,00
2021-07-11;10,00;32,50;17,50;12,50;165,00;15,00;26,00;7,00;6,00
2021-07-18;10,00;37,50;25,00;15,00;165,00;14,00;30,00;5,00;6,00
2021-07-25;9,00;33,75;15,75;15,75;150,75;13,00;35,00;5,00;5,00
2021-08-01;11,00;33,00;19,80;15,40;154,00;14,00;35,00;7,00;5,00
2021-08-08;11,00;44,00;26,40;26,40;211,20;21,00;40,00;9,00;6,00
2021-08-15;10,00;40,00;20,00;22,50;180,00;19,00;32,00;8,00;5,00
2021-08-22;10,00;40,00;17,50;22,50;162,50;19,00;34,00;8,00;5,00
2021-08-29;10,00;37,50;22,50;25,00;155,00;20,00;28,00;9,00;5,00
2021-09-05;11,00;46,75;27,50;22,00;181,50;24,00;30,00;9,00;5,00
2021-09-12;15,00;45,00;27,50;25,00;167,50;23,00;35,00;10,00;6,00
2021-09-19;17,00;48,57;31,57;24,29;170,00;26,00;38,00;11,00;6,00
2021-09-26;15,00;47,50;32,50;27,50;170,00;29,00;40,00;11,00;6,00
2021-10-03;16,00;45,33;37,33;26,67;189,33;29,00;41,00;14,00;6,00
2021-10-10;16,00;43,43;38,86;25,14;171,43;28,00;46,00;15,00;6,00
2021-10-17;15,00;47,50;45,00;27,50;200,00;32,00;56,00;14,00;7,00
2021-10-24;13,00;54,60;36,40;26,00;221,00;32,00;40,00;14,00;6,00
2021-10-31;12,00;60,00;31,20;31,20;184,80;100,00;32,00;16,00;6,00
2021-11-07;10,00;52,50;37,50;27,50;177,50;40,00;32,00;16,00;6,00
2021-11-14;9,00;31,50;29,25;22,50;148,50;31,00;29,00;15,00;6,00
2021-11-21;8,00;37,33;26,67;24,00;165,33;27,00;28,00;13,00;6,00
2021-11-28;8,00;34,67;26,67;24,00;154,67;26,00;30,00;10,00;5,00
2021-12-05;9,00;31,50;18,00;20,25;126,00;29,00;33,00;9,00;5,00
2021-12-12;10,00;42,50;22,50;20,00;157,50;36,00;39,00;10,00;5,00
2021-12-19;11,00;52,25;30,25;16,50;173,25;29,00;39,00;6,00;5,00
2021-12-26;16,00;66,67;29,33;24,00;192,00;32,00;61,00;10,00;5,00
2022-01-02;11,00;44,00;19,80;19,80;127,60;26,00;55,00;10,00;6,00
2022-01-09;10,00;35,00;22,50;22,50;135,00;22,00;37,00;13,00;5,00
2022-01-16;9,00;36,00;20,25;20,25;126,00;23,00;36,00;14,00;5,00
2022-01-23;10,00;42,50;25,00;22,50;160,00;28,00;38,00;15,00;5,00
2022-01-30;12,00;48,00;26,40;26,40;158,40;29,00;36,00;16,00;5,00
2022-02-06;13,00;52,00;39,00;31,20;202,80;33,00;37,00;16,00;5,00
2022-02-13;14,00;39,67;30,33;37,33;189,00;37,00;39,00;17,00;6,00
2022-02-20;15,00;45,00;32,50;27,50;202,50;33,00;41,00;17,00;5,00
2022-02-27;14,00;46,67;30,33;25,67;177,33;31,00;39,00;18,00;6,00
