Avion;FR;BE;CH;DE;ES;IT;NL;GB;US
2019-01-06;51,00;79,00;19,00;12,00;5,00;15,79;114,14;6,07;21,86
2019-01-13;49,00;79,00;16,00;11,00;4,00;13,48;111,48;7,35;20,83
2019-01-20;46,00;69,00;12,00;11,00;6,00;12,43;98,22;6,22;21,14
2019-01-27;39,00;64,00;15,00;11,00;4,00;12,19;106,03;6,09;20,72
2019-02-03;43,00;70,00;13,00;12,00;5,00;12,29;101,97;7,37;19,66
2019-02-10;39,00;74,00;11,00;10,00;4,00;15,84;101,16;6,09;19,50
2019-02-17;46,00;61,00;17,00;11,00;6,00;12,43;98,22;6,22;22,38
2019-02-24;47,00;64,00;18,00;11,00;5,00;13,61;102,66;6,18;21,03
2019-03-03;40,00;80,00;16,00;12,00;5,00;13,33;90,91;6,06;21,82
2019-03-10;41,00;67,00;14,00;12,00;5,00;14,47;90,44;4,82;20,50
2019-03-17;44,00;64,00;17,00;11,00;4,00;12,22;85,56;7,33;22,00
2019-03-24;45,00;66,00;17,00;12,00;4,00;15,81;79,05;6,08;20,68
2019-03-31;49,00;74,00;17,00;12,00;5,00;14,70;90,65;6,13;20,83
2019-04-07;47,00;72,00;15,00;13,00;5,00;13,61;90,29;8,66;19,79
2019-04-14;42,00;58,00;16,00;12,00;4,00;13,59;77,82;6,18;19,76
2019-04-21;45,00;67,00;16,00;12,00;5,00;13,38;75,41;7,30;19,46
2019-04-28;45,00;57,00;13,00;11,00;5,00;15,81;90,00;6,08;19,46
2019-05-05;43,00;67,00;12,00;11,00;5,00;13,51;78,63;7,37;19,66
2019-05-12;41,00;56,00;13,00;11,00;6,00;13,26;86,82;7,24;20,50
2019-05-19;41,00;62,00;18,00;12,00;5,00;13,67;91,94;6,21;22,36
2019-05-26;41,00;62,00;16,00;14,00;6,00;12,42;91,94;6,21;22,36
2019-06-02;45,00;64,00;15,00;13,00;6,00;15,81;86,35;7,30;21,89
2019-06-09;48,00;79,00;17,00;14,00;6,00;16,00;94,77;6,15;22,15
2019-06-16;48,00;72,00;13,00;14,00;6,00;17,23;92,31;7,38;23,38
2019-06-23;47,00;66,00;20,00;13,00;6,00;16,87;86,77;7,23;21,69
2019-06-30;54,00;92,00;16,00;16,00;6,00;15,95;99,41;7,36;22,09
2019-07-07;56,00;91,00;20,00;16,00;7,00;18,67;124,44;8,71;22,40
2019-07-14;53,00;98,00;22,00;15,00;8,00;17,26;122,02;8,63;22,19
2019-07-21;50,00;74,00;20,00;16,00;8,00;18,75;121,25;10,00;21,25
2019-07-28;57,00;87,00;19,00;14,00;9,00;19,83;111,52;7,43;22,30
2019-08-04;55,00;83,00;18,00;14,00;8,00;19,56;113,67;7,33;19,56
2019-08-11;51,00;71,00;16,00;12,00;7,00;17,00;105,64;7,29;19,43
2019-08-18;44,00;59,00;24,00;13,00;7,00;15,89;100,22;7,33;19,56
2019-08-25;39,00;71,00;13,00;12,00;6,00;15,84;96,28;7,31;18,28
2019-09-01;42,00;57,00;14,00;11,00;6,00;16,06;100,06;8,65;19,76
2019-09-08;43,00;69,00;15,00;11,00;6,00;14,74;90,91;9,83;18,43
2019-09-15;40,00;56,00;16,00;11,00;6,00;13,33;88,48;9,70;18,18
2019-09-22;36,00;70,00;15,00;10,00;5,00;14,40;86,40;9,60;18,00
2019-09-29;43,00;56,00;14,00;11,00;5,00;14,74;81,09;9,83;18,43
2019-10-06;37,00;53,00;15,00;12,00;6,00;13,57;91,27;11,10;19,73
2019-10-13;40,00;60,00;16,00;11,00;5,00;13,33;89,70;14,55;20,61
2019-10-20;40,00;58,00;14,00;10,00;6,00;13,33;82,42;30,30;29,09
2019-10-27;41,00;61,00;16,00;10,00;5,00;13,26;78,38;16,88;21,71
2019-11-03;37,00;61,00;12,00;10,00;6,00;11,94;79,97;9,55;19,10
2019-11-10;38,00;59,00;14,00;11,00;5,00;15,94;83,35;8,58;18,39
2019-11-17;41,00;61,00;13,00;11,00;5,00;13,67;73,30;9,94;18,64
2019-11-24;41,00;56,00;12,00;10,00;6,00;16,15;80,76;11,18;19,88
2019-12-01;37,00;60,00;14,00;11,00;5,00;14,80;86,33;11,10;20,97
2019-12-08;38,00;56,00;12,00;11,00;6,00;13,48;71,10;12,26;19,61
2019-12-15;38,00;58,00;16,00;12,00;5,00;13,48;79,68;13,48;20,84
2019-12-22;46,00;63,00;17,00;13,00;5,00;16,16;96,97;16,16;24,86
2019-12-29;47,00;63,00;14,00;11,00;6,00;14,84;105,13;12,37;24,74
2020-01-05;47,00;74,00;17,00;11,00;6,00;14,84;118,74;12,37;25,97
2020-01-12;48,00;79,00;16,00;11,00;4,00;14,77;120,62;11,08;25,85
2020-01-19;45,00;74,00;21,00;11,00;5,00;13,75;115,00;11,25;25,00
2020-01-26;43,00;70,00;14,00;10,00;4,00;13,51;95,83;9,83;20,89
2020-02-02;44,00;68,00;16,00;10,00;5,00;11,00;101,44;11,00;20,78
2020-02-09;47,00;68,00;13,00;9,00;4,00;12,37;92,76;9,89;21,03
2020-02-16;47,00;67,00;14,00;10,00;5,00;13,61;92,76;11,13;22,26
2020-02-23;42,00;54,00;17,00;11,00;5,00;13,59;80,29;9,88;22,24
2020-03-01;38,00;58,00;13,00;9,00;5,00;9,81;78,45;8,58;20,84
2020-03-08;42,00;58,00;9,00;11,00;7,00;8,65;95,12;11,12;59,29
2020-03-15;25,00;28,00;7,00;6,00;4,00;3,75;46,25;10,00;25,00
2020-03-22;14,00;16,00;5,00;4,00;2,00;3,82;28,00;6,36;14,00
2020-03-29;12,00;16,00;5,00;4,00;2,00;3,60;20,40;6,00;10,80
2020-04-05;11,00;17,00;4,00;4,00;2,00;2,44;20,78;6,11;11,00
2020-04-12;11,00;13,00;5,00;4,00;1,00;3,67;19,56;4,89;11,00
2020-04-19;12,00;14,00;4,00;4,00;2,00;3,60;18,00;6,00;10,80
2020-04-26;12,00;16,00;4,00;3,00;2,00;5,33;21,33;5,33;12,00
2020-05-03;12,00;13,00;2,00;5,00;2,00;5,33;22,67;5,33;13,33
2020-05-10;13,00;15,00;5,00;4,00;1,00;4,73;24,82;4,73;13,00
2020-05-17;14,00;19,00;7,00;6,00;2,00;4,67;26,83;5,83;12,83
2020-05-24;16,00;22,00;8,00;5,00;1,00;4,92;29,54;4,92;13,54
2020-05-31;21,00;29,00;8,00;7,00;2,00;8,65;32,12;6,18;13,59
2020-06-07;24,00;31,00;8,00;8,00;2,00;7,58;36,63;6,32;16,42
2020-06-14;28,00;30,00;10,00;9,00;2,00;8,52;41,39;4,87;15,83
2020-06-21;27,00;39,00;7,00;8,00;3,00;9,82;44,18;4,91;14,73
2020-06-28;30,00;50,00;7,00;9,00;3,00;10,00;52,50;6,25;13,75
2020-07-05;31,00;42,00;9,00;9,00;3,00;11,16;44,64;6,20;13,64
2020-07-12;29,00;35,00;7,00;9,00;3,00;9,67;49,54;6,04;12,08
2020-07-19;28,00;26,00;9,00;8,00;3,00;8,52;45,04;6,09;13,39
2020-07-26;24,00;22,00;5,00;8,00;4,00;8,40;37,20;6,00;13,20
2020-08-02;30,00;22,00;4,00;7,00;5,00;10,00;36,25;7,50;13,75
2020-08-09;27,00;29,00;7,00;8,00;4,00;8,59;34,36;6,14;12,27
2020-08-16;22,00;27,00;9,00;5,00;3,00;7,33;31,78;6,11;12,22
2020-08-23;21,00;26,00;7,00;6,00;3,00;7,41;29,65;6,18;12,35
2020-08-30;21,00;29,00;5,00;5,00;2,00;7,41;29,65;6,18;13,59
2020-09-06;19,00;24,00;7,00;5,00;3,00;5,94;33,25;5,94;13,06
2020-09-13;19,00;19,00;7,00;7,00;3,00;4,75;30,88;7,13;11,88
2020-09-20;18,00;25,00;4,00;6,00;2,00;5,14;28,29;5,14;12,86
2020-09-27;18,00;25,00;6,00;6,00;2,00;4,80;26,40;6,00;13,20
2020-10-04;19,00;23,00;7,00;6,00;2,00;4,75;27,31;5,94;14,25
2020-10-11;22,00;19,00;5,00;6,00;2,00;4,89;24,44;6,11;14,67
2020-10-18;21,00;21,00;5,00;5,00;2,00;4,94;23,47;6,18;14,82
2020-10-25;16,00;23,00;7,00;5,00;3,00;3,69;24,62;4,92;13,54
2020-11-01;13,00;19,00;5,00;4,00;2,00;3,55;26,00;4,73;10,64
2020-11-08;16,00;24,00;8,00;4,00;3,00;3,69;30,77;6,15;14,77
2020-11-15;18,00;30,00;6,00;4,00;3,00;4,80;26,40;6,00;14,40
2020-11-22;20,00;25,00;7,00;4,00;2,00;4,71;25,88;7,06;14,12
2020-11-29;24,00;25,00;9,00;5,00;2,00;6,32;30,32;6,32;13,89
2020-12-06;26,00;28,00;8,00;5,00;3,00;4,95;27,24;6,19;13,62
2020-12-13;28,00;26,00;10,00;6,00;2,00;5,09;28,00;5,09;14,00
2020-12-20;24,00;20,00;6,00;6,00;2,00;3,79;20,21;6,32;15,16
2020-12-27;26,00;26,00;3,00;5,00;2,00;6,19;26,00;4,95;14,86
2021-01-03;31,00;24,00;6,00;4,00;2,00;6,20;29,76;6,20;14,88
2021-01-10;24,00;21,00;7,00;5,00;3,00;4,80;22,80;6,00;14,40
2021-01-17;24,00;21,00;6,00;4,00;2,00;5,05;21,47;5,05;15,16
2021-01-24;19,00;17,00;5,00;4,00;2,00;4,75;19,00;4,75;14,25
2021-01-31;16,00;16,00;5,00;4,00;2,00;4,92;20,92;3,69;14,77
2021-02-07;16,00;16,00;2,00;5,00;2,00;4,92;20,92;4,92;14,77
2021-02-14;20,00;16,00;6,00;5,00;2,00;5,00;23,75;3,75;16,25
2021-02-21;22,00;23,00;8,00;6,00;2,00;4,89;29,33;4,89;17,11
2021-02-28;20,00;20,00;8,00;6,00;1,00;5,00;26,25;3,75;18,75
2021-03-07;21,00;21,00;5,00;5,00;2,00;6,18;29,65;4,94;19,76
2021-03-14;20,00;19,00;8,00;6,00;2,00;5,00;27,50;5,00;20,00
2021-03-21;20,00;17,00;8,00;5,00;2,00;5,00;25,00;3,75;18,75
2021-03-28;19,00;20,00;5,00;6,00;2,00;6,33;25,33;3,80;20,27
2021-04-04;18,00;21,00;5,00;6,00;2,00;6,00;24,00;2,40;19,20
2021-04-11;20,00;28,00;5,00;5,00;2,00;5,00;28,75;2,50;20,00
2021-04-18;21,00;34,00;5,00;5,00;2,00;6,18;25,94;2,47;18,53
2021-04-25;25,00;30,00;6,00;6,00;2,00;7,14;29,76;2,38;16,67
2021-05-02;28,00;34,00;5,00;6,00;3,00;7,30;31,65;2,43;18,26
2021-05-09;29,00;34,00;9,00;8,00;3,00;7,25;47,13;3,63;19,33
2021-05-16;38,00;47,00;8,00;10,00;3,00;8,58;58,84;2,45;19,61
2021-05-23;37,00;58,00;11,00;11,00;4,00;9,87;61,67;3,70;20,97
2021-05-30;39,00;61,00;13,00;12,00;3,00;12,19;62,16;3,66;19,50
2021-06-06;47,00;76,00;13,00;13,00;5,00;13,26;72,31;3,62;20,49
2021-06-13;69,00;100,00;10,00;13,00;5,00;14,79;88,71;3,70;20,95
2021-06-20;52,00;81,00;14,00;13,00;5,00;14,86;89,14;3,71;21,05
2021-06-27;48,00;88,00;13,00;13,00;5,00;13,54;83,69;4,92;19,69
2021-07-04;48,00;85,00;16,00;14,00;5,00;16,00;72,62;3,69;20,92
2021-07-11;39,00;81,00;15,00;13,00;6,00;13,41;68,25;3,66;20,72
2021-07-18;38,00;74,00;14,00;12,00;6,00;13,48;79,68;3,68;20,84
2021-07-25;38,00;73,00;12,00;12,00;6,00;13,48;91,94;3,68;18,39
2021-08-01;37,00;67,00;14,00;11,00;6,00;14,80;76,47;3,70;17,27
2021-08-08;36,00;59,00;11,00;11,00;8,00;13,66;76,97;4,97;17,38
2021-08-15;35,00;63,00;10,00;10,00;6,00;13,28;71,21;3,62;15,69
2021-08-22;33,00;61,00;10,00;9,00;6,00;13,44;72,11;4,89;15,89
2021-08-29;33,00;53,00;10,00;10,00;4,00;12,69;68,54;3,81;16,50
2021-09-05;34,00;64,00;12,00;8,00;5,00;12,59;71,78;3,78;16,37
2021-09-12;34,00;62,00;10,00;9,00;4,00;12,14;69,21;3,64;15,79
2021-09-19;35,00;56,00;13,00;9,00;4,00;10,00;72,50;5,00;16,25
2021-09-26;34,00;59,00;9,00;9,00;5,00;11,33;75,56;5,04;17,63
2021-10-03;33,00;55,00;14,00;10,00;5,00;12,22;78,22;4,89;17,11
2021-10-10;38,00;62,00;13,00;10,00;5,00;12,26;72,32;6,13;17,16
2021-10-17;40,00;57,00;14,00;8,00;5,00;11,25;75,00;5,00;17,50
2021-10-24;38,00;54,00;13,00;9,00;4,00;11,03;60,06;4,90;18,39
2021-10-31;39,00;54,00;11,00;10,00;5,00;12,19;52,41;6,09;17,06
2021-11-07;36,00;53,00;13,00;9,00;6,00;13,20;57,60;6,00;18,00
2021-11-14;35,00;45,00;13,00;9,00;4,00;10,86;50,69;4,83;18,10
2021-11-21;31,00;42,00;14,00;8,00;3,00;11,16;47,12;6,20;18,60
2021-11-28;23,00;36,00;8,00;8,00;4,00;9,68;43,58;4,84;18,16
2021-12-05;26,00;42,00;10,00;9,00;3,00;11,14;52,00;6,19;17,33
2021-12-12;26,00;43,00;10,00;11,00;4,00;11,14;65,62;6,19;17,33
2021-12-19;28,00;47,00;11,00;11,00;5,00;10,96;69,39;4,87;15,83
2021-12-26;30,00;59,00;12,00;10,00;4,00;11,25;80,00;6,25;17,50
2022-01-02;29,00;54,00;11,00;9,00;4,00;9,67;83,38;4,83;16,92
2022-01-09;32,00;63,00;8,00;8,00;4,00;8,62;82,46;6,15;14,77
2022-01-16;32,00;68,00;9,00;8,00;4,00;8,62;91,08;6,15;16,00
2022-01-23;39,00;64,00;11,00;9,00;4,00;9,75;86,53;6,09;15,84
2022-01-30;40,00;70,00;10,00;8,00;5,00;10,00;101,25;7,50;17,50
2022-02-06;45,00;70,00;14,00;9,00;4,00;12,50;101,25;8,75;18,75
2022-02-13;46,00;67,00;16,00;11,00;5,00;11,19;108,16;7,46;18,65
2022-02-20;47,00;76,00;17,00;10,00;6,00;13,61;106,37;7,42;18,55
2022-02-27;42,00;77,00;9,00;10,00;5,00;12,35;90,18;6,18;21,00
