Campings;FR;BE;CH;DE;ES;IT;NL;GB;US
2019-01-06;12,00;22,00;11,00;8,00;5,00;4,80;81,60;7,20;7,20
2019-01-13;13,00;19,00;10,00;7,00;6,00;4,33;69,33;6,50;6,50
2019-01-20;13,00;20,00;12,00;8,00;6,00;4,33;56,33;6,50;6,50
2019-01-27;19,00;19,00;16,00;9,00;8,00;10,56;50,67;6,33;6,33
2019-02-03;21,00;17,00;14,00;9,00;11,00;8,40;44,10;6,30;6,30
2019-02-10;22,00;22,00;17,00;10,00;11,00;11,00;46,20;6,60;6,60
2019-02-17;24,00;21,00;19,00;10,00;11,00;13,09;48,00;6,55;6,55
2019-02-24;24,00;20,00;18,00;10,00;13,00;13,09;45,82;6,55;6,55
2019-03-03;25,00;20,00;18,00;11,00;12,00;11,36;45,45;6,82;9,09
2019-03-10;24,00;15,00;18,00;11,00;15,00;13,09;45,82;6,55;8,73
2019-03-17;24,00;21,00;23,00;11,00;16,00;13,09;39,27;6,55;8,73
2019-03-24;28,00;25,00;27,00;10,00;16,00;15,08;47,38;6,46;10,77
2019-03-31;21,00;30,00;16,00;9,00;13,00;8,40;56,70;8,40;10,50
2019-04-07;19,00;28,00;21,00;10,00;14,00;6,33;65,44;10,56;10,56
2019-04-14;21,00;33,00;28,00;13,00;19,00;8,40;84,00;12,60;10,50
2019-04-21;21,00;25,00;21,00;11,00;14,00;11,67;95,67;11,67;11,67
2019-04-28;20,00;29,00;16,00;10,00;15,00;8,89;82,22;8,89;11,11
2019-05-05;20,00;22,00;18,00;10,00;13,00;8,89;77,78;11,11;13,33
2019-05-12;19,00;27,00;16,00;10,00;17,00;6,33;82,33;10,56;12,67
2019-05-19;19,00;23,00;18,00;11,00;16,00;10,56;84,44;12,67;16,89
2019-05-26;29,00;41,00;37,00;14,00;18,00;11,15;129,38;15,62;17,85
2019-06-02;28,00;40,00;34,00;16,00;23,00;15,08;107,69;12,92;17,23
2019-06-09;25,00;35,00;28,00;17,00;25,00;16,67;93,75;10,42;16,67
2019-06-16;27,00;40,00;27,00;16,00;28,00;20,25;114,75;11,25;20,25
2019-06-23;34,00;59,00;27,00;16,00;31,00;20,40;120,13;15,87;20,40
2019-06-30;35,00;62,00;36,00;16,00;34,00;21,88;137,81;15,31;19,69
2019-07-07;41,00;67,00;50,00;17,00;35,00;21,58;153,21;17,26;19,42
2019-07-14;45,00;75,00;57,00;19,00;42,00;21,43;190,71;17,14;19,29
2019-07-21;49,00;75,00;47,00;19,00;39,00;22,27;196,00;17,82;20,05
2019-07-28;54,00;66,00;56,00;18,00;43,00;23,76;177,12;17,28;17,28
2019-08-04;55,00;59,00;34,00;18,00;46,00;30,80;165,00;17,60;17,60
2019-08-11;46,00;49,00;29,00;18,00;47,00;28,48;122,67;15,33;15,33
2019-08-18;42,00;51,00;30,00;16,00;34,00;19,89;128,21;17,68;13,26
2019-08-25;24,00;40,00;22,00;13,00;25,00;13,09;91,64;13,09;15,27
2019-09-01;18,00;21,00;20,00;11,00;18,00;11,25;63,00;9,00;11,25
2019-09-08;16,00;18,00;14,00;11,00;11,00;9,14;57,14;6,86;9,14
2019-09-15;13,00;21,00;19,00;9,00;9,00;6,50;52,00;8,67;8,67
2019-09-22;9,00;11,00;15,00;8,00;7,00;4,50;38,25;6,75;9,00
2019-09-29;6,00;11,00;15,00;8,00;7,00;4,00;30,00;4,00;8,00
2019-10-06;6,00;12,00;10,00;6,00;9,00;2,00;28,00;4,00;8,00
2019-10-13;6,00;14,00;7,00;7,00;5,00;2,00;34,00;4,00;6,00
2019-10-20;6,00;14,00;10,00;5,00;5,00;2,00;34,00;4,00;6,00
2019-10-27;6,00;13,00;5,00;5,00;8,00;2,00;28,00;4,00;4,00
2019-11-03;5,00;11,00;7,00;5,00;6,00;2,50;37,50;5,00;5,00
2019-11-10;5,00;14,00;6,00;4,00;4,00;2,50;35,00;2,50;5,00
2019-11-17;5,00;11,00;5,00;4,00;4,00;2,50;35,00;2,50;5,00
2019-11-24;6,00;8,00;4,00;4,00;5,00;2,00;24,00;2,00;4,00
2019-12-01;5,00;12,00;5,00;4,00;7,00;2,50;27,50;2,50;2,50
2019-12-08;4,00;9,00;6,00;4,00;4,00;2,00;34,00;2,00;2,00
2019-12-15;4,00;10,00;5,00;4,00;4,00;2,00;26,00;2,00;2,00
2019-12-22;6,00;13,00;8,00;7,00;5,00;4,00;42,00;4,00;4,00
2019-12-29;9,00;18,00;9,00;8,00;7,00;4,50;65,25;9,00;6,75
2020-01-05;12,00;22,00;10,00;8,00;6,00;4,00;62,00;6,00;6,00
2020-01-12;15,00;20,00;14,00;8,00;7,00;4,29;75,00;8,57;6,43
2020-01-19;14,00;22,00;10,00;8,00;9,00;7,00;79,33;7,00;7,00
2020-01-26;15,00;18,00;12,00;8,00;8,00;4,29;57,86;6,43;6,43
2020-02-02;14,00;19,00;9,00;7,00;7,00;7,00;58,33;7,00;7,00
2020-02-09;13,00;15,00;10,00;7,00;9,00;4,33;54,17;6,50;6,50
2020-02-16;17,00;19,00;11,00;7,00;11,00;6,38;53,13;6,38;6,38
2020-02-23;15,00;13,00;10,00;5,00;10,00;4,29;42,86;6,43;6,43
2020-03-01;13,00;17,00;9,00;6,00;9,00;4,33;41,17;4,33;6,50
2020-03-08;10,00;13,00;9,00;5,00;6,00;2,00;34,00;4,00;8,00
2020-03-15;4,00;8,00;8,00;4,00;2,00;2,00;24,00;4,00;6,00
2020-03-22;4,00;6,00;6,00;4,00;2,00;1,00;40,00;2,00;4,00
2020-03-29;5,00;8,00;11,00;3,00;2,00;1,25;42,50;2,50;5,00
2020-04-05;6,00;8,00;12,00;4,00;2,00;2,00;26,00;2,00;4,00
2020-04-12;7,00;12,00;11,00;4,00;2,00;2,33;35,00;2,33;4,67
2020-04-19;7,00;11,00;15,00;4,00;2,00;2,33;53,67;2,33;7,00
2020-04-26;6,00;14,00;21,00;5,00;3,00;2,00;64,00;2,00;8,00
2020-05-03;5,00;12,00;17,00;9,00;4,00;2,50;117,50;2,50;12,50
2020-05-10;10,00;12,00;22,00;11,00;5,00;5,00;115,00;5,00;17,50
2020-05-17;13,00;23,00;25,00;13,00;9,00;6,50;119,17;4,33;17,33
2020-05-24;18,00;28,00;28,00;14,00;15,00;11,25;121,50;4,50;20,25
2020-05-31;29,00;45,00;31,00;15,00;15,00;13,38;131,62;4,46;20,08
2020-06-07;29,00;58,00;37,00;16,00;18,00;15,62;136,08;6,69;26,77
2020-06-14;32,00;60,00;36,00;16,00;24,00;17,07;151,47;6,40;27,73
2020-06-21;40,00;64,00;44,00;17,00;33,00;26,67;168,89;13,33;28,89
2020-06-28;45,00;73,00;47,00;17,00;40,00;25,71;180,00;12,86;25,71
2020-07-05;51,00;81,00;58,00;21,00;42,00;26,61;204,00;17,74;24,39
2020-07-12;51,00;89,00;58,00;21,00;38,00;26,61;221,74;19,96;24,39
2020-07-19;49,00;85,00;58,00;18,00;40,00;25,57;210,91;21,30;21,30
2020-07-26;52,00;72,00;52,00;20,00;48,00;28,17;212,33;23,83;21,67
2020-08-02;59,00;100,00;46,00;19,00;50,00;30,59;201,04;21,85;19,67
2020-08-09;52,00;68,00;37,00;18,00;45,00;32,50;164,67;19,50;19,50
2020-08-16;41,00;59,00;32,00;18,00;39,00;25,89;123,00;15,11;17,26
2020-08-23;27,00;40,00;24,00;15,00;25,00;18,00;101,25;13,50;15,75
2020-08-30;19,00;36,00;27,00;14,00;21,00;12,67;86,56;10,56;16,89
2020-09-06;17,00;36,00;26,00;12,00;16,00;10,63;82,88;8,50;12,75
2020-09-13;12,00;30,00;25,00;12,00;10,00;8,00;64,00;8,00;10,00
2020-09-20;7,00;17,00;16,00;8,00;9,00;4,67;51,33;7,00;11,67
2020-09-27;5,00;11,00;12,00;7,00;7,00;2,50;37,50;5,00;12,50
2020-10-04;6,00;9,00;11,00;6,00;9,00;2,00;28,00;4,00;10,00
2020-10-11;5,00;10,00;7,00;4,00;6,00;2,50;40,00;5,00;10,00
2020-10-18;5,00;12,00;6,00;3,00;3,00;1,25;32,50;5,00;10,00
2020-10-25;3,00;12,00;2,00;3,00;3,00;3,00;33,00;3,00;9,00
2020-11-01;2,00;8,00;6,00;2,00;2,00;1,00;18,00;2,00;4,00
2020-11-08;2,00;9,00;4,00;2,00;3,00;1,00;22,00;2,00;4,00
2020-11-15;2,00;7,00;3,00;2,00;3,00;1,00;24,00;2,00;4,00
2020-11-22;3,00;9,00;3,00;2,00;2,00;1,50;30,00;3,00;6,00
2020-11-29;2,00;9,00;2,00;2,00;2,00;1,00;18,00;2,00;4,00
2020-12-06;3,00;5,00;5,00;2,00;3,00;3,00;27,00;3,00;6,00
2020-12-13;3,00;7,00;4,00;1,00;3,00;0,75;13,50;1,50;3,00
2020-12-20;3,00;8,00;4,00;2,00;3,00;0,75;16,50;1,50;3,00
2020-12-27;5,00;13,00;7,00;3,00;3,00;2,50;50,00;2,50;7,50
2021-01-03;7,00;12,00;5,00;4,00;2,00;2,33;42,00;2,33;7,00
2021-01-10;7,00;12,00;5,00;3,00;2,00;2,33;39,67;2,33;7,00
2021-01-17;7,00;10,00;6,00;3,00;3,00;2,33;42,00;2,33;7,00
2021-01-24;6,00;11,00;7,00;4,00;2,00;2,00;34,00;2,00;6,00
2021-01-31;9,00;12,00;8,00;4,00;3,00;2,25;38,25;2,25;6,75
2021-02-07;8,00;17,00;7,00;3,00;4,00;2,00;24,00;4,00;6,00
2021-02-14;11,00;24,00;7,00;4,00;5,00;2,20;50,60;4,40;6,60
2021-02-21;11,00;21,00;11,00;3,00;5,00;2,20;61,60;6,60;8,80
2021-02-28;11,00;19,00;12,00;4,00;7,00;4,40;57,20;4,40;8,80
2021-03-07;12,00;24,00;10,00;5,00;9,00;2,00;54,00;4,00;10,00
2021-03-14;12,00;23,00;14,00;4,00;11,00;2,00;50,00;4,00;10,00
2021-03-21;12,00;20,00;16,00;4,00;14,00;2,00;72,00;6,00;10,00
2021-03-28;10,00;26,00;26,00;4,00;19,00;2,00;66,00;4,00;10,00
2021-04-04;10,00;28,00;18,00;4,00;10,00;4,00;68,00;6,00;12,00
2021-04-11;13,00;30,00;30,00;4,00;10,00;6,50;82,33;6,50;13,00
2021-04-18;17,00;33,00;28,00;4,00;9,00;6,38;85,00;8,50;12,75
2021-04-25;23,00;33,00;26,00;6,00;12,00;9,20;112,70;9,20;13,80
2021-05-02;27,00;35,00;29,00;8,00;14,00;9,00;117,00;9,00;13,50
2021-05-09;30,00;46,00;32,00;13,00;16,00;10,71;122,14;8,57;12,86
2021-05-16;29,00;38,00;28,00;16,00;22,00;13,38;98,15;11,15;15,62
2021-05-23;28,00;45,00;34,00;16,00;24,00;15,08;118,46;10,77;17,23
2021-05-30;30,00;45,00;36,00;16,00;28,00;17,14;124,29;15,00;17,14
2021-06-06;35,00;53,00;37,00;16,00;32,00;17,50;137,81;13,13;17,50
2021-06-13;34,00;50,00;43,00;16,00;29,00;21,25;131,75;12,75;19,13
2021-06-20;33,00;48,00;39,00;14,00;34,00;24,20;136,40;13,20;17,60
2021-06-27;36,00;53,00;33,00;16,00;36,00;21,18;135,53;12,71;16,94
2021-07-04;44,00;70,00;39,00;16,00;41,00;22,00;156,20;13,20;17,60
2021-07-11;47,00;84,00;61,00;19,00;45,00;24,62;203,67;15,67;17,90
2021-07-18;55,00;86,00;69,00;17,00;44,00;22,00;220,00;17,60;17,60
2021-07-25;50,00;65,00;40,00;18,00;44,00;23,91;204,35;17,39;15,22
2021-08-01;60,00;61,00;41,00;18,00;46,00;24,44;195,56;15,56;15,56
2021-08-08;56,00;65,00;36,00;20,00;57,00;30,15;183,08;15,08;15,08
2021-08-15;45,00;48,00;29,00;17,00;44,00;25,71;145,71;15,00;12,86
2021-08-22;32,00;39,00;26,00;16,00;31,00;20,57;118,86;13,71;13,71
2021-08-29;20,00;31,00;25,00;15,00;20,00;13,33;100,00;8,89;13,33
2021-09-05;17,00;26,00;24,00;13,00;15,00;10,63;72,25;8,50;10,63
2021-09-12;15,00;22,00;15,00;11,00;13,00;6,43;66,43;6,43;10,71
2021-09-19;11,00;23,00;15,00;9,00;10,00;6,60;55,00;6,60;11,00
2021-09-26;7,00;17,00;15,00;8,00;10,00;4,67;42,00;4,67;9,33
2021-10-03;7,00;14,00;15,00;8,00;12,00;4,67;46,67;4,67;9,33
2021-10-10;7,00;14,00;14,00;9,00;9,00;2,33;39,67;4,67;9,33
2021-10-17;7,00;12,00;11,00;7,00;7,00;2,33;37,33;4,67;7,00
2021-10-24;7,00;14,00;7,00;6,00;7,00;2,33;30,33;4,67;7,00
2021-10-31;5,00;13,00;7,00;6,00;5,00;2,50;27,50;2,50;5,00
2021-11-07;4,00;15,00;6,00;4,00;6,00;2,00;22,00;2,00;4,00
2021-11-14;4,00;9,00;5,00;3,00;6,00;1,00;24,00;2,00;4,00
2021-11-21;4,00;7,00;3,00;3,00;4,00;1,00;22,00;2,00;4,00
2021-11-28;4,00;7,00;3,00;3,00;6,00;2,00;20,00;2,00;4,00
2021-12-05;3,00;8,00;3,00;3,00;4,00;1,50;30,00;3,00;6,00
2021-12-12;3,00;10,00;5,00;3,00;3,00;1,50;18,00;1,50;3,00
2021-12-19;4,00;9,00;5,00;4,00;2,00;2,00;22,00;2,00;4,00
2021-12-26;7,00;17,00;5,00;6,00;6,00;2,33;42,00;4,67;7,00
2022-01-02;8,00;17,00;8,00;7,00;5,00;4,00;56,00;4,00;6,00
2022-01-09;9,00;18,00;10,00;7,00;6,00;4,50;65,25;4,50;6,75
2022-01-16;11,00;19,00;12,00;7,00;6,00;4,40;63,80;4,40;6,60
2022-01-23;13,00;20,00;8,00;7,00;7,00;4,33;56,33;6,50;6,50
2022-01-30;14,00;19,00;10,00;7,00;7,00;4,00;54,00;6,00;6,00
2022-02-06;15,00;18,00;11,00;7,00;8,00;4,29;53,57;6,43;6,43
2022-02-13;16,00;17,00;12,00;8,00;9,00;4,57;48,00;4,57;6,86
2022-02-20;15,00;22,00;10,00;7,00;9,00;4,29;51,43;4,29;6,43
2022-02-27;16,00;20,00;9,00;7,00;8,00;4,57;50,29;4,57;6,86
